# mode=collision,n=1000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=998,frames=16178,measured_ticks=721,startup_ms=1243.77,glfw_first_draw_ms=1190.99,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1243.77,process_to_first_frame
glfw_ms,1190.99,glfw_init_to_first_frame
mem_ws_bytes,1.12116e+08,baseline
mem_private_bytes,1.80494e+08,baseline
mem_peak_ws_bytes,1.12116e+08,baseline
mem_ws_bytes,1.12333e+08,after_spawn
mem_private_bytes,1.80675e+08,after_spawn
mem_peak_ws_bytes,1.12333e+08,after_spawn
tick_us,666.5,1088
frame_ms,2.5272,
frame_ms,0.3693,
frame_ms,0.2804,
frame_ms,0.2169,
frame_ms,0.2092,
frame_ms,0.2057,
frame_ms,0.2322,
frame_ms,1.4519,
frame_ms,0.2871,
frame_ms,0.2297,
frame_ms,0.2278,
frame_ms,0.2258,
frame_ms,0.2191,
frame_ms,0.2156,
tick_us,582.6,1096
frame_ms,1.5568,
frame_ms,0.3509,
frame_ms,0.3085,
frame_ms,0.2372,
frame_ms,0.2986,
frame_ms,0.4125,
frame_ms,0.3451,
frame_ms,0.3531,
frame_ms,0.3356,
frame_ms,0.3282,
frame_ms,0.2437,
frame_ms,0.2116,
frame_ms,0.211,
frame_ms,0.214,
frame_ms,0.2112,
frame_ms,1.2765,
tick_us,611.6,1076
frame_ms,1.5876,
frame_ms,0.3475,
frame_ms,0.2573,
frame_ms,0.2048,
frame_ms,0.212,
frame_ms,0.2093,
frame_ms,1.3638,
frame_ms,0.2898,
frame_ms,0.2212,
frame_ms,0.2127,
frame_ms,0.2085,
frame_ms,0.2058,
frame_ms,0.261,
frame_ms,0.2645,
frame_ms,0.2399,
frame_ms,0.2246,
frame_ms,0.2108,
frame_ms,0.2096,
frame_ms,0.2074,
tick_us,609.6,1090
frame_ms,2.6388,
frame_ms,0.3602,
frame_ms,0.3615,
frame_ms,0.3056,
frame_ms,0.2061,
frame_ms,0.2152,
frame_ms,0.2126,
frame_ms,1.2719,
frame_ms,0.4139,
frame_ms,0.3409,
frame_ms,0.3313,
frame_ms,0.3263,
tick_us,574.3,1108
frame_ms,1.4879,
frame_ms,0.2799,
frame_ms,0.2784,
frame_ms,0.2459,
frame_ms,0.4554,
frame_ms,0.4134,
frame_ms,0.3553,
frame_ms,0.3292,
