# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=925,frames=185,measured_ticks=0,startup_ms=617.686,glfw_first_draw_ms=564.508,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,617.686,process_to_first_frame
glfw_ms,564.508,glfw_init_to_first_frame
mem_ws_bytes,7.94788e+07,baseline
mem_private_bytes,5.29654e+07,baseline
mem_peak_ws_bytes,7.94788e+07,baseline
mem_ws_bytes,8.11336e+07,after_spawn
mem_private_bytes,5.41696e+07,after_spawn
mem_peak_ws_bytes,8.11336e+07,after_spawn
frame_ms,37.5005,
frame_ms,37.7871,
frame_ms,37.8438,
frame_ms,37.3341,
frame_ms,37.48,
frame_ms,37.2909,
frame_ms,37.3415,
frame_ms,37.4093,
frame_ms,37.3074,
frame_ms,37.2757,
frame_ms,37.2485,
frame_ms,37.5561,
frame_ms,37.4431,
frame_ms,37.413,
frame_ms,37.4197,
frame_ms,37.2526,
frame_ms,37.3107,
frame_ms,37.6762,
frame_ms,37.3621,
frame_ms,37.1831,
frame_ms,37.2936,
frame_ms,36.9869,
frame_ms,37.0762,
frame_ms,37.1442,
frame_ms,37.8893,
frame_ms,37.7609,
frame_ms,37.4697,
frame_ms,37.5967,
frame_ms,37.5427,
frame_ms,37.8206,
frame_ms,38.1511,
frame_ms,37.6914,
frame_ms,37.4566,
frame_ms,37.9667,
frame_ms,37.6352,
frame_ms,37.4356,
frame_ms,37.7337,
frame_ms,37.8504,
frame_ms,37.9015,
frame_ms,37.6913,
frame_ms,37.6456,
frame_ms,37.7502,
frame_ms,37.5946,
frame_ms,37.7103,
frame_ms,37.7667,
frame_ms,37.9208,
frame_ms,37.6313,
frame_ms,37.8792,
frame_ms,37.8372,
frame_ms,37.5763,
frame_ms,37.9663,
frame_ms,37.7352,
frame_ms,38.4357,
frame_ms,37.6428,
frame_ms,37.3369,
frame_ms,37.3022,
frame_ms,39.0991,
frame_ms,37.8408,
frame_ms,37.2578,
frame_ms,37.3069,
frame_ms,37.5165,
frame_ms,37.3561,
frame_ms,37.3169,
frame_ms,37.7827,
frame_ms,37.7208,
frame_ms,37.3626,
frame_ms,37.2537,
frame_ms,37.1687,
frame_ms,37.8899,
frame_ms,37.8783,
frame_ms,37.3612,
frame_ms,37.6973,
frame_ms,37.2831,
frame_ms,37.6204,
frame_ms,37.8741,
frame_ms,37.4681,
frame_ms,37.3394,
frame_ms,37.7945,
frame_ms,37.786,
frame_ms,37.3392,
frame_ms,37.5896,
frame_ms,37.2516,
frame_ms,37.5076,
frame_ms,37.4378,
frame_ms,37.4264,
frame_ms,37.3657,
frame_ms,37.4356,
frame_ms,37.4519,
frame_ms,38.2532,
frame_ms,37.223,
frame_ms,37.2735,
frame_ms,37.2075,
frame_ms,37.2057,
frame_ms,37.1929,
frame_ms,37.3707,
frame_ms,37.3147,
frame_ms,37.3078,
frame_ms,37.323,
frame_ms,37.2811,
frame_ms,37.9653,
frame_ms,37.9942,
frame_ms,37.8189,
frame_ms,37.8368,
frame_ms,38.1408,
frame_ms,37.8839,
frame_ms,38.1629,
frame_ms,37.7732,
frame_ms,39.4435,
frame_ms,38.9826,
frame_ms,38.0119,
frame_ms,37.3146,
frame_ms,37.3891,
frame_ms,38.3585,
frame_ms,37.9678,
frame_ms,37.5724,
frame_ms,38.4159,
frame_ms,37.6834,
frame_ms,38.064,
frame_ms,37.9048,
frame_ms,38.3839,
frame_ms,38.6503,
frame_ms,38.3505,
frame_ms,39.0381,
frame_ms,37.731,
frame_ms,37.5349,
frame_ms,37.6337,
frame_ms,37.628,
frame_ms,37.8455,
frame_ms,38.0008,
frame_ms,37.6618,
frame_ms,37.677,
frame_ms,38.0734,
frame_ms,37.6708,
