# mode=collision,n=2000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=3D,ticks=996,frames=7959,measured_ticks=720,startup_ms=1170.71,glfw_first_draw_ms=1118.89,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1170.71,process_to_first_frame
glfw_ms,1118.89,glfw_init_to_first_frame
mem_ws_bytes,1.12132e+08,baseline
mem_private_bytes,1.81563e+08,baseline
mem_peak_ws_bytes,1.12132e+08,baseline
mem_ws_bytes,1.12955e+08,after_spawn
mem_private_bytes,1.82563e+08,after_spawn
mem_peak_ws_bytes,1.12955e+08,after_spawn
frame_ms,0.3015,
frame_ms,0.2381,
frame_ms,0.2354,
frame_ms,0.2446,
frame_ms,0.2281,
frame_ms,0.2171,
tick_us,2505.7,190
frame_ms,5.1502,
frame_ms,0.3635,
frame_ms,0.3038,
frame_ms,0.2283,
frame_ms,0.2248,
frame_ms,0.2218,
frame_ms,0.2163,
frame_ms,0.2168,
tick_us,2397.9,182
frame_ms,5.0679,
frame_ms,0.2806,
frame_ms,0.2285,
frame_ms,0.2295,
frame_ms,0.2212,
frame_ms,0.2241,
frame_ms,0.2202,
frame_ms,0.2772,
frame_ms,0.2634,
tick_us,2462.7,186
frame_ms,5.4468,
frame_ms,0.3171,
frame_ms,0.2448,
frame_ms,0.2381,
frame_ms,0.228,
frame_ms,0.2268,
frame_ms,0.2235,
tick_us,2431.5,186
frame_ms,5.0896,
frame_ms,0.2711,
frame_ms,0.2297,
frame_ms,0.2294,
frame_ms,0.2474,
frame_ms,0.2464,
frame_ms,0.225,
frame_ms,0.2293,
tick_us,2585.1,192
frame_ms,5.4176,
frame_ms,0.3071,
frame_ms,0.2366,
frame_ms,0.2351,
frame_ms,0.2259,
frame_ms,0.2256,
frame_ms,0.2191,
frame_ms,0.2456,
tick_us,2456.4,198
frame_ms,5.3873,
frame_ms,0.3047,
frame_ms,0.2392,
frame_ms,0.2345,
frame_ms,0.2438,
frame_ms,0.228,
frame_ms,0.2188,
tick_us,2389.4,190
frame_ms,4.981,
frame_ms,0.2677,
frame_ms,0.2436,
frame_ms,0.2351,
frame_ms,0.4539,
frame_ms,0.5964,
tick_us,2488.3,190
frame_ms,5.1727,
frame_ms,0.3045,
frame_ms,0.2367,
frame_ms,0.2344,
frame_ms,0.2309,
frame_ms,0.2226,
frame_ms,0.219,
frame_ms,0.2431,
frame_ms,0.2412,
tick_us,2472.5,190
frame_ms,5.4257,
frame_ms,0.3022,
frame_ms,0.2434,
frame_ms,0.2391,
frame_ms,0.2584,
frame_ms,0.5408,
tick_us,2407.2,198
frame_ms,5.1349,
frame_ms,0.4351,
frame_ms,0.2987,
frame_ms,0.2562,
frame_ms,0.2269,
frame_ms,0.2265,
frame_ms,0.2281,
frame_ms,0.2202,
tick_us,2342.5,196
frame_ms,4.8381,
frame_ms,0.3097,
frame_ms,0.2341,
frame_ms,0.2269,
frame_ms,0.229,
frame_ms,0.2247,
frame_ms,0.2226,
frame_ms,0.216,
frame_ms,0.2465,
tick_us,2303.8,200
frame_ms,5.2045,
frame_ms,0.3198,
frame_ms,0.2434,
frame_ms,0.2339,
frame_ms,0.2361,
frame_ms,0.2204,
frame_ms,0.2254,
frame_ms,0.2216,
tick_us,2186.9,190
frame_ms,4.6878,
frame_ms,0.2976,
frame_ms,0.2341,
frame_ms,0.228,
frame_ms,0.2221,
frame_ms,0.6017,
frame_ms,0.2659,
frame_ms,0.2269,
frame_ms,0.2223,
tick_us,2275.9,202
frame_ms,4.7096,
frame_ms,0.2752,
frame_ms,0.2232,
frame_ms,0.221,
frame_ms,0.296,
frame_ms,0.3026,
frame_ms,0.2507,
frame_ms,0.2295,
frame_ms,0.2235,
frame_ms,0.2238,
tick_us,2320.5,210
frame_ms,4.7407,
frame_ms,0.3208,
frame_ms,0.2649,
frame_ms,0.2213,
frame_ms,0.2223,
frame_ms,0.2331,
frame_ms,0.2241,
frame_ms,0.2159,
frame_ms,0.2416,
frame_ms,0.2213,
frame_ms,0.2178,
tick_us,2209.2,208
frame_ms,4.6015,
frame_ms,0.2526,
frame_ms,0.2302,
frame_ms,0.2255,
frame_ms,0.2149,
frame_ms,0.5268,
frame_ms,0.2633,
frame_ms,0.2169,
frame_ms,0.217,
tick_us,2184.4,212
frame_ms,4.5817,
frame_ms,0.2601,
frame_ms,0.2219,
frame_ms,0.2208,
frame_ms,0.2117,
frame_ms,0.2484,
frame_ms,0.2294,
frame_ms,0.2193,
frame_ms,0.2135,
frame_ms,0.2626,
frame_ms,0.2322,
tick_us,2182.6,212
