# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=805,frames=161,measured_ticks=0,startup_ms=1572.54,glfw_first_draw_ms=1519.53,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1572.54,process_to_first_frame
glfw_ms,1519.53,glfw_init_to_first_frame
mem_ws_bytes,1.12669e+08,baseline
mem_private_bytes,1.80576e+08,baseline
mem_peak_ws_bytes,1.12669e+08,baseline
mem_ws_bytes,1.14684e+08,after_spawn
mem_private_bytes,1.82657e+08,after_spawn
mem_peak_ws_bytes,1.18391e+08,after_spawn
frame_ms,40.4671,
frame_ms,40.4436,
frame_ms,42.5933,
frame_ms,40.514,
frame_ms,40.776,
frame_ms,40.8692,
frame_ms,41.3622,
frame_ms,40.3947,
frame_ms,41.0904,
frame_ms,40.193,
frame_ms,40.5618,
frame_ms,40.5837,
frame_ms,40.2654,
frame_ms,40.5699,
frame_ms,40.4431,
frame_ms,40.0762,
frame_ms,40.6908,
frame_ms,39.8723,
frame_ms,40.3468,
frame_ms,40.7769,
frame_ms,40.1359,
frame_ms,41.0381,
frame_ms,39.9924,
frame_ms,40.1359,
frame_ms,41.3001,
frame_ms,40.8989,
frame_ms,40.7954,
frame_ms,40.7285,
frame_ms,40.2814,
frame_ms,40.2116,
frame_ms,40.4,
frame_ms,40.5198,
frame_ms,41.4185,
frame_ms,40.7641,
frame_ms,40.218,
frame_ms,40.2523,
frame_ms,40.2834,
frame_ms,40.2839,
frame_ms,40.7097,
frame_ms,40.2924,
frame_ms,40.4867,
frame_ms,40.7238,
frame_ms,40.3947,
frame_ms,40.8955,
frame_ms,41.5527,
frame_ms,40.9759,
frame_ms,41.1471,
frame_ms,40.7271,
frame_ms,40.2168,
frame_ms,40.4486,
frame_ms,40.5291,
frame_ms,40.3581,
frame_ms,40.3957,
frame_ms,41.1608,
frame_ms,40.9485,
frame_ms,40.7012,
frame_ms,41.5979,
frame_ms,41.7292,
frame_ms,40.9754,
frame_ms,42.3715,
frame_ms,40.782,
frame_ms,40.573,
frame_ms,41.3847,
frame_ms,41.6233,
frame_ms,40.002,
frame_ms,40.4482,
frame_ms,39.8841,
frame_ms,40.7422,
frame_ms,41.9041,
frame_ms,39.9596,
frame_ms,40.9182,
frame_ms,40.2548,
frame_ms,40.692,
frame_ms,40.0118,
frame_ms,40.627,
frame_ms,39.9278,
frame_ms,41.226,
frame_ms,41.6911,
frame_ms,41.8329,
frame_ms,40.5051,
frame_ms,40.0561,
frame_ms,39.9338,
frame_ms,41.9791,
frame_ms,40.0099,
frame_ms,41.44,
frame_ms,39.9893,
frame_ms,40.3191,
frame_ms,41.139,
frame_ms,41.7108,
frame_ms,39.9218,
frame_ms,40.2765,
frame_ms,40.2604,
frame_ms,41.1082,
frame_ms,39.9257,
frame_ms,40.1511,
frame_ms,39.9631,
frame_ms,40.0037,
frame_ms,40.1996,
frame_ms,40.5403,
frame_ms,40.4013,
frame_ms,40.5267,
frame_ms,43.3684,
frame_ms,42.7928,
frame_ms,42.3919,
frame_ms,40.5074,
frame_ms,41.213,
frame_ms,40.5789,
frame_ms,41.0162,
frame_ms,40.4765,
frame_ms,40.5982,
frame_ms,40.3775,
frame_ms,40.3686,
frame_ms,42.5869,
frame_ms,41.5171,
frame_ms,40.5706,
frame_ms,40.7055,
frame_ms,40.3669,
frame_ms,41.013,
frame_ms,41.0945,
frame_ms,40.4237,
frame_ms,41.0171,
frame_ms,40.5103,
frame_ms,40.34,
