# mode=scene,n=2000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=994,frames=1522,measured_ticks=0,startup_ms=1222.85,glfw_first_draw_ms=1166.18,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1222.85,process_to_first_frame
glfw_ms,1166.18,glfw_init_to_first_frame
mem_ws_bytes,1.12431e+08,baseline
mem_private_bytes,1.80675e+08,baseline
mem_peak_ws_bytes,1.12431e+08,baseline
mem_ws_bytes,1.13033e+08,after_spawn
mem_private_bytes,1.81256e+08,after_spawn
mem_peak_ws_bytes,1.13033e+08,after_spawn
frame_ms,4.746,
frame_ms,4.7585,
frame_ms,3.495,
frame_ms,4.693,
frame_ms,3.5009,
frame_ms,4.7285,
frame_ms,4.7128,
frame_ms,3.6115,
frame_ms,4.7269,
frame_ms,3.4862,
frame_ms,4.7013,
frame_ms,4.7317,
frame_ms,3.5227,
frame_ms,4.7719,
frame_ms,4.7131,
frame_ms,3.4843,
frame_ms,4.755,
frame_ms,3.738,
frame_ms,4.9996,
frame_ms,5.0415,
frame_ms,3.5713,
frame_ms,4.7572,
frame_ms,4.7335,
frame_ms,3.5061,
frame_ms,4.725,
frame_ms,3.5105,
frame_ms,4.7972,
frame_ms,4.8296,
frame_ms,3.5615,
frame_ms,4.7156,
frame_ms,4.7363,
frame_ms,3.6749,
frame_ms,5.0407,
frame_ms,4.8851,
frame_ms,3.5607,
frame_ms,4.7847,
frame_ms,3.4899,
frame_ms,4.7055,
frame_ms,4.7176,
frame_ms,3.5736,
frame_ms,4.7473,
frame_ms,3.5438,
frame_ms,4.7462,
frame_ms,4.7009,
frame_ms,3.5055,
frame_ms,4.7141,
frame_ms,4.889,
frame_ms,3.729,
frame_ms,4.9207,
frame_ms,3.5092,
frame_ms,4.7204,
frame_ms,4.7019,
frame_ms,3.6072,
frame_ms,4.8935,
frame_ms,4.8862,
frame_ms,3.8933,
frame_ms,4.7053,
frame_ms,3.51,
frame_ms,4.7149,
frame_ms,4.9671,
frame_ms,3.7596,
frame_ms,4.8294,
frame_ms,4.906,
frame_ms,3.5787,
frame_ms,4.7077,
frame_ms,4.701,
frame_ms,3.5921,
frame_ms,4.813,
frame_ms,3.5057,
frame_ms,4.797,
frame_ms,4.7297,
frame_ms,3.8478,
frame_ms,4.8124,
frame_ms,4.6972,
frame_ms,3.5167,
frame_ms,4.6911,
frame_ms,3.6098,
frame_ms,4.7469,
frame_ms,4.7352,
frame_ms,3.4962,
frame_ms,4.7316,
frame_ms,3.4926,
frame_ms,4.6955,
frame_ms,4.7199,
frame_ms,3.5207,
frame_ms,4.681,
frame_ms,3.4963,
frame_ms,4.6769,
frame_ms,4.7104,
frame_ms,3.4839,
frame_ms,4.7807,
frame_ms,4.6971,
frame_ms,3.4911,
frame_ms,4.6836,
frame_ms,3.4969,
frame_ms,4.7685,
frame_ms,4.704,
frame_ms,3.5789,
frame_ms,4.6936,
frame_ms,3.5974,
frame_ms,4.7423,
frame_ms,4.7748,
frame_ms,3.5861,
frame_ms,4.7621,
frame_ms,4.7708,
frame_ms,3.5154,
frame_ms,4.8176,
frame_ms,3.5413,
frame_ms,4.7815,
frame_ms,5.144,
frame_ms,3.6943,
frame_ms,4.8515,
frame_ms,4.7182,
frame_ms,3.4955,
frame_ms,4.7153,
frame_ms,3.4947,
frame_ms,4.7206,
frame_ms,4.7177,
frame_ms,3.4964,
frame_ms,4.6913,
frame_ms,3.4978,
frame_ms,4.7249,
frame_ms,4.6907,
frame_ms,3.8407,
frame_ms,4.9591,
frame_ms,4.7632,
frame_ms,3.5154,
frame_ms,4.6764,
frame_ms,3.5723,
frame_ms,4.7253,
frame_ms,4.7372,
frame_ms,3.5081,
frame_ms,4.7681,
frame_ms,4.687,
frame_ms,3.6039,
frame_ms,4.7255,
frame_ms,3.5022,
frame_ms,4.7103,
frame_ms,4.6945,
frame_ms,3.5724,
frame_ms,4.7458,
frame_ms,5.0018,
frame_ms,3.5333,
frame_ms,4.6651,
frame_ms,3.5036,
frame_ms,4.6924,
frame_ms,4.7583,
frame_ms,3.4733,
frame_ms,4.6951,
frame_ms,3.4855,
frame_ms,4.686,
frame_ms,4.671,
frame_ms,3.4854,
frame_ms,4.7683,
frame_ms,3.6833,
frame_ms,4.7941,
frame_ms,4.8513,
frame_ms,3.5024,
frame_ms,4.7,
frame_ms,4.6635,
frame_ms,3.5161,
frame_ms,4.6955,
frame_ms,3.4755,
frame_ms,4.6824,
frame_ms,4.7219,
frame_ms,3.4954,
frame_ms,4.7142,
frame_ms,3.6771,
frame_ms,4.7081,
frame_ms,4.7035,
frame_ms,3.5019,
frame_ms,4.6814,
frame_ms,4.7037,
frame_ms,3.4911,
frame_ms,4.7661,
frame_ms,3.7153,
frame_ms,4.979,
frame_ms,4.9817,
frame_ms,5.9007,
frame_ms,3.5182,
frame_ms,4.6963,
frame_ms,3.518,
frame_ms,4.7249,
frame_ms,4.9772,
frame_ms,3.5169,
frame_ms,4.7157,
frame_ms,3.5719,
frame_ms,4.7081,
frame_ms,4.7149,
frame_ms,3.5117,
frame_ms,4.7106,
frame_ms,4.7001,
frame_ms,3.4889,
frame_ms,4.7488,
frame_ms,3.6793,
frame_ms,4.9367,
frame_ms,5.0956,
frame_ms,4.1794,
frame_ms,4.9539,
frame_ms,4.9027,
frame_ms,3.9421,
frame_ms,4.9453,
frame_ms,5.0042,
frame_ms,3.6335,
frame_ms,4.8916,
frame_ms,4.7023,
frame_ms,3.4963,
frame_ms,4.7102,
frame_ms,3.5853,
frame_ms,4.6879,
frame_ms,4.7056,
frame_ms,3.6114,
frame_ms,4.898,
frame_ms,4.7033,
frame_ms,3.491,
frame_ms,4.7756,
frame_ms,3.487,
frame_ms,4.7196,
frame_ms,4.9268,
frame_ms,3.4991,
frame_ms,4.7286,
frame_ms,4.713,
frame_ms,3.5108,
frame_ms,4.7048,
frame_ms,3.4882,
frame_ms,4.7631,
frame_ms,4.7141,
frame_ms,3.488,
frame_ms,4.8421,
frame_ms,5.1326,
frame_ms,3.5221,
frame_ms,4.7015,
frame_ms,3.4917,
frame_ms,4.7418,
frame_ms,4.6945,
frame_ms,3.7642,
frame_ms,5.0347,
frame_ms,3.4871,
frame_ms,4.681,
frame_ms,5.1011,
frame_ms,3.7196,
frame_ms,4.6782,
frame_ms,4.7013,
frame_ms,3.5787,
frame_ms,4.6966,
frame_ms,3.4853,
frame_ms,4.6938,
frame_ms,4.8,
frame_ms,3.676,
frame_ms,4.8409,
frame_ms,4.8069,
frame_ms,3.5,
frame_ms,4.7261,
frame_ms,3.4866,
frame_ms,4.7687,
frame_ms,4.9729,
frame_ms,3.6823,
frame_ms,4.9574,
frame_ms,4.6864,
frame_ms,3.4826,
frame_ms,4.7462,
frame_ms,3.6842,
frame_ms,4.7198,
frame_ms,4.7453,
frame_ms,3.5966,
frame_ms,4.7133,
frame_ms,4.7106,
frame_ms,3.4683,
frame_ms,4.7019,
frame_ms,3.6669,
frame_ms,5.0549,
frame_ms,5.1961,
frame_ms,3.4954,
frame_ms,4.6907,
frame_ms,4.7059,
frame_ms,3.5781,
frame_ms,4.7127,
frame_ms,3.5557,
frame_ms,4.8503,
frame_ms,4.7783,
frame_ms,3.5149,
frame_ms,4.7471,
frame_ms,4.9087,
frame_ms,3.5715,
frame_ms,4.8717,
frame_ms,5.1328,
frame_ms,3.7008,
frame_ms,4.8163,
frame_ms,3.5377,
frame_ms,4.926,
frame_ms,4.8203,
frame_ms,3.5949,
frame_ms,4.8859,
frame_ms,4.7978,
frame_ms,3.5376,
frame_ms,4.7975,
frame_ms,3.6204,
frame_ms,4.829,
frame_ms,4.9195,
frame_ms,3.5526,
frame_ms,4.9205,
frame_ms,4.7681,
frame_ms,3.5385,
frame_ms,4.8113,
frame_ms,4.875,
frame_ms,3.5662,
frame_ms,4.8025,
frame_ms,3.6595,
frame_ms,4.8339,
frame_ms,4.7948,
frame_ms,3.51,
frame_ms,4.9398,
frame_ms,4.8441,
frame_ms,3.5786,
frame_ms,5.1702,
frame_ms,4.8803,
frame_ms,3.5765,
frame_ms,5.2833,
frame_ms,5.0269,
frame_ms,3.5907,
frame_ms,4.8066,
frame_ms,3.6112,
frame_ms,4.9461,
frame_ms,4.8275,
frame_ms,3.5545,
frame_ms,5.0956,
frame_ms,4.8003,
frame_ms,3.5417,
frame_ms,4.8114,
frame_ms,3.5481,
frame_ms,4.786,
frame_ms,4.7321,
frame_ms,3.597,
frame_ms,4.8166,
frame_ms,4.8498,
frame_ms,3.6612,
frame_ms,4.9447,
frame_ms,5.1598,
frame_ms,3.5996,
frame_ms,5.0827,
frame_ms,4.8186,
frame_ms,3.7538,
frame_ms,5.1247,
frame_ms,3.6509,
frame_ms,4.9382,
frame_ms,5.0421,
frame_ms,3.6978,
frame_ms,4.9562,
frame_ms,4.8252,
frame_ms,3.7479,
frame_ms,4.8899,
frame_ms,4.8279,
frame_ms,3.7029,
frame_ms,4.9591,
frame_ms,4.8917,
frame_ms,3.5829,
frame_ms,5.0293,
frame_ms,4.8939,
frame_ms,3.5692,
frame_ms,4.8932,
frame_ms,3.6739,
frame_ms,4.9459,
frame_ms,4.8921,
frame_ms,3.7045,
frame_ms,4.9476,
frame_ms,5.0189,
frame_ms,3.7517,
frame_ms,5.4929,
frame_ms,5.1537,
frame_ms,3.7054,
frame_ms,5.3748,
frame_ms,5.2829,
frame_ms,5.1268,
frame_ms,3.9263,
frame_ms,5.1913,
frame_ms,5.0167,
frame_ms,3.8253,
frame_ms,4.8667,
frame_ms,4.946,
frame_ms,3.5695,
frame_ms,4.9488,
frame_ms,3.5964,
frame_ms,4.8117,
frame_ms,4.9434,
frame_ms,3.6555,
frame_ms,4.9309,
frame_ms,5.0246,
frame_ms,3.9331,
frame_ms,5.0017,
frame_ms,4.8334,
frame_ms,3.8124,
frame_ms,4.9439,
frame_ms,4.8312,
frame_ms,3.6431,
frame_ms,4.8848,
frame_ms,4.8542,
frame_ms,3.5833,
frame_ms,5.1767,
