# mode=collision,n=1000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=3D,ticks=997,frames=20103,measured_ticks=720,startup_ms=1163.17,glfw_first_draw_ms=1110.96,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1163.17,process_to_first_frame
glfw_ms,1110.96,glfw_init_to_first_frame
mem_ws_bytes,1.12108e+08,baseline
mem_private_bytes,1.81121e+08,baseline
mem_peak_ws_bytes,1.12108e+08,baseline
mem_ws_bytes,1.12488e+08,after_spawn
mem_private_bytes,1.8149e+08,after_spawn
mem_peak_ws_bytes,1.12488e+08,after_spawn
frame_ms,0.2517,
frame_ms,0.6329,
frame_ms,0.3176,
frame_ms,0.2762,
frame_ms,0.2405,
frame_ms,0.2606,
frame_ms,0.2845,
frame_ms,0.2532,
frame_ms,0.299,
frame_ms,0.2167,
frame_ms,0.2122,
tick_us,738.4,50
frame_ms,1.7216,
frame_ms,0.2335,
frame_ms,0.2095,
frame_ms,0.2111,
frame_ms,0.214,
frame_ms,0.2068,
frame_ms,0.2376,
frame_ms,0.224,
frame_ms,0.209,
frame_ms,0.2272,
frame_ms,0.2225,
frame_ms,0.3192,
frame_ms,0.2248,
frame_ms,0.2085,
frame_ms,0.2041,
frame_ms,0.2198,
frame_ms,0.2375,
frame_ms,0.5973,
frame_ms,0.2396,
frame_ms,0.2125,
frame_ms,0.207,
frame_ms,0.2015,
frame_ms,0.2399,
tick_us,761.3,52
frame_ms,1.7896,
frame_ms,0.2423,
frame_ms,0.2073,
frame_ms,0.2151,
frame_ms,0.6117,
frame_ms,0.2542,
frame_ms,0.2215,
frame_ms,0.2203,
frame_ms,0.2191,
frame_ms,0.2118,
frame_ms,0.209,
frame_ms,0.2436,
frame_ms,0.255,
frame_ms,0.2261,
frame_ms,0.2067,
frame_ms,0.2013,
frame_ms,0.2664,
frame_ms,0.2294,
frame_ms,0.2089,
frame_ms,0.2034,
frame_ms,0.2436,
tick_us,736.5,50
frame_ms,2.0167,
frame_ms,0.2594,
frame_ms,0.2321,
frame_ms,0.2175,
frame_ms,0.2105,
frame_ms,0.2229,
frame_ms,0.2317,
frame_ms,0.2259,
frame_ms,0.206,
frame_ms,0.2608,
frame_ms,0.6275,
frame_ms,0.231,
frame_ms,0.2143,
frame_ms,0.2042,
frame_ms,0.2564,
frame_ms,0.2636,
frame_ms,0.2307,
frame_ms,0.2196,
frame_ms,0.2682,
frame_ms,0.2578,
frame_ms,0.2228,
tick_us,752.2,54
frame_ms,1.7137,
frame_ms,0.2337,
frame_ms,0.2099,
frame_ms,0.2276,
frame_ms,0.2124,
frame_ms,0.2185,
frame_ms,0.2308,
frame_ms,0.2588,
frame_ms,0.2143,
frame_ms,0.2056,
frame_ms,0.2136,
frame_ms,0.2297,
frame_ms,0.2502,
frame_ms,0.2053,
frame_ms,0.2025,
frame_ms,0.2646,
frame_ms,0.2316,
frame_ms,0.6853,
frame_ms,0.2455,
frame_ms,0.2125,
frame_ms,0.2108,
frame_ms,0.2157,
tick_us,771.4,54
frame_ms,1.7587,
frame_ms,0.3211,
frame_ms,0.3119,
frame_ms,0.2183,
frame_ms,0.2122,
frame_ms,0.434,
frame_ms,0.272,
frame_ms,0.2215,
frame_ms,0.2136,
frame_ms,0.2155,
frame_ms,0.2127,
frame_ms,0.2143,
frame_ms,0.2905,
frame_ms,0.2845,
frame_ms,0.2241,
frame_ms,0.2165,
frame_ms,0.2109,
frame_ms,0.2107,
frame_ms,0.2804,
frame_ms,0.2263,
frame_ms,0.2946,
tick_us,769.7,50
frame_ms,2.0779,
frame_ms,0.2854,
frame_ms,0.271,
frame_ms,0.2136,
frame_ms,0.215,
frame_ms,0.2058,
frame_ms,0.2071,
frame_ms,0.2609,
frame_ms,0.233,
frame_ms,0.2155,
frame_ms,0.548,
