# mode=collision,n=4000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=3D,ticks=380,frames=76,measured_ticks=272,startup_ms=1161.86,glfw_first_draw_ms=1108.94,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1161.86,process_to_first_frame
glfw_ms,1108.94,glfw_init_to_first_frame
mem_ws_bytes,1.12132e+08,baseline
mem_private_bytes,1.80613e+08,baseline
mem_peak_ws_bytes,1.12132e+08,baseline
mem_ws_bytes,1.13754e+08,after_spawn
mem_private_bytes,1.82211e+08,after_spawn
mem_peak_ws_bytes,1.13754e+08,after_spawn
tick_us,8606.6,798
frame_ms,87.8219,
tick_us,8736.6,812
tick_us,9091.2,796
tick_us,8906.2,790
tick_us,9088.3,792
tick_us,8792.1,794
frame_ms,90.675,
tick_us,8985.9,804
tick_us,8840.2,836
tick_us,8670.8,848
tick_us,8468.4,850
tick_us,8601.1,850
frame_ms,88.4994,
tick_us,8628.9,858
tick_us,9237.9,852
tick_us,9035.1,840
tick_us,9147.3,838
tick_us,9866.9,834
frame_ms,92.0146,
tick_us,8839,862
tick_us,8528.8,866
tick_us,8381.8,862
tick_us,8433.6,844
tick_us,8514.6,814
frame_ms,86.866,
tick_us,8499.2,830
tick_us,8585.3,838
tick_us,8580.9,848
tick_us,8399.6,854
tick_us,8369.9,858
frame_ms,85.9077,
tick_us,8800.9,852
tick_us,8451.6,836
tick_us,8556.1,826
tick_us,9076.1,834
tick_us,8527.4,834
frame_ms,89.4243,
tick_us,8734.2,830
tick_us,8636.3,806
tick_us,8654.2,810
tick_us,9592.7,812
tick_us,8563,790
frame_ms,89.2423,
tick_us,8631.1,786
tick_us,8517.5,782
tick_us,8487.2,798
tick_us,8515,794
tick_us,8576.4,792
frame_ms,86.9018,
tick_us,8532.3,796
tick_us,8545.4,800
tick_us,8391,798
tick_us,8292.1,810
tick_us,8164.5,826
frame_ms,84.8792,
tick_us,8131.3,808
tick_us,8622.2,810
tick_us,8224.4,802
tick_us,8263.4,816
tick_us,8348.7,806
frame_ms,85.3099,
tick_us,8746.4,816
tick_us,8982.5,810
tick_us,8682.8,800
tick_us,8697,808
tick_us,8951.3,804
frame_ms,89.3429,
tick_us,8899.8,812
tick_us,8739,810
tick_us,8681.9,816
tick_us,8830.8,822
tick_us,8706.9,816
frame_ms,89.4657,
tick_us,8727.5,816
tick_us,8561.1,812
tick_us,8366.2,820
tick_us,8469.1,822
tick_us,8560.4,826
frame_ms,86.3774,
tick_us,8508.6,840
tick_us,8374.5,844
tick_us,8417.8,850
tick_us,8467,838
tick_us,8330.8,834
frame_ms,85.2426,
tick_us,8508,860
tick_us,9234.8,828
tick_us,8671,804
tick_us,8530.5,804
tick_us,8589.1,802
frame_ms,88.4859,
tick_us,8748.2,812
tick_us,8763,828
tick_us,8821,842
tick_us,8803.5,838
tick_us,8705.8,838
frame_ms,89.1584,
tick_us,9626.8,828
tick_us,8868.7,842
tick_us,8613,832
tick_us,8609.1,820
tick_us,8608.7,802
frame_ms,89.6294,
tick_us,8927.5,824
tick_us,9201.8,850
tick_us,9214.2,850
tick_us,9256,836
tick_us,9160.4,832
frame_ms,92.9307,
tick_us,9342.7,818
tick_us,9199.3,804
tick_us,9756.2,816
tick_us,9315.2,814
tick_us,9265.9,848
frame_ms,95.2543,
tick_us,9476.4,844
tick_us,9843.5,830
tick_us,9237.7,824
tick_us,9178.7,830
tick_us,9187.9,822
frame_ms,94.5675,
tick_us,9308.7,806
tick_us,9584.7,804
tick_us,9288,798
tick_us,9298.4,790
tick_us,9374.1,802
frame_ms,94.7158,
tick_us,9310.7,818
tick_us,9153.9,828
tick_us,9182,838
tick_us,9130.4,848
tick_us,9108.9,840
frame_ms,93.2596,
tick_us,9096.9,840
tick_us,9278.8,848
tick_us,9068.5,856
tick_us,8975.2,850
tick_us,8866.3,858
frame_ms,91.152,
tick_us,8850.4,842
tick_us,8739.4,846
tick_us,8896,832
tick_us,8689.3,828
tick_us,8722.4,836
frame_ms,89.4168,
tick_us,8662.3,848
tick_us,9099.7,850
tick_us,8873.9,858
tick_us,8815.2,860
tick_us,8997.8,852
frame_ms,90.4573,
tick_us,9082,840
tick_us,9051.5,836
tick_us,9267.7,826
tick_us,8732.6,804
tick_us,8772.7,808
frame_ms,90.6526,
tick_us,8914.9,828
tick_us,9831,816
tick_us,9442.4,812
tick_us,9058.5,814
tick_us,9317,808
frame_ms,93.8636,
tick_us,9117.7,786
tick_us,9425.7,790
tick_us,9163.6,778
tick_us,9115.4,804
tick_us,9022.7,820
frame_ms,92.8561,
tick_us,9279.2,822
tick_us,9594.9,824
tick_us,9342.6,830
tick_us,9223.3,838
tick_us,9164.3,840
frame_ms,94.2116,
tick_us,9403.8,824
tick_us,9735.3,822
tick_us,9428.5,824
tick_us,9408.4,822
tick_us,9502.6,812
frame_ms,96.6809,
tick_us,9818.8,790
tick_us,9996.6,794
tick_us,9497.1,806
tick_us,9374.1,810
tick_us,9575.1,790
frame_ms,97.2089,
tick_us,9694.3,792
tick_us,9780.1,822
tick_us,9944.9,816
tick_us,9538.3,820
tick_us,9719.3,808
frame_ms,98.8705,
tick_us,9845.4,812
tick_us,9787.9,810
tick_us,9568.6,828
tick_us,9571.8,828
tick_us,9392.6,824
frame_ms,97.3316,
tick_us,9556.2,822
tick_us,10044.1,816
tick_us,9320.9,826
tick_us,9562.4,830
tick_us,9404.4,834
frame_ms,96.2712,
tick_us,9601,830
tick_us,9748.5,814
tick_us,9449.2,824
tick_us,9499.9,830
tick_us,9579.6,836
frame_ms,96.9303,
tick_us,9604.7,836
tick_us,10304.1,844
tick_us,9370.8,844
tick_us,9243.9,836
tick_us,9346.9,834
frame_ms,96.1985,
tick_us,9387.8,834
tick_us,9311.8,822
tick_us,9067.5,838
tick_us,8967.6,836
tick_us,9357.2,850
frame_ms,93.7228,
tick_us,9244.7,842
tick_us,9012.4,834
tick_us,8831.6,818
tick_us,8950.2,814
tick_us,8993.3,824
frame_ms,91.4649,
tick_us,9251.2,834
tick_us,9039.7,848
tick_us,8941.4,834
tick_us,8921.3,846
tick_us,8916.5,830
frame_ms,91.7498,
tick_us,9028.7,822
tick_us,9687,834
tick_us,9130,834
tick_us,9024.6,826
tick_us,8855.6,834
frame_ms,91.9593,
tick_us,8992.2,822
tick_us,9017.2,812
tick_us,9248.1,824
tick_us,8873.6,836
tick_us,8915.2,846
frame_ms,90.816,
tick_us,9090.4,828
tick_us,8820.3,832
tick_us,8759.3,830
tick_us,8792.7,810
tick_us,8862.4,800
frame_ms,90.1961,
tick_us,9448.3,800
tick_us,8904.9,804
tick_us,9030.7,822
tick_us,9110.9,814
tick_us,9014.5,814
frame_ms,93.0122,
tick_us,9258.2,792
tick_us,9509.4,788
tick_us,9562.7,764
tick_us,9446.4,768
tick_us,9425.1,762
frame_ms,96.2771,
tick_us,9378.1,762
tick_us,9621,766
tick_us,9607.3,780
tick_us,9666.2,790
tick_us,10077.8,760
frame_ms,98.2303,
tick_us,9757.2,766
tick_us,9686.9,744
tick_us,9627.2,764
tick_us,9492.4,790
tick_us,9395.1,776
frame_ms,96.9192,
tick_us,9468.2,776
tick_us,9621.2,774
tick_us,9624.5,762
tick_us,9618.8,776
tick_us,9607.2,780
frame_ms,98.1915,
tick_us,9799.5,796
tick_us,9621.1,786
tick_us,9395.3,780
tick_us,9551.8,776
tick_us,9349.1,774
frame_ms,96.437,
tick_us,9571.1,782
tick_us,9390.2,762
tick_us,9396.4,774
tick_us,9550.2,768
tick_us,10192.1,768
frame_ms,97.3738,
tick_us,9787.4,786
tick_us,10525.7,792
tick_us,9647.5,784
tick_us,9173.8,762
tick_us,8871.9,766
frame_ms,95.9168,
tick_us,8800.9,766
tick_us,8853.9,778
tick_us,8828.5,794
tick_us,8842.3,796
tick_us,8794,798
frame_ms,89.6507,
tick_us,8894.2,806
tick_us,9455.2,788
tick_us,9081.3,798
tick_us,9072.9,798
tick_us,8996.7,786
frame_ms,92.0942,
tick_us,9328.1,776
tick_us,9444.4,792
tick_us,9229.3,800
tick_us,8785.9,804
tick_us,8652.4,812
frame_ms,91.4417,
tick_us,9386.9,814
tick_us,9174.9,814
tick_us,8784.7,808
tick_us,8937.8,804
tick_us,8850.8,802
frame_ms,91.1311,
tick_us,9191.5,788
