# mode=collision,n=2000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=996,frames=6399,measured_ticks=720,startup_ms=1123.71,glfw_first_draw_ms=1070.77,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1123.71,process_to_first_frame
glfw_ms,1070.77,glfw_init_to_first_frame
mem_ws_bytes,1.1228e+08,baseline
mem_private_bytes,1.80945e+08,baseline
mem_peak_ws_bytes,1.1228e+08,baseline
mem_ws_bytes,1.13e+08,after_spawn
mem_private_bytes,1.81674e+08,after_spawn
mem_peak_ws_bytes,1.13e+08,after_spawn
tick_us,2208.4,208
frame_ms,5.3909,
frame_ms,0.274,
frame_ms,0.252,
frame_ms,0.2587,
frame_ms,0.223,
frame_ms,0.3355,
tick_us,2297.5,216
frame_ms,4.7417,
frame_ms,0.2822,
frame_ms,0.2318,
frame_ms,0.3064,
frame_ms,0.3574,
frame_ms,0.854,
frame_ms,0.2841,
tick_us,2206.7,218
frame_ms,4.6478,
frame_ms,0.27,
frame_ms,0.2472,
frame_ms,0.2335,
frame_ms,0.348,
frame_ms,0.252,
frame_ms,0.2308,
frame_ms,0.238,
frame_ms,0.3303,
frame_ms,0.2569,
tick_us,2220.2,222
frame_ms,5.3805,
frame_ms,0.2797,
frame_ms,0.2264,
frame_ms,0.2343,
frame_ms,0.3303,
frame_ms,0.2824,
tick_us,2177.3,224
frame_ms,4.6396,
frame_ms,0.2737,
frame_ms,0.2393,
frame_ms,0.23,
frame_ms,0.331,
frame_ms,1.1603,
tick_us,2317.7,222
frame_ms,5.031,
frame_ms,0.2948,
frame_ms,0.2415,
frame_ms,0.4178,
frame_ms,0.2723,
frame_ms,0.2343,
frame_ms,0.2563,
frame_ms,0.3111,
tick_us,2228.2,232
frame_ms,5.6258,
frame_ms,0.2687,
frame_ms,0.2303,
frame_ms,0.2906,
frame_ms,0.2592,
frame_ms,0.228,
tick_us,2241,226
frame_ms,4.7494,
frame_ms,0.2655,
frame_ms,0.2446,
frame_ms,0.2646,
frame_ms,0.2492,
frame_ms,1.0033,
tick_us,2472.5,220
frame_ms,5.1138,
frame_ms,0.2828,
frame_ms,0.2355,
frame_ms,0.2885,
frame_ms,0.3178,
frame_ms,0.2728,
frame_ms,0.2366,
frame_ms,0.2167,
frame_ms,0.3122,
tick_us,2358.5,220
frame_ms,5.6747,
frame_ms,0.2775,
frame_ms,0.2353,
frame_ms,0.2279,
frame_ms,0.2911,
frame_ms,0.2435,
tick_us,2237,216
frame_ms,4.6651,
frame_ms,0.2589,
frame_ms,0.223,
frame_ms,0.2756,
frame_ms,1.2009,
frame_ms,0.2695,
tick_us,2231.6,216
frame_ms,4.7546,
frame_ms,0.2643,
frame_ms,0.2329,
frame_ms,0.2266,
