# mode=collision,n=4000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=365,frames=73,measured_ticks=266,startup_ms=1181.04,glfw_first_draw_ms=1127.43,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1181.04,process_to_first_frame
glfw_ms,1127.43,glfw_init_to_first_frame
mem_ws_bytes,1.12321e+08,baseline
mem_private_bytes,1.80646e+08,baseline
mem_peak_ws_bytes,1.12321e+08,baseline
mem_ws_bytes,1.13914e+08,after_spawn
mem_private_bytes,1.82219e+08,after_spawn
mem_peak_ws_bytes,1.13914e+08,after_spawn
tick_us,9098.4,802
tick_us,8894.5,810
frame_ms,92.264,
tick_us,8913.3,842
tick_us,9542.6,806
tick_us,9154.9,800
tick_us,8698.3,808
tick_us,8555,806
frame_ms,90.3701,
tick_us,8576.3,810
tick_us,8693.8,812
tick_us,8789.3,806
tick_us,8742.6,792
tick_us,8908.1,798
frame_ms,89.4168,
tick_us,8874.7,784
tick_us,9070,780
tick_us,9046.5,780
tick_us,8974.8,768
tick_us,8992.8,780
frame_ms,91.2737,
tick_us,9007.2,788
tick_us,9219.3,790
tick_us,8842.3,802
tick_us,8861.9,788
tick_us,8958.3,792
frame_ms,91.3873,
tick_us,9096.8,792
tick_us,9443.7,802
tick_us,9180.1,798
tick_us,9171.9,792
tick_us,9276.4,798
frame_ms,94.3532,
tick_us,9274.4,802
tick_us,9119.9,796
tick_us,9232.9,794
tick_us,9181.5,818
tick_us,9389,812
frame_ms,94.0853,
tick_us,9613,822
tick_us,9610.5,818
tick_us,9308.5,806
tick_us,9288.4,826
tick_us,9319.7,834
frame_ms,95.446,
tick_us,9478.3,848
tick_us,9207.4,850
tick_us,9121.5,856
tick_us,9076.9,846
tick_us,8929.2,848
frame_ms,92.6002,
tick_us,9085.3,856
tick_us,9532.6,856
tick_us,9565.7,868
tick_us,9118,870
tick_us,8963.2,876
frame_ms,92.8913,
tick_us,9008.4,864
tick_us,8755.9,854
tick_us,8814.2,852
tick_us,8872.9,840
tick_us,8624,838
frame_ms,89.8744,
tick_us,8946.5,834
tick_us,9011.9,824
tick_us,8834,816
tick_us,8859.3,812
tick_us,8840.6,800
frame_ms,90.1086,
tick_us,8976.7,790
tick_us,8876.7,794
tick_us,8953.8,784
tick_us,9455.5,778
tick_us,9013.3,784
frame_ms,91.7082,
tick_us,8991.5,794
tick_us,9035.9,814
tick_us,8787,830
tick_us,8746.2,816
tick_us,8773.9,828
frame_ms,89.7913,
tick_us,8825.6,832
tick_us,9191.2,852
tick_us,8478.2,844
tick_us,8477,852
tick_us,8431.1,850
