# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=805,frames=161,measured_ticks=0,startup_ms=1537.24,glfw_first_draw_ms=1484.91,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1537.24,process_to_first_frame
glfw_ms,1484.91,glfw_init_to_first_frame
mem_ws_bytes,1.12378e+08,baseline
mem_private_bytes,1.8067e+08,baseline
mem_peak_ws_bytes,1.12378e+08,baseline
mem_ws_bytes,1.14332e+08,after_spawn
mem_private_bytes,1.82694e+08,after_spawn
mem_peak_ws_bytes,1.17903e+08,after_spawn
frame_ms,40.5451,
frame_ms,40.1823,
frame_ms,40.1845,
frame_ms,40.9442,
frame_ms,40.4919,
frame_ms,40.58,
frame_ms,40.2574,
frame_ms,40.3184,
frame_ms,40.2381,
frame_ms,40.1987,
frame_ms,40.035,
frame_ms,40.0652,
frame_ms,39.9662,
frame_ms,39.9164,
frame_ms,40.565,
frame_ms,42.0107,
frame_ms,40.4058,
frame_ms,39.8762,
frame_ms,40.4249,
frame_ms,43.4356,
frame_ms,42.7957,
frame_ms,40.7132,
frame_ms,42.1672,
frame_ms,43.5098,
frame_ms,41.5007,
frame_ms,40.8436,
frame_ms,41.0856,
frame_ms,40.5825,
frame_ms,40.6445,
frame_ms,41.217,
frame_ms,41.1074,
frame_ms,41.4702,
frame_ms,41.4691,
frame_ms,41.9976,
frame_ms,40.6747,
frame_ms,40.68,
frame_ms,41.4585,
frame_ms,41.2339,
frame_ms,41.2863,
frame_ms,40.8529,
frame_ms,40.8472,
frame_ms,41.0338,
frame_ms,40.6484,
frame_ms,41.4788,
frame_ms,41.0874,
frame_ms,40.7538,
frame_ms,42.153,
frame_ms,40.6697,
frame_ms,40.3792,
frame_ms,41.6813,
frame_ms,40.8857,
frame_ms,41.317,
frame_ms,41.0101,
frame_ms,41.0131,
frame_ms,41.3719,
frame_ms,40.6928,
frame_ms,41.6511,
frame_ms,40.4838,
frame_ms,39.9165,
frame_ms,40.803,
frame_ms,41.7196,
frame_ms,39.868,
frame_ms,41.8132,
frame_ms,39.8526,
frame_ms,40.224,
frame_ms,39.8576,
frame_ms,42.0069,
frame_ms,40.0912,
frame_ms,41.8558,
frame_ms,39.8462,
frame_ms,41.7499,
frame_ms,40.1828,
frame_ms,41.4156,
frame_ms,40.3782,
frame_ms,40.4542,
frame_ms,40.1967,
frame_ms,39.9447,
frame_ms,39.8292,
frame_ms,40.1429,
frame_ms,40.4609,
frame_ms,42.0039,
frame_ms,40.0326,
frame_ms,40.5419,
frame_ms,40.2083,
frame_ms,39.8642,
frame_ms,39.932,
frame_ms,40.7162,
frame_ms,41.6172,
frame_ms,39.9954,
frame_ms,39.6238,
frame_ms,39.941,
frame_ms,40.7889,
frame_ms,40.1871,
frame_ms,40.3635,
frame_ms,40.4493,
frame_ms,40.4482,
frame_ms,40.6472,
frame_ms,40.4336,
frame_ms,40.7553,
frame_ms,40.3827,
frame_ms,41.1365,
frame_ms,41.4067,
frame_ms,40.4347,
frame_ms,41.4703,
frame_ms,40.7843,
frame_ms,40.2189,
frame_ms,40.9849,
frame_ms,40.3076,
frame_ms,40.5469,
frame_ms,40.1938,
frame_ms,40.3135,
frame_ms,40.3746,
frame_ms,40.339,
frame_ms,40.1425,
frame_ms,40.7821,
frame_ms,40.5521,
frame_ms,40.9614,
frame_ms,41.0218,
frame_ms,41.2878,
frame_ms,41.1195,
frame_ms,41.1072,
frame_ms,40.6657,
frame_ms,40.834,
