# mode=scene,n=10000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=270,frames=54,measured_ticks=0,startup_ms=1552.49,glfw_first_draw_ms=1500.96,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,1552.49,process_to_first_frame
glfw_ms,1500.96,glfw_init_to_first_frame
mem_ws_bytes,7.94173e+07,baseline
mem_private_bytes,5.28466e+07,baseline
mem_peak_ws_bytes,7.94173e+07,baseline
mem_ws_bytes,8.31939e+07,after_spawn
mem_private_bytes,5.62299e+07,after_spawn
mem_peak_ws_bytes,8.31939e+07,after_spawn
frame_ms,129.894,
frame_ms,129.469,
frame_ms,128.659,
frame_ms,129.382,
frame_ms,129.876,
frame_ms,129.76,
frame_ms,130.239,
frame_ms,129.123,
frame_ms,129.956,
frame_ms,130.32,
frame_ms,130.275,
frame_ms,129.984,
frame_ms,129.164,
frame_ms,131.598,
frame_ms,130.71,
frame_ms,129.238,
frame_ms,129.327,
frame_ms,129.743,
frame_ms,129.875,
frame_ms,129.238,
frame_ms,129.696,
frame_ms,128.819,
frame_ms,129.06,
frame_ms,129.727,
frame_ms,128.796,
frame_ms,129.786,
frame_ms,129.969,
frame_ms,129.951,
frame_ms,130.482,
frame_ms,130.952,
frame_ms,129.68,
frame_ms,130.465,
frame_ms,130.105,
frame_ms,129.387,
frame_ms,130.286,
frame_ms,131.224,
frame_ms,130.756,
frame_ms,130.293,
