# mode=scene,n=2000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=994,frames=1523,measured_ticks=0,startup_ms=1257.92,glfw_first_draw_ms=1199.73,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1257.92,process_to_first_frame
glfw_ms,1199.73,glfw_init_to_first_frame
mem_ws_bytes,1.12488e+08,baseline
mem_private_bytes,1.82051e+08,baseline
mem_peak_ws_bytes,1.12488e+08,baseline
mem_ws_bytes,1.13041e+08,after_spawn
mem_private_bytes,1.82575e+08,after_spawn
mem_peak_ws_bytes,1.13041e+08,after_spawn
frame_ms,3.4743,
frame_ms,4.796,
frame_ms,3.8589,
frame_ms,4.8889,
frame_ms,4.8232,
frame_ms,3.4952,
frame_ms,4.7444,
frame_ms,4.8014,
frame_ms,3.8899,
frame_ms,4.8947,
frame_ms,4.8381,
frame_ms,3.5236,
frame_ms,4.6911,
frame_ms,3.4989,
frame_ms,4.7098,
frame_ms,4.6895,
frame_ms,3.493,
frame_ms,4.7083,
frame_ms,5.1615,
frame_ms,3.5685,
frame_ms,4.7215,
frame_ms,3.5945,
frame_ms,4.7824,
frame_ms,4.7203,
frame_ms,3.5013,
frame_ms,4.7712,
frame_ms,4.9379,
frame_ms,3.9878,
frame_ms,4.9791,
frame_ms,5.1077,
frame_ms,3.7597,
frame_ms,4.8813,
frame_ms,3.7718,
frame_ms,4.9265,
frame_ms,4.8041,
frame_ms,3.505,
frame_ms,4.8375,
frame_ms,4.7475,
frame_ms,3.5888,
frame_ms,5.317,
frame_ms,4.8989,
frame_ms,3.6202,
frame_ms,4.8553,
frame_ms,4.9835,
frame_ms,3.6197,
frame_ms,4.8951,
frame_ms,3.7618,
frame_ms,4.8888,
frame_ms,4.8368,
frame_ms,3.5015,
frame_ms,4.8215,
frame_ms,4.7805,
frame_ms,3.5116,
frame_ms,4.7752,
frame_ms,3.4865,
frame_ms,4.8123,
frame_ms,4.7161,
frame_ms,3.632,
frame_ms,4.7528,
frame_ms,4.7583,
frame_ms,3.5187,
frame_ms,4.8559,
frame_ms,3.482,
frame_ms,4.7255,
frame_ms,4.7824,
frame_ms,3.5484,
frame_ms,4.7577,
frame_ms,3.4673,
frame_ms,4.7518,
frame_ms,5.1504,
frame_ms,3.7028,
frame_ms,4.8428,
frame_ms,4.7493,
frame_ms,3.494,
frame_ms,4.6911,
frame_ms,4.7815,
frame_ms,3.6813,
frame_ms,4.7008,
frame_ms,3.4896,
frame_ms,4.766,
frame_ms,5.0653,
frame_ms,3.9547,
frame_ms,5.0926,
frame_ms,5.0607,
frame_ms,3.5168,
frame_ms,4.7302,
frame_ms,4.7695,
frame_ms,3.6262,
frame_ms,4.8955,
frame_ms,3.5693,
frame_ms,4.8436,
frame_ms,4.7113,
frame_ms,3.4894,
frame_ms,4.7812,
frame_ms,5.017,
frame_ms,3.9333,
frame_ms,5.1582,
frame_ms,4.7732,
frame_ms,3.5069,
frame_ms,4.7239,
frame_ms,3.6701,
frame_ms,5.0329,
frame_ms,4.965,
frame_ms,3.94,
frame_ms,5.0821,
frame_ms,4.7148,
frame_ms,3.499,
frame_ms,4.7762,
frame_ms,4.7568,
frame_ms,3.5519,
frame_ms,4.7889,
frame_ms,3.6583,
frame_ms,4.6962,
frame_ms,4.7413,
frame_ms,3.5548,
frame_ms,5.0163,
frame_ms,5.0832,
frame_ms,3.9091,
frame_ms,5.0259,
frame_ms,4.8041,
frame_ms,3.4967,
frame_ms,4.7391,
frame_ms,3.4869,
frame_ms,4.7863,
frame_ms,4.6922,
frame_ms,3.5323,
