# mode=scene,n=2000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1005,frames=2215,measured_ticks=0,startup_ms=357.346,glfw_first_draw_ms=304.792,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,357.346,process_to_first_frame
glfw_ms,304.792,glfw_init_to_first_frame
mem_ws_bytes,7.95361e+07,baseline
mem_private_bytes,5.22363e+07,baseline
mem_peak_ws_bytes,7.95361e+07,baseline
mem_ws_bytes,8.02611e+07,after_spawn
mem_private_bytes,5.24452e+07,after_spawn
mem_peak_ws_bytes,8.02611e+07,after_spawn
frame_ms,3.7082,
frame_ms,2.4885,
frame_ms,2.4884,
frame_ms,3.7134,
frame_ms,2.671,
frame_ms,4.0475,
frame_ms,2.5727,
frame_ms,3.8666,
frame_ms,2.6722,
frame_ms,3.7579,
frame_ms,2.5501,
frame_ms,3.7187,
frame_ms,2.497,
frame_ms,2.5907,
frame_ms,4.494,
frame_ms,3.8681,
frame_ms,2.6057,
frame_ms,2.5965,
frame_ms,4.1514,
frame_ms,2.5861,
frame_ms,3.7344,
frame_ms,2.4932,
frame_ms,3.6975,
frame_ms,2.6189,
frame_ms,3.7334,
frame_ms,2.582,
frame_ms,2.5205,
frame_ms,3.7761,
frame_ms,2.5998,
frame_ms,3.7566,
frame_ms,2.5137,
frame_ms,3.6651,
frame_ms,2.5424,
frame_ms,3.7226,
frame_ms,2.4776,
frame_ms,2.4833,
frame_ms,3.779,
frame_ms,2.52,
frame_ms,4.0804,
frame_ms,2.5236,
frame_ms,3.6643,
frame_ms,2.5056,
frame_ms,3.8719,
frame_ms,2.4928,
frame_ms,2.6061,
frame_ms,3.7479,
frame_ms,2.4958,
frame_ms,3.6814,
frame_ms,2.4431,
frame_ms,3.7947,
frame_ms,2.5277,
frame_ms,3.6564,
frame_ms,2.4754,
frame_ms,2.4107,
frame_ms,3.7295,
frame_ms,2.516,
frame_ms,3.6812,
frame_ms,2.4602,
frame_ms,3.6334,
frame_ms,2.4887,
frame_ms,2.5332,
frame_ms,3.648,
frame_ms,2.4489,
frame_ms,3.6173,
frame_ms,2.7724,
frame_ms,3.8071,
frame_ms,2.4706,
frame_ms,2.4301,
frame_ms,3.6764,
frame_ms,2.6351,
frame_ms,3.8864,
frame_ms,2.5706,
frame_ms,3.6847,
frame_ms,2.4542,
frame_ms,3.8462,
frame_ms,2.5419,
frame_ms,2.4619,
frame_ms,3.6668,
frame_ms,2.4521,
frame_ms,3.6728,
frame_ms,2.6118,
frame_ms,3.7081,
frame_ms,2.4529,
frame_ms,3.6447,
frame_ms,2.4378,
frame_ms,2.5626,
frame_ms,3.6461,
frame_ms,2.6069,
frame_ms,3.735,
frame_ms,2.5367,
frame_ms,3.7932,
frame_ms,2.4592,
frame_ms,2.4345,
frame_ms,3.723,
frame_ms,2.5353,
frame_ms,3.7122,
frame_ms,2.4497,
frame_ms,3.6568,
frame_ms,2.6813,
frame_ms,3.624,
frame_ms,2.4828,
frame_ms,2.4421,
frame_ms,3.6834,
frame_ms,2.4527,
frame_ms,3.6655,
frame_ms,2.7049,
frame_ms,3.8,
frame_ms,2.5166,
frame_ms,2.4523,
frame_ms,3.6765,
frame_ms,2.4385,
frame_ms,3.6813,
frame_ms,2.5538,
frame_ms,3.7208,
frame_ms,2.4846,
frame_ms,2.4367,
frame_ms,3.8839,
frame_ms,2.5694,
frame_ms,3.7557,
frame_ms,2.4772,
frame_ms,3.6537,
frame_ms,2.7034,
frame_ms,4.0054,
frame_ms,2.4981,
frame_ms,3.9747,
frame_ms,2.5245,
frame_ms,2.5343,
frame_ms,3.9305,
frame_ms,2.4527,
frame_ms,3.7284,
frame_ms,2.5467,
frame_ms,3.8961,
frame_ms,2.4941,
frame_ms,3.7222,
frame_ms,2.4661,
frame_ms,2.3944,
frame_ms,3.7221,
frame_ms,2.4822,
frame_ms,3.671,
frame_ms,2.4664,
frame_ms,3.6389,
frame_ms,2.4288,
frame_ms,2.4653,
frame_ms,3.8002,
frame_ms,2.4927,
frame_ms,3.6409,
frame_ms,2.4759,
frame_ms,3.6538,
frame_ms,2.4303,
frame_ms,2.4194,
frame_ms,3.9674,
frame_ms,2.4603,
frame_ms,3.7179,
frame_ms,2.4437,
frame_ms,3.6559,
frame_ms,2.4744,
frame_ms,2.4028,
frame_ms,3.6682,
frame_ms,2.5147,
frame_ms,3.792,
frame_ms,2.5062,
frame_ms,3.7217,
frame_ms,2.4404,
frame_ms,3.6478,
frame_ms,2.533,
frame_ms,2.4238,
frame_ms,3.633,
frame_ms,2.4565,
frame_ms,3.6197,
frame_ms,2.4352,
frame_ms,3.6478,
frame_ms,2.4757,
frame_ms,2.4764,
frame_ms,3.9785,
frame_ms,2.8135,
frame_ms,3.8048,
frame_ms,2.4998,
frame_ms,3.7131,
frame_ms,2.4552,
frame_ms,3.6717,
frame_ms,2.429,
frame_ms,2.4318,
frame_ms,3.7385,
frame_ms,2.7955,
frame_ms,3.7681,
frame_ms,2.4284,
frame_ms,3.6958,
frame_ms,2.5823,
frame_ms,2.4449,
frame_ms,3.7015,
frame_ms,2.4604,
frame_ms,3.6394,
frame_ms,2.43,
frame_ms,3.7512,
frame_ms,2.5568,
frame_ms,3.7812,
frame_ms,2.489,
frame_ms,2.4104,
frame_ms,3.6663,
frame_ms,2.4196,
frame_ms,3.6547,
frame_ms,2.5314,
frame_ms,3.7036,
frame_ms,2.5623,
frame_ms,2.4548,
frame_ms,3.7242,
frame_ms,2.4591,
frame_ms,3.6523,
frame_ms,2.4753,
frame_ms,3.7832,
frame_ms,2.5184,
frame_ms,2.4162,
frame_ms,3.6547,
frame_ms,2.5028,
frame_ms,3.7129,
frame_ms,2.4964,
frame_ms,3.7056,
frame_ms,2.4697,
frame_ms,2.4234,
frame_ms,3.6467,
frame_ms,2.5192,
frame_ms,3.6423,
frame_ms,2.4587,
frame_ms,3.7125,
frame_ms,2.438,
frame_ms,3.8409,
frame_ms,2.4568,
frame_ms,2.4438,
frame_ms,3.8427,
frame_ms,2.471,
frame_ms,3.6953,
frame_ms,2.4509,
frame_ms,3.6042,
frame_ms,2.4806,
frame_ms,2.4516,
frame_ms,3.6655,
frame_ms,2.4965,
frame_ms,4.2693,
frame_ms,2.6395,
frame_ms,3.774,
frame_ms,2.5739,
frame_ms,3.669,
frame_ms,2.7489,
frame_ms,3.7861,
frame_ms,2.4861,
frame_ms,2.4683,
frame_ms,3.6865,
frame_ms,2.5037,
frame_ms,3.6339,
frame_ms,2.4547,
frame_ms,3.7635,
frame_ms,2.4964,
frame_ms,2.4565,
frame_ms,3.6953,
frame_ms,2.4466,
frame_ms,3.6425,
frame_ms,2.5296,
frame_ms,3.8893,
frame_ms,2.4978,
frame_ms,2.4183,
frame_ms,3.8228,
frame_ms,2.5678,
frame_ms,3.9304,
frame_ms,2.4829,
frame_ms,3.6413,
frame_ms,2.4441,
frame_ms,3.7007,
frame_ms,2.4925,
