# mode=render,n=20000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1010,frames=273,measured_ticks=0,startup_ms=6173.34,glfw_first_draw_ms=6109.24,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,6173.34,process_to_first_frame
glfw_ms,6109.24,glfw_init_to_first_frame
mem_ws_bytes,7.97778e+07,baseline
mem_private_bytes,5.28671e+07,baseline
mem_peak_ws_bytes,7.97778e+07,baseline
mem_ws_bytes,8.39148e+07,after_spawn
mem_private_bytes,5.69057e+07,after_spawn
mem_peak_ws_bytes,8.39148e+07,after_spawn
frame_ms,24.6919,
frame_ms,25.1467,
frame_ms,24.7425,
frame_ms,25.1045,
frame_ms,25.5956,
frame_ms,25.2629,
frame_ms,26.7112,
frame_ms,25.5578,
frame_ms,24.8183,
frame_ms,25.7599,
frame_ms,24.8444,
frame_ms,24.6864,
frame_ms,24.9049,
frame_ms,25.3048,
frame_ms,25.0825,
frame_ms,25.1937,
frame_ms,25.6108,
frame_ms,24.7999,
frame_ms,24.3918,
frame_ms,25.997,
frame_ms,25.1238,
frame_ms,25.4518,
frame_ms,25.5003,
frame_ms,24.9147,
frame_ms,25.6694,
frame_ms,25.6971,
frame_ms,25.0721,
frame_ms,25.4845,
frame_ms,25.3115,
frame_ms,24.3611,
frame_ms,25.3679,
frame_ms,25.2367,
frame_ms,25.2704,
frame_ms,25.5616,
frame_ms,25.4071,
frame_ms,25.9853,
frame_ms,25.3387,
frame_ms,24.5723,
frame_ms,24.6996,
frame_ms,24.7924,
frame_ms,25.9592,
frame_ms,25.4031,
frame_ms,25.1361,
frame_ms,25.2934,
frame_ms,25.4146,
frame_ms,24.7289,
frame_ms,24.7376,
frame_ms,24.4034,
frame_ms,24.3654,
frame_ms,24.9199,
frame_ms,24.9026,
frame_ms,25.1605,
frame_ms,25.2012,
frame_ms,25.7907,
frame_ms,26.2447,
frame_ms,25.5255,
frame_ms,24.3687,
frame_ms,24.6167,
frame_ms,24.7338,
frame_ms,25.0706,
frame_ms,25.123,
frame_ms,25.3758,
frame_ms,25.6099,
frame_ms,25.1604,
frame_ms,25.2609,
frame_ms,25.4505,
frame_ms,24.2846,
frame_ms,24.5028,
frame_ms,25.6134,
frame_ms,27.0893,
frame_ms,27.7185,
frame_ms,26.3423,
frame_ms,26.6663,
frame_ms,25.6601,
frame_ms,25.9488,
frame_ms,25.7536,
frame_ms,24.8744,
frame_ms,24.6769,
frame_ms,25.0544,
frame_ms,25.0011,
frame_ms,25.6924,
frame_ms,25.5615,
frame_ms,25.3907,
frame_ms,25.0655,
frame_ms,24.852,
frame_ms,24.1658,
frame_ms,24.8318,
frame_ms,25.3152,
frame_ms,25.642,
frame_ms,25.5477,
frame_ms,24.9756,
frame_ms,25.4971,
frame_ms,25.8711,
frame_ms,24.7842,
frame_ms,25.194,
frame_ms,24.314,
frame_ms,24.5125,
frame_ms,25.3251,
frame_ms,25.2889,
frame_ms,26.0455,
frame_ms,25.6141,
frame_ms,25.0083,
frame_ms,25.5817,
frame_ms,24.7161,
frame_ms,24.5201,
frame_ms,24.5363,
frame_ms,25.337,
frame_ms,25.0491,
frame_ms,25.4279,
frame_ms,25.6773,
frame_ms,26.0127,
frame_ms,25.7,
frame_ms,25.1032,
frame_ms,25.1881,
frame_ms,24.6886,
frame_ms,25.0226,
frame_ms,25.5767,
frame_ms,25.344,
frame_ms,25.2892,
frame_ms,25.9699,
frame_ms,25.594,
frame_ms,25.0191,
frame_ms,25.1967,
frame_ms,24.7482,
frame_ms,25.4261,
frame_ms,24.716,
frame_ms,25.8835,
frame_ms,25.6836,
frame_ms,25.3905,
frame_ms,25.5299,
frame_ms,25.735,
frame_ms,25.5911,
frame_ms,24.6851,
frame_ms,24.6659,
frame_ms,24.9473,
frame_ms,26.5258,
frame_ms,26.119,
frame_ms,25.7416,
frame_ms,25.4263,
frame_ms,25.3845,
frame_ms,24.596,
frame_ms,24.7646,
frame_ms,25.4062,
frame_ms,25.1908,
frame_ms,25.2879,
frame_ms,24.7616,
frame_ms,25.601,
frame_ms,26.2172,
frame_ms,26.3473,
frame_ms,25.7645,
frame_ms,25.6094,
frame_ms,24.5885,
frame_ms,24.3836,
frame_ms,24.653,
frame_ms,25.087,
frame_ms,25.3295,
frame_ms,25.9245,
frame_ms,26.0643,
frame_ms,25.783,
frame_ms,25.0978,
frame_ms,24.356,
frame_ms,24.5767,
frame_ms,24.8935,
frame_ms,25.2449,
frame_ms,25.3376,
frame_ms,25.1433,
frame_ms,25.9747,
frame_ms,25.9296,
frame_ms,25.2407,
frame_ms,24.9792,
frame_ms,24.2891,
frame_ms,24.5131,
frame_ms,25.0533,
frame_ms,25.2447,
frame_ms,25.7892,
frame_ms,25.2743,
frame_ms,25.9696,
frame_ms,25.1424,
frame_ms,24.7997,
frame_ms,24.8269,
frame_ms,25.0541,
frame_ms,25.0413,
frame_ms,24.9308,
frame_ms,25.1924,
frame_ms,25.3524,
frame_ms,25.665,
frame_ms,26.223,
frame_ms,24.9011,
frame_ms,24.7786,
frame_ms,24.7781,
frame_ms,24.6164,
frame_ms,24.8526,
frame_ms,24.8909,
frame_ms,24.9645,
frame_ms,25.3263,
frame_ms,25.8854,
frame_ms,25.2413,
