# mode=render,n=10000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=352,measured_ticks=0,startup_ms=2659.46,glfw_first_draw_ms=2593.94,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,2659.46,process_to_first_frame
glfw_ms,2593.94,glfw_init_to_first_frame
mem_ws_bytes,1.12357e+08,baseline
mem_private_bytes,1.80441e+08,baseline
mem_peak_ws_bytes,1.12357e+08,baseline
mem_ws_bytes,1.14409e+08,after_spawn
mem_private_bytes,1.82403e+08,after_spawn
mem_peak_ws_bytes,1.14409e+08,after_spawn
frame_ms,18.0627,
frame_ms,17.8399,
frame_ms,18.0569,
frame_ms,18.6437,
frame_ms,18.501,
frame_ms,18.2045,
frame_ms,18.5584,
frame_ms,19.4298,
frame_ms,18.2057,
frame_ms,18.4296,
frame_ms,17.5408,
frame_ms,17.0385,
frame_ms,17.0928,
frame_ms,17.1402,
frame_ms,17.4069,
frame_ms,17.89,
frame_ms,17.3675,
frame_ms,17.154,
frame_ms,17.1161,
frame_ms,17.1984,
frame_ms,17.1673,
frame_ms,17.2849,
frame_ms,17.4941,
frame_ms,17.4229,
frame_ms,17.9782,
frame_ms,17.8529,
frame_ms,18.0323,
frame_ms,17.3145,
frame_ms,19.6744,
frame_ms,19.7288,
frame_ms,18.5,
frame_ms,17.4148,
frame_ms,18.0123,
frame_ms,18.0766,
frame_ms,18.5257,
frame_ms,18.4566,
frame_ms,18.4654,
frame_ms,17.6174,
frame_ms,17.763,
frame_ms,17.6616,
frame_ms,17.2503,
frame_ms,17.2779,
frame_ms,18.0036,
frame_ms,17.2375,
frame_ms,17.1356,
frame_ms,17.0302,
frame_ms,17.1762,
frame_ms,16.9058,
frame_ms,17.1486,
frame_ms,17.0091,
frame_ms,18.5301,
frame_ms,18.049,
frame_ms,17.9592,
frame_ms,17.7581,
frame_ms,17.8392,
frame_ms,17.4279,
frame_ms,17.9351,
frame_ms,18.1266,
frame_ms,17.1777,
frame_ms,18.0374,
frame_ms,17.9178,
frame_ms,17.6675,
frame_ms,17.4178,
frame_ms,17.8757,
frame_ms,17.5343,
frame_ms,17.1957,
frame_ms,17.345,
frame_ms,17.3076,
frame_ms,17.3392,
frame_ms,18.0213,
frame_ms,18.8389,
frame_ms,17.4309,
frame_ms,17.1533,
frame_ms,17.2379,
frame_ms,17.2321,
frame_ms,17.4827,
frame_ms,17.2206,
frame_ms,17.6521,
frame_ms,17.3761,
frame_ms,17.357,
frame_ms,17.5694,
frame_ms,17.2444,
frame_ms,17.5839,
frame_ms,17.4773,
frame_ms,17.4976,
frame_ms,17.1751,
frame_ms,17.3702,
frame_ms,17.7776,
frame_ms,17.7269,
frame_ms,17.7461,
frame_ms,17.9,
