# mode=collision,n=250,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=1008,frames=19493,measured_ticks=720,startup_ms=662.782,glfw_first_draw_ms=597.781,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,662.782,process_to_first_frame
glfw_ms,597.781,glfw_init_to_first_frame
mem_ws_bytes,1.12374e+08,baseline
mem_private_bytes,1.80998e+08,baseline
mem_peak_ws_bytes,1.12374e+08,baseline
mem_ws_bytes,1.12443e+08,after_spawn
mem_private_bytes,1.81031e+08,after_spawn
mem_peak_ws_bytes,1.12443e+08,after_spawn
frame_ms,0.22,
frame_ms,1.1499,
frame_ms,0.217,
frame_ms,0.2048,
frame_ms,0.6864,
frame_ms,0.347,
frame_ms,0.2617,
frame_ms,0.2165,
frame_ms,0.2166,
frame_ms,0.2379,
frame_ms,0.2187,
frame_ms,0.2107,
frame_ms,0.2555,
frame_ms,0.2674,
frame_ms,0.2219,
frame_ms,0.2122,
frame_ms,0.2185,
frame_ms,0.2086,
frame_ms,1.0706,
tick_us,81.9,3
frame_ms,0.5465,
frame_ms,0.2581,
frame_ms,0.223,
frame_ms,0.2605,
frame_ms,0.6054,
frame_ms,0.2482,
frame_ms,0.2091,
frame_ms,0.2197,
frame_ms,0.2122,
frame_ms,0.2143,
frame_ms,1.1788,
frame_ms,0.3403,
frame_ms,0.3067,
frame_ms,0.2667,
frame_ms,0.2226,
frame_ms,0.2295,
frame_ms,0.2337,
frame_ms,0.2702,
frame_ms,0.2881,
frame_ms,0.2472,
frame_ms,0.2521,
tick_us,82.6,3
frame_ms,0.4073,
frame_ms,0.2348,
frame_ms,0.8791,
frame_ms,0.7992,
frame_ms,0.2701,
frame_ms,0.2672,
frame_ms,0.2854,
frame_ms,0.22,
frame_ms,0.2168,
frame_ms,0.2064,
frame_ms,0.2297,
frame_ms,0.2344,
frame_ms,0.2136,
frame_ms,1.1945,
frame_ms,0.297,
frame_ms,0.229,
frame_ms,0.2151,
frame_ms,0.2288,
frame_ms,0.2088,
frame_ms,0.2078,
tick_us,85.8,3
frame_ms,0.4234,
frame_ms,0.2398,
frame_ms,0.2089,
frame_ms,0.2085,
frame_ms,0.2054,
frame_ms,0.2019,
frame_ms,0.7622,
frame_ms,0.5347,
frame_ms,0.355,
frame_ms,0.2574,
frame_ms,0.2108,
frame_ms,0.2101,
frame_ms,0.2129,
frame_ms,0.2151,
frame_ms,0.2114,
frame_ms,0.258,
frame_ms,0.2312,
frame_ms,0.2071,
frame_ms,0.2481,
frame_ms,0.2837,
frame_ms,1.266,
tick_us,73,3
frame_ms,0.4974,
frame_ms,0.2476,
frame_ms,0.2199,
frame_ms,0.211,
frame_ms,0.2205,
frame_ms,0.9077,
frame_ms,0.2245,
frame_ms,0.2025,
frame_ms,0.2079,
frame_ms,0.2209,
frame_ms,1.0191,
frame_ms,0.3311,
frame_ms,0.2613,
frame_ms,0.2779,
frame_ms,0.2133,
frame_ms,0.214,
frame_ms,0.2072,
frame_ms,0.2037,
frame_ms,0.2511,
frame_ms,0.2387,
frame_ms,0.2098,
frame_ms,0.2427,
tick_us,73.2,3
frame_ms,0.3974,
frame_ms,1.0813,
frame_ms,0.2287,
frame_ms,0.2145,
frame_ms,1.1039,
frame_ms,0.211,
frame_ms,0.2086,
frame_ms,0.3477,
frame_ms,0.2219,
frame_ms,0.2147,
frame_ms,0.2104,
frame_ms,0.2058,
frame_ms,1.0196,
frame_ms,0.3353,
frame_ms,0.2369,
frame_ms,0.2248,
frame_ms,0.2088,
frame_ms,0.2088,
frame_ms,0.2007,
tick_us,74,3
frame_ms,0.3939,
frame_ms,0.24,
frame_ms,0.2064,
frame_ms,0.2064,
frame_ms,0.2049,
frame_ms,0.2427,
frame_ms,1.261,
frame_ms,0.3835,
frame_ms,0.3321,
frame_ms,0.3254,
frame_ms,0.3216,
frame_ms,0.3412,
frame_ms,0.4747,
frame_ms,0.2943,
frame_ms,0.2265,
frame_ms,0.2212,
frame_ms,0.2136,
frame_ms,1.0281,
tick_us,75,2
frame_ms,0.5039,
frame_ms,0.2514,
frame_ms,0.2113,
frame_ms,0.2098,
frame_ms,0.2179,
frame_ms,0.2111,
frame_ms,0.2493,
frame_ms,0.2331,
frame_ms,0.2077,
frame_ms,1.1522,
frame_ms,0.2303,
frame_ms,0.1963,
frame_ms,0.2873,
frame_ms,0.2794,
frame_ms,0.2596,
frame_ms,0.2373,
frame_ms,0.2342,
frame_ms,0.23,
frame_ms,0.2304,
frame_ms,0.262,
frame_ms,0.2451,
frame_ms,0.213,
frame_ms,0.2058,
frame_ms,0.202,
frame_ms,0.2405,
tick_us,78.9,1
frame_ms,0.412,
frame_ms,0.9276,
frame_ms,0.3152,
frame_ms,0.2723,
frame_ms,0.2258,
frame_ms,0.2571,
frame_ms,0.2513,
frame_ms,0.2467,
frame_ms,0.6978,
frame_ms,0.2418,
frame_ms,0.206,
frame_ms,0.2128,
frame_ms,0.2123,
frame_ms,1.0276,
frame_ms,0.329,
frame_ms,0.2342,
frame_ms,0.2058,
frame_ms,0.6493,
tick_us,78.4,1
frame_ms,0.4395,
frame_ms,0.2445,
frame_ms,0.2155,
frame_ms,0.2166,
frame_ms,0.2093,
frame_ms,0.254,
frame_ms,1.2045,
frame_ms,0.3148,
frame_ms,0.6004,
frame_ms,0.2599,
frame_ms,0.3089,
frame_ms,0.2641,
frame_ms,0.2282,
frame_ms,0.208,
frame_ms,0.2031,
frame_ms,0.2331,
frame_ms,0.2387,
frame_ms,1.2593,
tick_us,81.8,1
frame_ms,0.4864,
frame_ms,0.2722,
frame_ms,0.2603,
frame_ms,0.2436,
frame_ms,0.2084,
frame_ms,0.2117,
frame_ms,0.2065,
frame_ms,0.2117,
frame_ms,0.239,
frame_ms,0.2284,
frame_ms,0.2028,
frame_ms,0.2424,
frame_ms,1.1617,
frame_ms,0.3188,
frame_ms,0.2707,
frame_ms,0.2254,
frame_ms,0.2481,
frame_ms,0.2504,
frame_ms,0.249,
frame_ms,0.2843,
frame_ms,0.2304,
frame_ms,0.2121,
frame_ms,0.2054,
frame_ms,0.2398,
tick_us,70.2,1
frame_ms,0.3968,
frame_ms,1.1479,
frame_ms,0.3454,
frame_ms,0.2907,
frame_ms,0.261,
frame_ms,0.2201,
frame_ms,0.2876,
frame_ms,0.2907,
frame_ms,0.2233,
frame_ms,0.2292,
frame_ms,0.6456,
frame_ms,0.2496,
frame_ms,1.0107,
frame_ms,0.3071,
frame_ms,0.2722,
frame_ms,0.2953,
frame_ms,0.2224,
frame_ms,0.2488,
tick_us,119.1,2
frame_ms,0.4654,
frame_ms,0.2703,
frame_ms,0.231,
frame_ms,0.2092,
frame_ms,0.2109,
frame_ms,0.2234,
frame_ms,1.2005,
frame_ms,0.328,
frame_ms,0.2641,
frame_ms,0.2184,
frame_ms,0.2522,
frame_ms,0.7371,
frame_ms,0.2539,
frame_ms,0.2455,
frame_ms,0.2145,
frame_ms,0.2157,
frame_ms,0.2121,
frame_ms,0.2387,
frame_ms,0.9775,
tick_us,71.2,1
frame_ms,0.3935,
frame_ms,0.2395,
frame_ms,0.2065,
frame_ms,0.2229,
frame_ms,0.2101,
frame_ms,0.2038,
frame_ms,0.2433,
frame_ms,0.2083,
frame_ms,0.2013,
frame_ms,0.1989,
frame_ms,0.2489,
frame_ms,0.2328,
frame_ms,0.2059,
frame_ms,1.1639,
frame_ms,0.3936,
frame_ms,0.3291,
frame_ms,0.3226,
frame_ms,0.3233,
frame_ms,0.3363,
frame_ms,0.2616,
frame_ms,0.2149,
frame_ms,0.2918,
frame_ms,0.2159,
tick_us,74,1
frame_ms,0.3801,
frame_ms,0.227,
frame_ms,0.8818,
frame_ms,0.329,
frame_ms,0.2641,
frame_ms,0.2249,
frame_ms,0.2489,
frame_ms,0.2465,
frame_ms,0.2482,
frame_ms,0.291,
frame_ms,0.2333,
frame_ms,0.2158,
frame_ms,0.2094,
frame_ms,0.9963,
frame_ms,0.2152,
frame_ms,0.4489,
frame_ms,0.344,
frame_ms,0.3458,
frame_ms,0.2395,
frame_ms,0.2102,
frame_ms,0.2171,
tick_us,75,2
frame_ms,0.3742,
frame_ms,0.2327,
frame_ms,0.2103,
frame_ms,0.2225,
frame_ms,0.2183,
frame_ms,0.2133,
frame_ms,0.2686,
frame_ms,1.0635,
frame_ms,0.3189,
frame_ms,0.2657,
frame_ms,0.2196,
frame_ms,0.2496,
frame_ms,0.2479,
frame_ms,0.2477,
frame_ms,0.2557,
frame_ms,0.5368,
frame_ms,0.2536,
frame_ms,0.277,
frame_ms,0.2524,
frame_ms,1.0529,
tick_us,77.8,2
frame_ms,0.5256,
frame_ms,0.243,
frame_ms,0.2168,
frame_ms,0.2479,
frame_ms,0.2511,
frame_ms,0.2983,
frame_ms,0.2386,
frame_ms,0.2223,
frame_ms,0.2154,
frame_ms,0.2114,
frame_ms,0.2546,
frame_ms,1.2627,
frame_ms,0.2925,
frame_ms,0.2428,
frame_ms,0.2556,
frame_ms,0.2503,
frame_ms,0.2565,
frame_ms,0.2468,
frame_ms,0.2859,
frame_ms,0.2352,
frame_ms,0.3203,
frame_ms,0.3205,
tick_us,70.3,2
frame_ms,0.3766,
frame_ms,0.2226,
frame_ms,0.8121,
frame_ms,0.2506,
frame_ms,0.2169,
frame_ms,0.2144,
frame_ms,0.2066,
frame_ms,0.2526,
frame_ms,0.2073,
frame_ms,0.2072,
frame_ms,0.2217,
frame_ms,0.2284,
frame_ms,0.208,
frame_ms,0.2235,
frame_ms,0.2167,
frame_ms,0.2058,
frame_ms,0.26,
frame_ms,1.0841,
frame_ms,0.2811,
frame_ms,0.2229,
frame_ms,0.2204,
frame_ms,0.3832,
tick_us,76.4,2
frame_ms,0.5708,
frame_ms,0.3245,
frame_ms,0.2173,
frame_ms,0.2216,
frame_ms,0.2066,
frame_ms,0.2351,
frame_ms,1.2925,
frame_ms,0.2693,
frame_ms,0.206,
frame_ms,0.2085,
frame_ms,0.2085,
frame_ms,0.2049,
frame_ms,0.2594,
frame_ms,0.2303,
frame_ms,0.2042,
frame_ms,0.215,
frame_ms,1.1503,
frame_ms,0.2272,
frame_ms,0.2073,
frame_ms,0.2096,
frame_ms,0.3782,
tick_us,74.1,2
frame_ms,0.4348,
frame_ms,0.2271,
frame_ms,0.2046,
frame_ms,0.2079,
frame_ms,0.2009,
frame_ms,0.2523,
frame_ms,0.2387,
frame_ms,0.2046,
frame_ms,0.2459,
frame_ms,0.2317,
frame_ms,0.2084,
frame_ms,0.2474,
frame_ms,1.2638,
frame_ms,0.3151,
frame_ms,0.2662,
frame_ms,0.227,
frame_ms,0.2544,
frame_ms,0.2541,
frame_ms,0.5673,
frame_ms,0.2586,
frame_ms,0.2436,
frame_ms,0.2296,
tick_us,75.8,2
frame_ms,0.5966,
frame_ms,0.235,
frame_ms,0.6666,
frame_ms,0.3112,
frame_ms,0.3317,
frame_ms,0.2829,
frame_ms,0.2206,
frame_ms,0.2763,
frame_ms,0.2533,
frame_ms,0.2243,
frame_ms,0.2879,
frame_ms,0.2416,
frame_ms,0.2324,
frame_ms,0.2126,
frame_ms,0.2208,
frame_ms,1.0875,
frame_ms,0.305,
frame_ms,0.4046,
frame_ms,0.2726,
frame_ms,0.2669,
tick_us,81.1,2
frame_ms,0.5295,
frame_ms,0.3258,
frame_ms,0.2232,
frame_ms,0.2316,
frame_ms,0.2189,
frame_ms,0.2084,
frame_ms,1.1681,
frame_ms,0.353,
frame_ms,0.2621,
frame_ms,0.217,
frame_ms,0.2152,
frame_ms,0.2117,
frame_ms,0.2097,
frame_ms,0.2407,
frame_ms,0.2301,
frame_ms,0.2096,
frame_ms,0.2197,
frame_ms,0.2242,
frame_ms,0.2057,
frame_ms,1.1384,
frame_ms,0.2241,
tick_us,75.2,2
frame_ms,0.3812,
frame_ms,0.2313,
frame_ms,0.4175,
frame_ms,0.2799,
frame_ms,0.2162,
frame_ms,0.2113,
frame_ms,0.217,
frame_ms,0.2056,
frame_ms,0.2613,
frame_ms,0.2464,
frame_ms,0.2259,
frame_ms,0.2365,
frame_ms,1.0666,
frame_ms,0.3471,
frame_ms,0.2667,
frame_ms,0.2491,
frame_ms,0.2903,
frame_ms,0.2678,
frame_ms,0.2809,
frame_ms,0.3074,
frame_ms,0.2913,
frame_ms,0.2581,
frame_ms,0.2062,
tick_us,93.4,2
frame_ms,0.419,
frame_ms,0.959,
frame_ms,0.2685,
frame_ms,0.218,
frame_ms,0.2121,
frame_ms,0.2053,
frame_ms,0.2247,
frame_ms,0.2399,
frame_ms,0.2053,
frame_ms,0.2411,
frame_ms,0.2336,
frame_ms,0.2045,
frame_ms,0.2531,
frame_ms,0.2287,
frame_ms,0.214,
frame_ms,1.2209,
frame_ms,0.3217,
frame_ms,0.2688,
frame_ms,0.2264,
frame_ms,0.2553,
tick_us,95.5,2
frame_ms,0.8454,
frame_ms,0.2553,
frame_ms,0.2161,
frame_ms,0.3484,
frame_ms,0.3715,
