# mode=scene,n=1000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=4746,measured_ticks=0,startup_ms=405.937,glfw_first_draw_ms=330.654,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,405.937,process_to_first_frame
glfw_ms,330.654,glfw_init_to_first_frame
mem_ws_bytes,7.97123e+07,baseline
mem_private_bytes,5.2523e+07,baseline
mem_peak_ws_bytes,7.97123e+07,baseline
mem_ws_bytes,7.99867e+07,after_spawn
mem_private_bytes,5.2523e+07,after_spawn
mem_peak_ws_bytes,7.99867e+07,after_spawn
frame_ms,1.3108,
frame_ms,1.292,
frame_ms,1.285,
frame_ms,1.265,
frame_ms,1.6889,
frame_ms,1.6375,
frame_ms,1.4836,
frame_ms,1.684,
frame_ms,1.899,
frame_ms,1.3475,
frame_ms,1.3085,
frame_ms,1.4066,
frame_ms,1.3293,
frame_ms,1.7969,
frame_ms,1.3797,
frame_ms,1.3136,
frame_ms,1.3348,
frame_ms,1.3074,
frame_ms,1.6645,
frame_ms,1.4657,
frame_ms,1.3309,
frame_ms,1.3007,
frame_ms,1.3079,
frame_ms,1.6462,
frame_ms,1.3037,
frame_ms,1.3225,
frame_ms,1.3114,
frame_ms,1.3222,
frame_ms,1.7793,
frame_ms,1.4301,
frame_ms,1.3059,
frame_ms,1.3712,
frame_ms,1.3142,
frame_ms,1.7348,
frame_ms,1.4243,
frame_ms,1.42,
frame_ms,1.3105,
frame_ms,1.7298,
frame_ms,1.4052,
frame_ms,1.3186,
frame_ms,1.3456,
frame_ms,1.2939,
frame_ms,1.8275,
frame_ms,1.8757,
frame_ms,1.3499,
frame_ms,1.3423,
frame_ms,1.3503,
frame_ms,1.7288,
frame_ms,1.2929,
frame_ms,1.2883,
frame_ms,1.2829,
frame_ms,1.2977,
frame_ms,1.6704,
frame_ms,1.3195,
frame_ms,1.605,
frame_ms,1.3398,
frame_ms,1.7069,
frame_ms,1.3039,
frame_ms,1.2705,
frame_ms,1.3007,
frame_ms,1.2701,
frame_ms,1.2873,
frame_ms,1.652,
frame_ms,1.2821,
frame_ms,1.2764,
frame_ms,1.5242,
frame_ms,1.9025,
frame_ms,1.5155,
frame_ms,1.3874,
frame_ms,1.3669,
frame_ms,1.335,
frame_ms,1.772,
frame_ms,1.2913,
frame_ms,1.2685,
frame_ms,1.3828,
frame_ms,1.3001,
frame_ms,1.7147,
frame_ms,1.3703,
frame_ms,1.4248,
frame_ms,1.292,
frame_ms,1.3444,
frame_ms,1.7484,
frame_ms,1.2946,
frame_ms,1.2962,
frame_ms,1.3023,
frame_ms,1.3379,
frame_ms,1.7429,
frame_ms,1.3793,
frame_ms,1.2849,
frame_ms,1.3047,
frame_ms,1.2872,
frame_ms,1.751,
frame_ms,1.3532,
frame_ms,1.3069,
frame_ms,1.2906,
frame_ms,1.3062,
frame_ms,1.6496,
frame_ms,1.2802,
frame_ms,1.4327,
frame_ms,1.3314,
frame_ms,1.408,
frame_ms,1.7848,
frame_ms,1.3388,
frame_ms,1.2908,
frame_ms,1.2801,
frame_ms,1.2995,
frame_ms,1.6759,
frame_ms,1.3174,
frame_ms,1.2616,
frame_ms,1.3445,
frame_ms,1.3554,
frame_ms,1.6735,
frame_ms,1.3213,
frame_ms,1.3167,
frame_ms,1.3155,
frame_ms,1.3041,
frame_ms,1.6994,
frame_ms,1.2734,
frame_ms,1.2692,
frame_ms,1.2735,
frame_ms,1.5591,
frame_ms,1.744,
frame_ms,1.4116,
frame_ms,1.3899,
frame_ms,1.2859,
frame_ms,1.6757,
frame_ms,1.2896,
frame_ms,1.3959,
frame_ms,1.344,
frame_ms,1.2713,
frame_ms,1.709,
frame_ms,1.3721,
frame_ms,1.2949,
frame_ms,1.3038,
frame_ms,1.3027,
frame_ms,1.6564,
frame_ms,1.3005,
frame_ms,1.3228,
frame_ms,1.2609,
frame_ms,1.2699,
frame_ms,1.6495,
frame_ms,1.3137,
frame_ms,1.4229,
frame_ms,1.4455,
frame_ms,1.2797,
frame_ms,1.7218,
frame_ms,1.2894,
frame_ms,1.2891,
frame_ms,1.2792,
frame_ms,1.2976,
frame_ms,1.6288,
frame_ms,1.338,
frame_ms,1.2703,
frame_ms,1.3521,
frame_ms,1.3792,
frame_ms,1.7608,
frame_ms,1.3474,
frame_ms,1.2797,
frame_ms,1.3173,
frame_ms,1.3127,
frame_ms,1.6661,
frame_ms,1.3351,
frame_ms,1.2921,
frame_ms,1.3049,
frame_ms,1.4519,
frame_ms,1.7546,
frame_ms,1.2922,
frame_ms,1.288,
frame_ms,1.2676,
frame_ms,1.4864,
frame_ms,1.6988,
frame_ms,1.4379,
frame_ms,1.4613,
frame_ms,1.3904,
frame_ms,1.401,
frame_ms,2.0661,
frame_ms,1.36,
frame_ms,1.3287,
frame_ms,1.2708,
frame_ms,1.7458,
frame_ms,1.3445,
frame_ms,1.3235,
frame_ms,1.2857,
frame_ms,1.2887,
frame_ms,1.6839,
frame_ms,1.8947,
frame_ms,1.4984,
frame_ms,1.4307,
frame_ms,1.4411,
frame_ms,1.8824,
frame_ms,1.3988,
frame_ms,1.3204,
frame_ms,1.2992,
frame_ms,1.7035,
frame_ms,1.3348,
frame_ms,1.2754,
frame_ms,1.2697,
frame_ms,2.0321,
frame_ms,1.7852,
frame_ms,1.3312,
frame_ms,1.3429,
frame_ms,1.3371,
frame_ms,1.2729,
frame_ms,1.6713,
frame_ms,1.2752,
frame_ms,1.2656,
frame_ms,1.2673,
frame_ms,1.2628,
frame_ms,1.6846,
frame_ms,1.3205,
frame_ms,1.3604,
frame_ms,1.3319,
frame_ms,1.3213,
frame_ms,1.6628,
frame_ms,1.2749,
frame_ms,1.3006,
frame_ms,1.2556,
frame_ms,1.2795,
frame_ms,1.6719,
frame_ms,1.3611,
frame_ms,1.3646,
frame_ms,1.3315,
frame_ms,1.2712,
frame_ms,1.6747,
frame_ms,1.272,
frame_ms,1.2658,
frame_ms,1.2761,
frame_ms,1.4357,
frame_ms,1.6875,
frame_ms,1.3055,
frame_ms,1.344,
frame_ms,1.3879,
frame_ms,1.3466,
frame_ms,1.7466,
frame_ms,1.3765,
frame_ms,2.1011,
frame_ms,1.4321,
frame_ms,1.802,
frame_ms,1.378,
frame_ms,1.3225,
frame_ms,1.4476,
frame_ms,1.4184,
frame_ms,1.7019,
frame_ms,1.2844,
frame_ms,1.3476,
frame_ms,1.3065,
frame_ms,1.2777,
frame_ms,1.695,
frame_ms,1.2914,
frame_ms,1.3034,
frame_ms,1.2684,
frame_ms,1.295,
frame_ms,1.8926,
frame_ms,1.347,
frame_ms,1.2778,
frame_ms,1.2789,
frame_ms,1.333,
frame_ms,1.7509,
frame_ms,1.3138,
frame_ms,1.5849,
frame_ms,1.4075,
frame_ms,1.7126,
frame_ms,1.28,
frame_ms,1.2703,
frame_ms,1.418,
frame_ms,1.2851,
frame_ms,1.6756,
frame_ms,1.3118,
frame_ms,1.3059,
frame_ms,1.2977,
frame_ms,1.3351,
frame_ms,1.76,
frame_ms,1.3086,
frame_ms,1.5155,
frame_ms,1.4727,
frame_ms,1.527,
frame_ms,1.7315,
frame_ms,1.3012,
frame_ms,1.2669,
frame_ms,1.3516,
frame_ms,1.2869,
frame_ms,1.7422,
frame_ms,1.4067,
frame_ms,1.2891,
frame_ms,1.3462,
frame_ms,1.4229,
frame_ms,1.6979,
frame_ms,1.3047,
frame_ms,1.2906,
frame_ms,1.2808,
frame_ms,1.2901,
frame_ms,1.6655,
frame_ms,1.2885,
frame_ms,1.2815,
frame_ms,1.259,
frame_ms,1.3004,
frame_ms,1.9576,
frame_ms,1.473,
frame_ms,1.3548,
frame_ms,1.456,
frame_ms,1.7435,
frame_ms,1.3025,
frame_ms,1.2915,
frame_ms,1.2789,
frame_ms,1.2959,
frame_ms,1.6868,
frame_ms,1.3398,
frame_ms,1.3746,
frame_ms,1.2948,
frame_ms,1.2891,
frame_ms,1.6657,
frame_ms,1.3188,
frame_ms,1.2837,
frame_ms,1.2798,
frame_ms,1.311,
frame_ms,1.2858,
frame_ms,1.6869,
frame_ms,1.2974,
frame_ms,1.5178,
frame_ms,1.3448,
frame_ms,1.7519,
frame_ms,1.3095,
frame_ms,1.2608,
frame_ms,1.2735,
frame_ms,1.2974,
frame_ms,1.6857,
frame_ms,1.2782,
frame_ms,1.3005,
frame_ms,1.2653,
frame_ms,1.9646,
frame_ms,1.7795,
frame_ms,1.33,
frame_ms,1.4182,
frame_ms,1.5577,
frame_ms,1.3915,
frame_ms,2.0196,
frame_ms,1.4027,
frame_ms,1.4542,
frame_ms,1.3824,
frame_ms,1.7767,
frame_ms,1.3828,
frame_ms,1.2844,
frame_ms,1.2991,
frame_ms,1.4771,
frame_ms,1.7806,
frame_ms,1.3408,
frame_ms,1.3859,
frame_ms,1.3155,
frame_ms,1.2633,
frame_ms,1.6843,
frame_ms,1.2731,
frame_ms,1.6165,
frame_ms,1.3547,
frame_ms,1.2932,
frame_ms,1.6933,
frame_ms,1.3903,
frame_ms,1.3083,
frame_ms,1.3721,
frame_ms,1.7175,
frame_ms,1.2965,
frame_ms,1.2722,
frame_ms,1.2664,
frame_ms,1.3555,
frame_ms,1.7558,
frame_ms,1.3102,
frame_ms,1.2868,
frame_ms,1.3311,
frame_ms,1.295,
frame_ms,1.7058,
frame_ms,1.3183,
frame_ms,1.2805,
frame_ms,1.2671,
frame_ms,1.2914,
frame_ms,1.8632,
frame_ms,1.3576,
frame_ms,1.3014,
frame_ms,1.2719,
frame_ms,1.3102,
frame_ms,1.7922,
frame_ms,1.6926,
frame_ms,1.3919,
frame_ms,1.4401,
frame_ms,1.3886,
frame_ms,2.0703,
frame_ms,1.4909,
frame_ms,1.3136,
frame_ms,1.2898,
frame_ms,1.6609,
frame_ms,1.2634,
frame_ms,1.3814,
frame_ms,1.2815,
frame_ms,1.3036,
frame_ms,1.7289,
frame_ms,1.2888,
frame_ms,1.7185,
frame_ms,1.4749,
frame_ms,1.4543,
frame_ms,1.8052,
frame_ms,1.3807,
frame_ms,1.3206,
frame_ms,1.2807,
frame_ms,1.289,
frame_ms,1.6477,
frame_ms,1.281,
frame_ms,1.2819,
frame_ms,1.4284,
frame_ms,1.2913,
frame_ms,1.6731,
frame_ms,1.2954,
frame_ms,1.2656,
frame_ms,1.2875,
frame_ms,1.2836,
frame_ms,1.6679,
frame_ms,1.4634,
frame_ms,1.2947,
frame_ms,1.2768,
frame_ms,1.4583,
frame_ms,1.7112,
frame_ms,1.2737,
frame_ms,1.2682,
frame_ms,1.3469,
frame_ms,1.3437,
frame_ms,1.6602,
frame_ms,1.2757,
frame_ms,1.2899,
frame_ms,1.277,
frame_ms,1.2724,
frame_ms,2.1333,
frame_ms,1.4012,
frame_ms,1.3298,
frame_ms,1.3569,
frame_ms,1.7133,
frame_ms,1.2808,
frame_ms,1.2704,
frame_ms,1.2748,
frame_ms,1.8273,
frame_ms,1.8201,
frame_ms,1.3174,
frame_ms,1.4638,
frame_ms,1.4037,
frame_ms,1.3148,
frame_ms,1.7523,
frame_ms,1.4065,
frame_ms,1.289,
frame_ms,1.2792,
frame_ms,1.2916,
frame_ms,1.6399,
frame_ms,1.2744,
frame_ms,1.2486,
frame_ms,1.4708,
frame_ms,1.4036,
frame_ms,1.9804,
frame_ms,1.4754,
frame_ms,1.4811,
frame_ms,1.3846,
frame_ms,1.6782,
frame_ms,1.36,
frame_ms,1.356,
frame_ms,1.3288,
frame_ms,1.6815,
frame_ms,1.6985,
frame_ms,1.294,
frame_ms,1.286,
frame_ms,1.2616,
frame_ms,1.2576,
frame_ms,1.6531,
frame_ms,1.3567,
frame_ms,1.2627,
frame_ms,1.291,
frame_ms,1.2805,
frame_ms,1.7878,
frame_ms,1.3958,
frame_ms,1.289,
frame_ms,1.3309,
frame_ms,1.4346,
frame_ms,1.7253,
frame_ms,1.2759,
frame_ms,1.3215,
frame_ms,1.2727,
frame_ms,1.3016,
frame_ms,1.9668,
frame_ms,1.3406,
frame_ms,1.3063,
frame_ms,1.2853,
frame_ms,1.2639,
frame_ms,1.6662,
frame_ms,1.2948,
frame_ms,1.2855,
frame_ms,1.3774,
frame_ms,1.3912,
frame_ms,1.7019,
frame_ms,1.3583,
frame_ms,1.3433,
frame_ms,1.2982,
frame_ms,1.3284,
frame_ms,1.7564,
frame_ms,1.322,
frame_ms,1.6094,
frame_ms,1.3586,
frame_ms,1.7414,
frame_ms,1.4278,
frame_ms,1.3011,
frame_ms,1.8673,
frame_ms,2.0843,
frame_ms,1.3003,
frame_ms,1.4186,
frame_ms,1.3019,
frame_ms,1.3658,
frame_ms,1.6747,
frame_ms,1.2673,
frame_ms,1.306,
frame_ms,1.2788,
frame_ms,1.2722,
frame_ms,1.7052,
frame_ms,1.7176,
frame_ms,1.3529,
frame_ms,1.3006,
frame_ms,1.2993,
frame_ms,1.772,
frame_ms,1.3477,
frame_ms,1.2956,
frame_ms,1.2992,
frame_ms,1.299,
frame_ms,3.0925,
frame_ms,1.7212,
frame_ms,1.479,
frame_ms,1.9622,
frame_ms,1.5955,
frame_ms,1.3725,
frame_ms,1.3206,
frame_ms,1.5307,
frame_ms,1.8746,
frame_ms,1.3601,
frame_ms,1.6438,
frame_ms,1.9703,
frame_ms,2.0107,
frame_ms,2.392,
frame_ms,2.4043,
frame_ms,1.9024,
frame_ms,1.4633,
frame_ms,1.3737,
frame_ms,1.3419,
frame_ms,1.4652,
frame_ms,1.828,
frame_ms,1.4071,
frame_ms,1.3358,
frame_ms,1.286,
frame_ms,1.7936,
frame_ms,1.3594,
frame_ms,1.353,
frame_ms,1.2825,
frame_ms,1.3009,
frame_ms,2.1397,
frame_ms,1.5233,
frame_ms,1.4339,
frame_ms,1.3179,
frame_ms,1.3159,
frame_ms,1.7615,
frame_ms,1.369,
frame_ms,1.336,
frame_ms,1.2706,
frame_ms,1.2934,
frame_ms,1.7816,
frame_ms,1.3966,
frame_ms,1.3904,
frame_ms,1.4717,
frame_ms,1.7899,
frame_ms,1.3449,
frame_ms,1.2735,
frame_ms,1.331,
frame_ms,1.3568,
frame_ms,1.6695,
frame_ms,1.2733,
frame_ms,1.4858,
frame_ms,1.3439,
frame_ms,1.3114,
frame_ms,1.7119,
frame_ms,1.334,
frame_ms,1.2842,
frame_ms,1.3325,
frame_ms,1.292,
frame_ms,1.6385,
frame_ms,1.5473,
frame_ms,1.39,
frame_ms,1.7311,
frame_ms,1.4755,
frame_ms,1.8341,
frame_ms,1.3269,
frame_ms,1.3831,
frame_ms,1.3643,
frame_ms,1.9719,
frame_ms,1.3868,
frame_ms,1.2941,
frame_ms,1.4528,
frame_ms,1.5544,
frame_ms,1.8293,
frame_ms,1.4259,
frame_ms,1.3016,
frame_ms,1.3002,
frame_ms,1.2984,
frame_ms,1.8356,
frame_ms,1.4008,
frame_ms,1.3163,
frame_ms,1.3745,
frame_ms,1.7969,
frame_ms,1.483,
frame_ms,1.4758,
frame_ms,1.402,
frame_ms,1.3167,
frame_ms,1.7394,
frame_ms,1.3484,
frame_ms,1.2787,
frame_ms,1.2835,
frame_ms,1.3299,
frame_ms,1.698,
frame_ms,1.7085,
frame_ms,1.5274,
frame_ms,1.3042,
frame_ms,1.6907,
frame_ms,1.3843,
frame_ms,1.301,
frame_ms,1.2779,
frame_ms,1.2946,
frame_ms,1.7788,
frame_ms,1.3453,
frame_ms,1.2938,
frame_ms,1.3091,
frame_ms,1.379,
frame_ms,1.746,
frame_ms,1.3046,
frame_ms,1.4143,
frame_ms,1.4494,
frame_ms,2.3386,
frame_ms,1.9714,
frame_ms,1.6823,
frame_ms,1.4225,
frame_ms,1.4536,
frame_ms,1.7575,
frame_ms,1.3815,
frame_ms,1.3194,
frame_ms,1.2694,
frame_ms,1.3054,
frame_ms,2.5056,
frame_ms,1.4851,
frame_ms,1.3341,
frame_ms,1.4286,
frame_ms,2.0966,
frame_ms,1.4016,
frame_ms,1.3672,
frame_ms,1.411,
frame_ms,1.7033,
frame_ms,1.4724,
frame_ms,1.3769,
frame_ms,1.4091,
frame_ms,1.4608,
frame_ms,1.9199,
frame_ms,1.5228,
frame_ms,1.4365,
frame_ms,1.3312,
frame_ms,1.9554,
frame_ms,1.7361,
frame_ms,1.3728,
frame_ms,1.4674,
frame_ms,1.347,
frame_ms,2.0237,
frame_ms,1.3851,
frame_ms,1.7955,
frame_ms,1.4712,
frame_ms,1.7592,
frame_ms,1.4274,
frame_ms,1.4533,
frame_ms,1.4597,
frame_ms,1.9077,
frame_ms,1.4353,
frame_ms,1.3966,
frame_ms,1.398,
frame_ms,2.0506,
frame_ms,1.7902,
frame_ms,1.4466,
frame_ms,1.7766,
frame_ms,1.5772,
frame_ms,2.1478,
frame_ms,1.4314,
frame_ms,1.3737,
frame_ms,1.4687,
frame_ms,2.704,
frame_ms,1.5219,
frame_ms,1.9645,
frame_ms,1.4617,
frame_ms,1.8816,
frame_ms,1.3661,
frame_ms,1.3359,
frame_ms,1.3187,
frame_ms,1.3229,
frame_ms,1.8184,
frame_ms,1.6864,
frame_ms,1.3163,
frame_ms,1.3032,
frame_ms,1.803,
frame_ms,1.4333,
frame_ms,1.4216,
frame_ms,1.4769,
frame_ms,1.3133,
frame_ms,1.8995,
frame_ms,1.4316,
frame_ms,1.3332,
frame_ms,1.3204,
frame_ms,1.8256,
frame_ms,1.3341,
frame_ms,1.4171,
frame_ms,1.3232,
frame_ms,1.3095,
frame_ms,1.8015,
frame_ms,1.3665,
frame_ms,1.323,
frame_ms,1.3174,
frame_ms,1.2788,
frame_ms,1.9623,
frame_ms,1.4846,
frame_ms,1.3287,
frame_ms,1.285,
frame_ms,1.4092,
frame_ms,1.7752,
frame_ms,1.3272,
frame_ms,1.3326,
frame_ms,1.2829,
frame_ms,1.3044,
frame_ms,2.1716,
frame_ms,1.3573,
frame_ms,1.4171,
frame_ms,1.3433,
frame_ms,1.7172,
frame_ms,1.555,
frame_ms,1.3921,
frame_ms,1.3716,
frame_ms,1.4521,
frame_ms,1.8291,
frame_ms,1.6815,
frame_ms,1.4053,
frame_ms,1.3723,
frame_ms,2.0743,
frame_ms,1.4777,
frame_ms,1.3478,
frame_ms,1.3848,
frame_ms,1.3733,
frame_ms,1.7706,
frame_ms,1.4679,
frame_ms,1.3866,
frame_ms,1.5274,
frame_ms,1.8002,
frame_ms,1.3044,
frame_ms,1.2854,
frame_ms,1.2742,
frame_ms,1.2701,
frame_ms,1.7189,
frame_ms,1.3512,
frame_ms,1.2916,
frame_ms,1.427,
frame_ms,1.427,
frame_ms,1.7341,
frame_ms,1.4896,
frame_ms,1.3735,
frame_ms,1.2902,
frame_ms,1.2918,
frame_ms,1.7055,
frame_ms,1.2849,
frame_ms,8.4559,
frame_ms,1.9889,
frame_ms,1.6929,
frame_ms,1.3075,
frame_ms,1.3373,
frame_ms,1.2813,
frame_ms,1.3571,
frame_ms,1.6592,
frame_ms,1.2972,
frame_ms,1.4185,
frame_ms,1.2901,
frame_ms,1.2837,
frame_ms,1.6429,
frame_ms,1.2887,
