# mode=render,n=20000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=169,measured_ticks=0,startup_ms=7278.54,glfw_first_draw_ms=7215.33,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,7278.54,process_to_first_frame
glfw_ms,7215.33,glfw_init_to_first_frame
mem_ws_bytes,1.12566e+08,baseline
mem_private_bytes,1.81055e+08,baseline
mem_peak_ws_bytes,1.12566e+08,baseline
mem_ws_bytes,1.16703e+08,after_spawn
mem_private_bytes,1.85344e+08,after_spawn
mem_peak_ws_bytes,1.16703e+08,after_spawn
frame_ms,36.5138,
frame_ms,36.0998,
frame_ms,36.1603,
frame_ms,37.4049,
frame_ms,37.9447,
frame_ms,38.3857,
frame_ms,36.5666,
frame_ms,35.3493,
frame_ms,36.5984,
frame_ms,35.5826,
frame_ms,35.561,
frame_ms,36.0161,
frame_ms,35.9428,
frame_ms,36.4627,
frame_ms,35.7633,
frame_ms,35.3959,
frame_ms,34.9679,
frame_ms,34.846,
frame_ms,35.0113,
frame_ms,35.8714,
frame_ms,34.9174,
frame_ms,34.8357,
frame_ms,36.4082,
frame_ms,36.4189,
frame_ms,35.9866,
frame_ms,35.7908,
frame_ms,36.3454,
frame_ms,36.069,
frame_ms,37.0832,
frame_ms,36.3116,
frame_ms,36.1041,
frame_ms,35.4968,
frame_ms,35.5723,
frame_ms,37.9065,
frame_ms,37.5705,
frame_ms,34.4664,
frame_ms,35.0924,
frame_ms,34.6548,
frame_ms,35.3762,
frame_ms,35.6567,
frame_ms,35.3243,
frame_ms,35.5239,
frame_ms,35.5919,
frame_ms,35.6361,
frame_ms,34.9516,
frame_ms,35.4581,
frame_ms,36.0306,
frame_ms,37.4536,
frame_ms,38.2266,
frame_ms,38.0264,
frame_ms,37.1408,
frame_ms,35.3875,
frame_ms,34.7462,
frame_ms,36.2553,
frame_ms,35.789,
frame_ms,34.9057,
frame_ms,35.1775,
frame_ms,34.872,
frame_ms,35.5264,
frame_ms,35.498,
frame_ms,34.8142,
frame_ms,35.3626,
frame_ms,35.5556,
frame_ms,35.312,
frame_ms,34.9258,
frame_ms,35.4021,
frame_ms,35.6311,
frame_ms,34.2948,
frame_ms,35.5886,
frame_ms,35.6436,
frame_ms,37.2661,
frame_ms,35.6871,
frame_ms,35.6093,
frame_ms,37.3926,
frame_ms,41.2942,
frame_ms,41.5073,
frame_ms,40.9195,
frame_ms,40.857,
frame_ms,38.5163,
frame_ms,36.3073,
frame_ms,35.9634,
frame_ms,34.5738,
frame_ms,35.0905,
frame_ms,35.4677,
frame_ms,35.7979,
frame_ms,35.9751,
frame_ms,35.7372,
frame_ms,34.532,
frame_ms,34.3489,
frame_ms,35.3346,
frame_ms,35.4907,
frame_ms,34.8824,
frame_ms,35.2682,
frame_ms,34.9488,
frame_ms,35.3028,
frame_ms,36.4777,
frame_ms,36.5021,
frame_ms,35.9631,
frame_ms,35.4851,
frame_ms,35.9369,
frame_ms,36.6707,
frame_ms,35.7859,
frame_ms,36.2419,
frame_ms,38.0415,
frame_ms,37.0286,
frame_ms,36.8283,
frame_ms,36.0415,
frame_ms,35.4636,
frame_ms,36.425,
frame_ms,36.0994,
frame_ms,36.1977,
frame_ms,35.885,
frame_ms,35.7211,
frame_ms,35.837,
frame_ms,38.7411,
frame_ms,36.6533,
frame_ms,35.6686,
frame_ms,36.464,
frame_ms,36.2603,
frame_ms,36.6501,
frame_ms,35.1199,
frame_ms,35.2435,
frame_ms,36.3298,
frame_ms,35.1329,
frame_ms,35.116,
frame_ms,35.6682,
frame_ms,35.2717,
frame_ms,34.4106,
frame_ms,35.3045,
frame_ms,36.0014,
frame_ms,34.8226,
frame_ms,37.4035,
frame_ms,36.8047,
frame_ms,35.4509,
frame_ms,35.4457,
frame_ms,35.0258,
frame_ms,35.0933,
