# mode=collision,n=2000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=1008,frames=6493,measured_ticks=720,startup_ms=1264.89,glfw_first_draw_ms=1194.14,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1264.89,process_to_first_frame
glfw_ms,1194.14,glfw_init_to_first_frame
mem_ws_bytes,1.12288e+08,baseline
mem_private_bytes,1.79634e+08,baseline
mem_peak_ws_bytes,1.12288e+08,baseline
mem_ws_bytes,1.12931e+08,after_spawn
mem_private_bytes,1.80261e+08,after_spawn
mem_peak_ws_bytes,1.12931e+08,after_spawn
frame_ms,0.4041,
frame_ms,0.309,
frame_ms,0.2548,
frame_ms,0.2904,
frame_ms,0.2418,
frame_ms,0.2735,
frame_ms,0.2991,
tick_us,2267,112
frame_ms,4.8494,
frame_ms,0.3159,
frame_ms,0.2422,
frame_ms,0.24,
frame_ms,0.2788,
frame_ms,0.3031,
frame_ms,0.2838,
frame_ms,0.2469,
tick_us,2200.9,121
frame_ms,4.7288,
frame_ms,0.2954,
frame_ms,0.3114,
frame_ms,0.285,
frame_ms,0.289,
frame_ms,0.2691,
frame_ms,0.2353,
frame_ms,0.3218,
frame_ms,0.244,
tick_us,2273.3,119
frame_ms,4.9363,
frame_ms,0.5752,
frame_ms,0.3892,
frame_ms,0.3873,
frame_ms,0.3737,
frame_ms,0.3002,
tick_us,2305.1,120
frame_ms,4.9592,
frame_ms,0.2851,
frame_ms,0.2379,
frame_ms,0.2466,
frame_ms,0.3669,
frame_ms,0.2982,
frame_ms,0.2908,
frame_ms,0.2351,
tick_us,2392.1,121
frame_ms,5.2655,
frame_ms,0.4266,
frame_ms,0.326,
frame_ms,0.2503,
frame_ms,0.2389,
frame_ms,0.2723,
frame_ms,0.3139,
tick_us,2505.1,125
frame_ms,5.2719,
frame_ms,0.3927,
frame_ms,0.3548,
frame_ms,0.3938,
frame_ms,0.2782,
tick_us,2406.1,124
frame_ms,5.1653,
frame_ms,0.3479,
frame_ms,0.2567,
frame_ms,0.2418,
frame_ms,0.3246,
frame_ms,0.2565,
frame_ms,0.2877,
frame_ms,0.2774,
tick_us,2401,128
frame_ms,5.3334,
frame_ms,0.3045,
frame_ms,0.2652,
frame_ms,0.2529,
frame_ms,0.2836,
frame_ms,0.3019,
frame_ms,0.2463,
tick_us,2541.6,127
frame_ms,5.1985,
frame_ms,0.3077,
frame_ms,0.253,
frame_ms,0.2331,
frame_ms,0.2613,
frame_ms,0.3152,
frame_ms,0.2389,
tick_us,2403.1,124
frame_ms,5.1247,
frame_ms,0.2934,
frame_ms,0.2499,
frame_ms,0.2442,
frame_ms,0.3099,
frame_ms,0.3342,
frame_ms,0.3002,
frame_ms,0.2674,
tick_us,2463.2,118
frame_ms,5.4955,
frame_ms,0.3357,
frame_ms,0.2452,
frame_ms,0.7135,
tick_us,2620.3,123
frame_ms,5.4898,
frame_ms,0.382,
frame_ms,0.269,
frame_ms,0.243,
frame_ms,0.228,
frame_ms,0.3332,
tick_us,2743.7,123
frame_ms,5.452,
frame_ms,0.4155,
frame_ms,0.3806,
frame_ms,0.3343,
frame_ms,0.276,
tick_us,2496.6,120
frame_ms,5.4635,
frame_ms,0.5135,
frame_ms,0.3243,
frame_ms,0.5224,
frame_ms,0.2882,
tick_us,2394.5,117
frame_ms,5.1066,
frame_ms,0.3957,
frame_ms,0.4829,
frame_ms,0.3239,
frame_ms,0.2421,
frame_ms,0.2416,
tick_us,2409.7,115
frame_ms,5.0517,
frame_ms,0.3954,
frame_ms,0.2681,
frame_ms,0.2455,
frame_ms,0.3526,
frame_ms,0.3207,
frame_ms,0.3484,
tick_us,2530.7,113
frame_ms,5.2383,
frame_ms,0.3462,
frame_ms,0.2508,
frame_ms,0.2395,
frame_ms,0.2546,
frame_ms,0.3347,
frame_ms,0.2439,
frame_ms,0.2247,
tick_us,2432.9,107
frame_ms,5.3229,
frame_ms,0.3734,
frame_ms,0.274,
frame_ms,0.3702,
frame_ms,0.408,
tick_us,2524.3,108
frame_ms,5.3456,
frame_ms,0.3367,
frame_ms,0.2465,
frame_ms,0.2377,
frame_ms,0.3249,
frame_ms,0.2909,
frame_ms,0.2502,
tick_us,2639.2,113
frame_ms,5.6002,
frame_ms,0.6308,
frame_ms,0.4828,
tick_us,2728.9,118
frame_ms,5.7114,
frame_ms,0.3579,
frame_ms,0.247,
frame_ms,0.2476,
frame_ms,0.3673,
frame_ms,0.2819,
tick_us,2476,115
frame_ms,5.2,
frame_ms,0.2816,
frame_ms,0.2443,
frame_ms,0.2893,
frame_ms,0.273,
frame_ms,0.3271,
tick_us,2632.8,111
frame_ms,5.6409,
frame_ms,0.4352,
frame_ms,0.2683,
frame_ms,0.2484,
frame_ms,0.2487,
frame_ms,0.3347,
tick_us,2514.8,109
