# mode=scene,n=1000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=3161,measured_ticks=0,startup_ms=1251.83,glfw_first_draw_ms=1184.65,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1251.83,process_to_first_frame
glfw_ms,1184.65,glfw_init_to_first_frame
mem_ws_bytes,1.1271e+08,baseline
mem_private_bytes,1.82854e+08,baseline
mem_peak_ws_bytes,1.1271e+08,baseline
mem_ws_bytes,1.12886e+08,after_spawn
mem_private_bytes,1.82997e+08,after_spawn
mem_peak_ws_bytes,1.12886e+08,after_spawn
frame_ms,1.8704,
frame_ms,1.9368,
frame_ms,1.8651,
frame_ms,2.2676,
frame_ms,1.8701,
frame_ms,1.8578,
frame_ms,2.2569,
frame_ms,1.8684,
frame_ms,1.8757,
frame_ms,1.8648,
frame_ms,2.2527,
frame_ms,1.877,
frame_ms,1.8756,
frame_ms,2.2843,
frame_ms,1.8778,
frame_ms,1.9334,
frame_ms,1.8934,
frame_ms,2.2615,
frame_ms,1.8485,
frame_ms,1.8582,
frame_ms,2.2664,
frame_ms,2.4748,
frame_ms,1.8741,
frame_ms,2.2726,
frame_ms,1.8838,
frame_ms,1.8694,
frame_ms,1.8747,
frame_ms,2.268,
frame_ms,1.8732,
frame_ms,1.903,
frame_ms,2.3128,
frame_ms,1.8915,
frame_ms,1.8684,
frame_ms,1.8742,
frame_ms,2.2583,
frame_ms,1.8685,
frame_ms,1.874,
frame_ms,2.2829,
frame_ms,1.8862,
frame_ms,1.8799,
frame_ms,1.8649,
frame_ms,2.2812,
frame_ms,1.8761,
frame_ms,1.8768,
frame_ms,2.2569,
frame_ms,1.8778,
frame_ms,1.881,
frame_ms,1.8744,
frame_ms,2.2378,
frame_ms,1.8608,
frame_ms,1.8546,
frame_ms,2.2741,
frame_ms,1.8514,
frame_ms,1.879,
frame_ms,1.8632,
frame_ms,2.262,
frame_ms,1.8579,
frame_ms,1.8597,
frame_ms,2.2802,
frame_ms,1.8808,
frame_ms,1.8472,
frame_ms,1.9063,
frame_ms,2.2827,
frame_ms,1.8875,
frame_ms,1.8728,
frame_ms,2.2679,
frame_ms,1.8764,
frame_ms,1.8604,
frame_ms,1.8823,
frame_ms,2.3914,
frame_ms,1.9047,
frame_ms,1.8953,
frame_ms,2.3085,
frame_ms,1.8832,
frame_ms,1.8705,
frame_ms,1.8711,
frame_ms,2.7576,
frame_ms,1.8775,
frame_ms,1.8841,
frame_ms,2.261,
frame_ms,1.8718,
frame_ms,1.8673,
frame_ms,2.272,
frame_ms,1.8688,
frame_ms,1.8935,
frame_ms,1.9391,
frame_ms,2.2626,
frame_ms,1.8601,
frame_ms,1.867,
frame_ms,2.2644,
frame_ms,1.9201,
frame_ms,1.8677,
frame_ms,1.8962,
frame_ms,2.2431,
frame_ms,1.8686,
frame_ms,1.8786,
frame_ms,2.266,
frame_ms,1.8663,
frame_ms,1.8663,
frame_ms,1.858,
frame_ms,2.3352,
frame_ms,1.8855,
frame_ms,1.906,
frame_ms,2.2449,
frame_ms,1.8701,
frame_ms,1.8537,
frame_ms,1.8869,
frame_ms,2.2531,
frame_ms,1.883,
frame_ms,1.8626,
frame_ms,2.2843,
frame_ms,1.8863,
frame_ms,1.8869,
frame_ms,1.868,
frame_ms,2.2434,
frame_ms,1.8559,
frame_ms,1.8685,
frame_ms,2.3346,
frame_ms,1.9375,
frame_ms,1.8627,
frame_ms,1.8627,
frame_ms,2.2464,
frame_ms,1.8656,
frame_ms,1.8658,
frame_ms,2.2596,
frame_ms,1.8748,
frame_ms,1.8629,
frame_ms,1.8557,
frame_ms,2.2439,
frame_ms,1.861,
frame_ms,1.8588,
frame_ms,2.6593,
frame_ms,1.9737,
frame_ms,1.8895,
frame_ms,2.2721,
frame_ms,1.8811,
frame_ms,1.8915,
frame_ms,1.8715,
frame_ms,2.2795,
frame_ms,1.9037,
frame_ms,1.8755,
frame_ms,2.2562,
frame_ms,1.8722,
frame_ms,1.8636,
frame_ms,1.869,
frame_ms,2.2593,
frame_ms,1.877,
frame_ms,1.8679,
frame_ms,2.2751,
frame_ms,1.8856,
frame_ms,1.8721,
frame_ms,1.9476,
frame_ms,2.2488,
frame_ms,1.8637,
frame_ms,1.882,
frame_ms,2.2789,
frame_ms,1.8921,
frame_ms,1.8859,
frame_ms,1.8706,
frame_ms,2.2516,
frame_ms,1.8709,
frame_ms,1.8709,
frame_ms,2.2433,
frame_ms,1.9429,
frame_ms,1.8529,
frame_ms,1.8706,
frame_ms,2.3612,
frame_ms,2.0248,
frame_ms,1.9239,
frame_ms,2.2699,
frame_ms,1.9813,
frame_ms,1.8876,
frame_ms,1.8748,
frame_ms,2.3214,
frame_ms,1.8854,
frame_ms,1.9081,
frame_ms,2.2707,
frame_ms,1.8799,
frame_ms,1.8809,
frame_ms,1.8795,
frame_ms,2.2588,
frame_ms,1.962,
frame_ms,1.8807,
frame_ms,2.2796,
frame_ms,1.8768,
frame_ms,1.874,
frame_ms,2.3224,
frame_ms,1.9239,
frame_ms,1.8754,
frame_ms,1.8595,
frame_ms,2.2491,
frame_ms,1.8546,
frame_ms,1.8605,
frame_ms,2.3783,
frame_ms,1.9471,
frame_ms,1.8992,
frame_ms,1.91,
frame_ms,2.3418,
frame_ms,1.9811,
frame_ms,1.9389,
frame_ms,2.2836,
frame_ms,2.0031,
frame_ms,1.9091,
frame_ms,1.9266,
frame_ms,2.3545,
frame_ms,2.0219,
frame_ms,1.9197,
frame_ms,2.2765,
frame_ms,1.8952,
frame_ms,1.9314,
frame_ms,2.3054,
frame_ms,1.8801,
frame_ms,1.9389,
frame_ms,1.8718,
frame_ms,2.274,
frame_ms,1.883,
frame_ms,2.2353,
frame_ms,2.3675,
frame_ms,1.9075,
frame_ms,1.89,
frame_ms,2.2567,
frame_ms,1.8804,
frame_ms,1.8837,
frame_ms,1.8861,
frame_ms,2.4456,
frame_ms,1.9516,
frame_ms,1.8833,
frame_ms,2.2848,
frame_ms,1.8861,
frame_ms,1.9135,
frame_ms,1.8925,
frame_ms,2.262,
frame_ms,1.9379,
frame_ms,1.8657,
frame_ms,2.2539,
frame_ms,1.8672,
frame_ms,1.8671,
frame_ms,1.8774,
frame_ms,2.2757,
frame_ms,1.9456,
frame_ms,1.989,
frame_ms,2.2683,
frame_ms,1.8864,
frame_ms,1.8799,
frame_ms,1.869,
frame_ms,2.2592,
frame_ms,1.875,
frame_ms,1.8794,
frame_ms,2.2727,
frame_ms,1.9004,
frame_ms,1.8848,
frame_ms,1.8774,
frame_ms,2.2476,
frame_ms,1.8664,
frame_ms,1.8654,
frame_ms,2.2964,
frame_ms,1.8626,
frame_ms,1.8591,
frame_ms,1.868,
frame_ms,2.2406,
frame_ms,1.8637,
frame_ms,1.8965,
frame_ms,2.2647,
frame_ms,1.9349,
frame_ms,1.8715,
frame_ms,1.8716,
frame_ms,2.2608,
frame_ms,1.893,
frame_ms,1.8824,
frame_ms,2.2634,
frame_ms,1.8901,
frame_ms,1.909,
frame_ms,1.8783,
frame_ms,2.2589,
frame_ms,1.8787,
frame_ms,1.8639,
frame_ms,2.2502,
frame_ms,1.8751,
frame_ms,1.8643,
frame_ms,1.9209,
frame_ms,2.2632,
frame_ms,1.8757,
frame_ms,1.8699,
frame_ms,2.2463,
frame_ms,1.8617,
frame_ms,1.8823,
frame_ms,1.8924,
frame_ms,2.2733,
frame_ms,1.883,
frame_ms,1.8764,
frame_ms,2.2519,
frame_ms,1.8564,
frame_ms,1.8637,
frame_ms,1.8713,
frame_ms,2.4676,
frame_ms,1.957,
frame_ms,1.8696,
frame_ms,2.2602,
frame_ms,1.8616,
frame_ms,1.8696,
frame_ms,2.3087,
frame_ms,2.3464,
frame_ms,1.9199,
frame_ms,1.8711,
frame_ms,2.259,
frame_ms,1.8664,
frame_ms,1.8676,
frame_ms,2.2535,
frame_ms,1.8873,
frame_ms,1.9041,
frame_ms,1.8712,
frame_ms,2.2454,
frame_ms,1.8695,
frame_ms,1.8875,
frame_ms,2.2374,
frame_ms,1.9166,
frame_ms,1.8638,
frame_ms,1.8585,
frame_ms,2.269,
frame_ms,1.8749,
frame_ms,1.8673,
frame_ms,2.2353,
frame_ms,1.8669,
frame_ms,1.8587,
frame_ms,1.9952,
frame_ms,2.3391,
frame_ms,1.9508,
frame_ms,1.8764,
frame_ms,2.2283,
frame_ms,1.8585,
frame_ms,1.9419,
frame_ms,2.2351,
frame_ms,1.8754,
frame_ms,1.889,
frame_ms,1.9246,
frame_ms,2.2315,
frame_ms,1.8676,
frame_ms,1.8595,
frame_ms,2.2498,
frame_ms,1.8603,
frame_ms,1.8961,
frame_ms,1.8664,
frame_ms,2.2428,
frame_ms,1.8618,
frame_ms,1.8857,
frame_ms,2.2952,
frame_ms,1.8648,
frame_ms,1.8729,
