# mode=render,n=100,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=15626,measured_ticks=0,startup_ms=1236.95,glfw_first_draw_ms=1170.47,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1236.95,process_to_first_frame
glfw_ms,1170.47,glfw_init_to_first_frame
mem_ws_bytes,1.12456e+08,baseline
mem_private_bytes,1.81527e+08,baseline
mem_peak_ws_bytes,1.12456e+08,baseline
mem_ws_bytes,1.1248e+08,after_spawn
mem_private_bytes,1.81527e+08,after_spawn
mem_peak_ws_bytes,1.1248e+08,after_spawn
frame_ms,0.4019,
frame_ms,0.3859,
frame_ms,0.3879,
frame_ms,0.3962,
frame_ms,0.4919,
frame_ms,0.4012,
frame_ms,0.3957,
frame_ms,0.383,
frame_ms,0.499,
frame_ms,0.5667,
frame_ms,0.5414,
frame_ms,0.5284,
frame_ms,0.5138,
frame_ms,0.5133,
frame_ms,0.5958,
frame_ms,0.5531,
frame_ms,0.5596,
frame_ms,0.5547,
frame_ms,0.6187,
frame_ms,0.4729,
frame_ms,0.4077,
frame_ms,0.3956,
frame_ms,0.3915,
frame_ms,0.4069,
frame_ms,0.451,
frame_ms,0.4095,
frame_ms,0.4053,
frame_ms,0.3947,
frame_ms,0.3999,
frame_ms,0.4165,
frame_ms,0.3931,
frame_ms,0.3875,
frame_ms,0.3868,
frame_ms,0.4111,
frame_ms,0.4188,
frame_ms,0.4042,
frame_ms,0.4096,
frame_ms,0.4036,
frame_ms,0.3944,
frame_ms,0.6259,
frame_ms,0.4522,
frame_ms,0.4002,
frame_ms,0.4287,
frame_ms,0.5027,
frame_ms,0.449,
frame_ms,0.4547,
frame_ms,0.4819,
frame_ms,0.5177,
frame_ms,0.3994,
frame_ms,0.3901,
frame_ms,0.3989,
frame_ms,0.3883,
frame_ms,0.4864,
frame_ms,0.4156,
frame_ms,0.4096,
frame_ms,0.3915,
frame_ms,0.3907,
frame_ms,0.3954,
frame_ms,0.3808,
frame_ms,0.3916,
frame_ms,0.3989,
frame_ms,0.3816,
frame_ms,0.4257,
frame_ms,0.4499,
frame_ms,0.5397,
frame_ms,0.4494,
frame_ms,0.3912,
frame_ms,0.382,
frame_ms,0.3811,
frame_ms,0.4029,
frame_ms,0.3794,
frame_ms,0.3877,
frame_ms,0.3893,
frame_ms,0.3891,
frame_ms,0.432,
frame_ms,0.3964,
frame_ms,0.5172,
frame_ms,0.4271,
frame_ms,0.3856,
frame_ms,0.4094,
frame_ms,0.3839,
frame_ms,0.3905,
frame_ms,0.427,
frame_ms,0.4804,
frame_ms,0.4823,
frame_ms,0.4217,
frame_ms,0.4514,
frame_ms,0.4809,
frame_ms,0.3941,
frame_ms,0.4062,
frame_ms,0.384,
frame_ms,0.3905,
frame_ms,0.3991,
frame_ms,0.3854,
frame_ms,0.392,
frame_ms,0.4288,
frame_ms,0.3946,
frame_ms,0.3858,
frame_ms,0.3805,
frame_ms,0.3798,
frame_ms,0.3806,
frame_ms,0.4015,
frame_ms,0.4044,
frame_ms,0.3893,
frame_ms,0.4075,
frame_ms,0.3853,
frame_ms,0.3957,
frame_ms,0.3911,
frame_ms,0.3775,
frame_ms,0.3823,
frame_ms,0.3844,
frame_ms,0.3887,
frame_ms,0.3829,
frame_ms,0.4351,
frame_ms,0.4082,
frame_ms,0.415,
frame_ms,0.4022,
frame_ms,0.3862,
frame_ms,0.3832,
frame_ms,0.3903,
frame_ms,0.3804,
frame_ms,0.3786,
frame_ms,0.3934,
frame_ms,0.4014,
frame_ms,0.3802,
frame_ms,0.4122,
frame_ms,0.4024,
frame_ms,0.4042,
frame_ms,0.3841,
frame_ms,0.379,
frame_ms,0.3779,
frame_ms,0.4315,
frame_ms,0.3976,
frame_ms,0.3819,
frame_ms,0.3838,
frame_ms,0.3892,
frame_ms,0.4027,
frame_ms,0.4204,
frame_ms,0.3899,
frame_ms,0.3819,
frame_ms,0.3869,
frame_ms,0.3742,
frame_ms,0.3853,
frame_ms,0.3781,
frame_ms,0.3783,
frame_ms,0.3826,
frame_ms,0.4167,
frame_ms,0.4159,
frame_ms,0.418,
frame_ms,0.4215,
frame_ms,0.3834,
frame_ms,0.381,
frame_ms,0.3873,
frame_ms,0.3812,
frame_ms,0.4971,
frame_ms,0.4441,
frame_ms,0.4365,
