# mode=scene,n=2000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=1517,measured_ticks=0,startup_ms=1331.54,glfw_first_draw_ms=1250.21,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1331.54,process_to_first_frame
glfw_ms,1250.21,glfw_init_to_first_frame
mem_ws_bytes,1.1255e+08,baseline
mem_private_bytes,1.81318e+08,baseline
mem_peak_ws_bytes,1.1255e+08,baseline
mem_ws_bytes,1.13213e+08,after_spawn
mem_private_bytes,1.82157e+08,after_spawn
mem_peak_ws_bytes,1.17162e+08,after_spawn
frame_ms,5.1819,
frame_ms,3.8988,
frame_ms,5.0732,
frame_ms,4.9892,
frame_ms,4.3101,
frame_ms,4.856,
frame_ms,4.7533,
frame_ms,3.5313,
frame_ms,4.8233,
frame_ms,4.8759,
frame_ms,3.5337,
frame_ms,4.9201,
frame_ms,3.5268,
frame_ms,4.7783,
frame_ms,4.7627,
frame_ms,3.666,
frame_ms,4.7928,
frame_ms,4.7614,
frame_ms,3.5388,
frame_ms,4.96,
frame_ms,3.5524,
frame_ms,4.7818,
frame_ms,4.9663,
frame_ms,3.6182,
frame_ms,4.766,
frame_ms,4.882,
frame_ms,3.6915,
frame_ms,4.8655,
frame_ms,3.5939,
frame_ms,4.8876,
frame_ms,4.7935,
frame_ms,3.5449,
frame_ms,4.7517,
frame_ms,4.9053,
frame_ms,3.5435,
frame_ms,4.7553,
frame_ms,3.5323,
frame_ms,4.956,
frame_ms,4.7452,
frame_ms,3.529,
frame_ms,4.8531,
frame_ms,4.755,
frame_ms,3.5281,
frame_ms,4.7718,
frame_ms,4.875,
frame_ms,3.6216,
frame_ms,4.7421,
frame_ms,3.6816,
frame_ms,4.8358,
frame_ms,4.7552,
frame_ms,3.5449,
frame_ms,5.0961,
frame_ms,5.0594,
frame_ms,3.6634,
frame_ms,5.104,
frame_ms,4.9186,
frame_ms,3.6647,
frame_ms,5.1016,
frame_ms,5.4075,
frame_ms,3.9565,
frame_ms,5.167,
frame_ms,5.2935,
frame_ms,3.8688,
frame_ms,5.1072,
frame_ms,5.4484,
frame_ms,5.2529,
frame_ms,4.1301,
frame_ms,5.3061,
frame_ms,5.1,
frame_ms,4.1745,
frame_ms,5.3023,
frame_ms,5.3597,
frame_ms,5.3576,
frame_ms,4.1261,
frame_ms,5.3071,
frame_ms,5.0429,
frame_ms,3.6954,
frame_ms,5.5491,
frame_ms,5.0587,
frame_ms,3.6355,
frame_ms,5.0947,
frame_ms,5.1677,
frame_ms,3.7737,
frame_ms,5.099,
frame_ms,5.0461,
frame_ms,3.6144,
frame_ms,4.89,
frame_ms,5.3791,
frame_ms,3.7602,
frame_ms,4.8146,
frame_ms,4.7619,
frame_ms,3.5202,
frame_ms,4.7156,
frame_ms,3.5215,
frame_ms,4.7681,
frame_ms,4.807,
frame_ms,3.5182,
frame_ms,4.764,
frame_ms,5.0868,
frame_ms,3.5262,
frame_ms,4.7444,
frame_ms,3.5696,
frame_ms,4.8436,
frame_ms,4.734,
frame_ms,3.5063,
frame_ms,4.7283,
frame_ms,4.7058,
frame_ms,3.5313,
frame_ms,5.8399,
frame_ms,4.7961,
frame_ms,3.5287,
frame_ms,4.7442,
frame_ms,3.6617,
frame_ms,4.7674,
frame_ms,4.7201,
frame_ms,4.2112,
frame_ms,5.1024,
frame_ms,4.7502,
frame_ms,3.5267,
frame_ms,4.7978,
frame_ms,4.7718,
frame_ms,3.5504,
frame_ms,4.7264,
frame_ms,3.5179,
frame_ms,4.7398,
frame_ms,4.7266,
frame_ms,4.0329,
frame_ms,4.7103,
frame_ms,4.7366,
frame_ms,3.6245,
frame_ms,4.8273,
frame_ms,3.6697,
frame_ms,4.9387,
frame_ms,5.0272,
frame_ms,3.5816,
frame_ms,4.7334,
frame_ms,4.7997,
frame_ms,3.5111,
frame_ms,4.7614,
frame_ms,4.8989,
frame_ms,3.8505,
frame_ms,4.8375,
frame_ms,3.4992,
frame_ms,4.8244,
frame_ms,4.7333,
frame_ms,4.2954,
frame_ms,5.3427,
frame_ms,5.3488,
frame_ms,5.1502,
frame_ms,3.8282,
frame_ms,5.6111,
frame_ms,5.325,
frame_ms,4.3238,
frame_ms,5.6571,
frame_ms,5.2181,
frame_ms,5.3016,
frame_ms,3.7206,
frame_ms,4.9839,
frame_ms,5.1401,
frame_ms,3.5688,
frame_ms,4.8884,
frame_ms,5.5056,
frame_ms,3.6909,
frame_ms,5.0074,
frame_ms,4.9361,
frame_ms,3.5124,
frame_ms,4.7287,
frame_ms,3.5295,
frame_ms,4.8709,
frame_ms,4.7276,
frame_ms,3.5309,
frame_ms,4.7537,
frame_ms,4.715,
frame_ms,3.5053,
frame_ms,4.7255,
frame_ms,3.7197,
frame_ms,4.8984,
frame_ms,4.7389,
frame_ms,3.5192,
frame_ms,4.7103,
frame_ms,4.6986,
frame_ms,3.5217,
frame_ms,4.7645,
frame_ms,3.4974,
frame_ms,4.7206,
frame_ms,4.7226,
frame_ms,3.9187,
frame_ms,4.9235,
frame_ms,4.9788,
frame_ms,3.5357,
frame_ms,4.704,
frame_ms,3.5086,
frame_ms,4.7553,
frame_ms,4.7301,
frame_ms,3.492,
frame_ms,4.7306,
frame_ms,4.927,
frame_ms,3.5206,
frame_ms,4.7561,
frame_ms,3.8205,
frame_ms,5.0117,
frame_ms,4.8708,
frame_ms,3.5441,
frame_ms,4.8745,
frame_ms,4.7599,
frame_ms,3.5349,
frame_ms,4.7618,
frame_ms,3.5448,
frame_ms,4.7447,
frame_ms,4.7403,
frame_ms,3.6101,
frame_ms,4.7361,
frame_ms,4.7304,
frame_ms,3.5295,
frame_ms,4.7758,
frame_ms,3.5171,
frame_ms,4.7291,
frame_ms,5.0449,
frame_ms,3.526,
frame_ms,4.742,
frame_ms,4.7489,
frame_ms,3.5706,
frame_ms,4.7311,
frame_ms,3.5058,
frame_ms,4.7453,
frame_ms,4.7929,
frame_ms,3.5125,
frame_ms,4.7301,
frame_ms,3.5872,
frame_ms,4.7943,
frame_ms,4.8201,
frame_ms,3.5137,
frame_ms,4.7381,
frame_ms,4.7595,
frame_ms,3.5097,
frame_ms,5.2135,
frame_ms,4.9212,
frame_ms,3.4985,
frame_ms,4.8013,
frame_ms,3.6381,
frame_ms,4.7427,
frame_ms,4.731,
frame_ms,3.9658,
frame_ms,5.1239,
frame_ms,5.0696,
frame_ms,3.798,
frame_ms,5.0915,
frame_ms,4.9442,
frame_ms,4.0267,
frame_ms,5.2401,
frame_ms,5.0877,
frame_ms,3.5495,
frame_ms,4.7956,
frame_ms,5.0051,
frame_ms,3.5597,
frame_ms,4.8758,
frame_ms,5.521,
frame_ms,4.1266,
frame_ms,5.1338,
frame_ms,5.4206,
frame_ms,5.425,
frame_ms,4.1058,
frame_ms,5.4871,
frame_ms,5.3577,
frame_ms,3.6794,
frame_ms,4.9472,
frame_ms,4.9238,
frame_ms,3.6328,
frame_ms,4.8832,
frame_ms,4.9971,
frame_ms,3.6536,
frame_ms,4.9633,
frame_ms,4.9734,
frame_ms,3.6128,
frame_ms,4.8831,
frame_ms,3.6299,
frame_ms,5.0349,
frame_ms,4.8398,
frame_ms,3.6835,
frame_ms,5.084,
frame_ms,5.0325,
frame_ms,3.5859,
frame_ms,4.819,
frame_ms,5.2042,
frame_ms,3.7455,
frame_ms,4.9862,
frame_ms,5.1039,
frame_ms,3.8702,
frame_ms,4.9565,
frame_ms,5.3258,
frame_ms,4.1017,
frame_ms,4.9561,
frame_ms,4.9776,
frame_ms,4.1247,
frame_ms,4.8697,
frame_ms,4.7421,
frame_ms,3.6864,
frame_ms,4.7767,
frame_ms,4.7834,
frame_ms,3.5251,
frame_ms,4.8668,
frame_ms,3.5183,
frame_ms,4.7655,
frame_ms,4.9236,
frame_ms,3.5657,
frame_ms,4.7648,
frame_ms,4.7154,
frame_ms,3.6201,
frame_ms,4.7292,
frame_ms,3.5197,
frame_ms,4.788,
frame_ms,4.8271,
frame_ms,3.5289,
frame_ms,4.7369,
frame_ms,4.8145,
frame_ms,3.5523,
frame_ms,4.7233,
frame_ms,3.5619,
frame_ms,4.8054,
frame_ms,4.9444,
frame_ms,3.5235,
frame_ms,5.24,
frame_ms,4.7946,
frame_ms,3.5047,
frame_ms,4.8527,
frame_ms,4.8154,
frame_ms,3.5915,
frame_ms,4.7651,
frame_ms,3.7801,
frame_ms,4.7897,
frame_ms,4.7678,
frame_ms,3.5277,
frame_ms,4.7265,
frame_ms,4.7198,
frame_ms,3.51,
frame_ms,4.7241,
frame_ms,3.5433,
frame_ms,4.7391,
frame_ms,4.705,
frame_ms,3.7736,
frame_ms,4.7429,
frame_ms,3.5145,
frame_ms,4.7374,
frame_ms,4.7702,
frame_ms,3.5266,
frame_ms,4.7397,
frame_ms,4.8105,
frame_ms,3.6019,
frame_ms,4.7504,
frame_ms,3.5206,
frame_ms,4.7487,
frame_ms,4.7647,
frame_ms,3.4937,
frame_ms,4.7213,
frame_ms,3.5223,
frame_ms,4.7123,
frame_ms,4.7137,
frame_ms,3.5106,
frame_ms,4.8206,
frame_ms,4.7162,
frame_ms,3.5248,
frame_ms,4.7494,
frame_ms,3.5071,
frame_ms,4.7405,
frame_ms,4.7262,
frame_ms,3.5789,
frame_ms,4.7146,
frame_ms,3.5206,
frame_ms,4.6993,
frame_ms,4.7476,
frame_ms,3.4919,
frame_ms,4.7273,
frame_ms,4.7972,
frame_ms,3.5088,
frame_ms,4.7056,
frame_ms,3.5161,
frame_ms,4.7131,
frame_ms,4.7079,
frame_ms,3.5012,
frame_ms,4.7243,
frame_ms,3.633,
frame_ms,4.9936,
frame_ms,5.0301,
frame_ms,3.9116,
frame_ms,4.7944,
frame_ms,4.6923,
frame_ms,3.5084,
frame_ms,4.7239,
frame_ms,4.6968,
frame_ms,3.4909,
frame_ms,4.7545,
frame_ms,3.6133,
frame_ms,4.7168,
frame_ms,4.7465,
frame_ms,3.5134,
frame_ms,4.6822,
frame_ms,3.4927,
frame_ms,4.7169,
frame_ms,5.0466,
frame_ms,3.5433,
frame_ms,4.7738,
frame_ms,4.7614,
frame_ms,3.5073,
frame_ms,4.7053,
frame_ms,3.4914,
frame_ms,4.7278,
frame_ms,4.7062,
frame_ms,3.5645,
frame_ms,4.7176,
frame_ms,5.0156,
frame_ms,3.5145,
frame_ms,4.7143,
frame_ms,3.4956,
frame_ms,4.7985,
frame_ms,4.7594,
frame_ms,3.5053,
frame_ms,4.7685,
frame_ms,3.5361,
frame_ms,4.7389,
frame_ms,4.7654,
frame_ms,3.6091,
frame_ms,4.7825,
frame_ms,4.7555,
frame_ms,3.5972,
frame_ms,4.8201,
frame_ms,3.5543,
frame_ms,4.7612,
frame_ms,4.8032,
frame_ms,3.5838,
frame_ms,4.7611,
frame_ms,4.9625,
frame_ms,3.6056,
frame_ms,4.8016,
frame_ms,3.5081,
frame_ms,4.8092,
frame_ms,4.8369,
frame_ms,3.5257,
frame_ms,4.7309,
frame_ms,4.8177,
frame_ms,3.5825,
frame_ms,4.7492,
frame_ms,3.5111,
frame_ms,4.7967,
frame_ms,4.7525,
frame_ms,3.5288,
frame_ms,4.7347,
frame_ms,4.7198,
frame_ms,3.52,
frame_ms,4.8249,
frame_ms,3.5499,
frame_ms,4.7122,
frame_ms,4.7471,
frame_ms,3.5807,
frame_ms,4.7187,
frame_ms,3.5249,
frame_ms,4.8908,
frame_ms,4.8581,
frame_ms,3.5538,
frame_ms,4.7197,
frame_ms,4.7729,
frame_ms,3.5428,
frame_ms,4.7104,
frame_ms,3.5426,
frame_ms,4.824,
frame_ms,4.7058,
frame_ms,3.5301,
frame_ms,4.7783,
frame_ms,4.8521,
frame_ms,3.5248,
frame_ms,4.7392,
frame_ms,3.5419,
frame_ms,4.7471,
frame_ms,4.7262,
frame_ms,3.5291,
frame_ms,4.7368,
frame_ms,3.5872,
frame_ms,5.0011,
frame_ms,5.0124,
frame_ms,5.3839,
frame_ms,3.7924,
frame_ms,5.5594,
