# mode=collision,n=2000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=16512,measured_ticks=720,startup_ms=1262.68,glfw_first_draw_ms=1193.85,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1262.68,process_to_first_frame
glfw_ms,1193.85,glfw_init_to_first_frame
mem_ws_bytes,1.123e+08,baseline
mem_private_bytes,1.81752e+08,baseline
mem_peak_ws_bytes,1.123e+08,baseline
mem_ws_bytes,1.12882e+08,after_spawn
mem_private_bytes,1.82317e+08,after_spawn
mem_peak_ws_bytes,1.12882e+08,after_spawn
frame_ms,0.335,
frame_ms,0.2321,
frame_ms,0.2212,
frame_ms,0.2326,
frame_ms,0.2308,
frame_ms,0.2155,
frame_ms,0.2376,
frame_ms,0.2359,
frame_ms,0.2211,
frame_ms,0.2661,
frame_ms,0.2468,
frame_ms,0.2215,
frame_ms,0.2143,
frame_ms,0.2501,
frame_ms,0.2304,
frame_ms,0.2203,
frame_ms,0.251,
tick_us,1246.9,4352
frame_ms,3.1272,
frame_ms,0.3968,
frame_ms,0.3374,
frame_ms,0.3518,
frame_ms,0.2421,
frame_ms,0.2193,
frame_ms,0.2542,
frame_ms,0.2277,
frame_ms,0.2289,
frame_ms,0.2342,
frame_ms,0.2288,
frame_ms,0.2178,
frame_ms,0.2784,
frame_ms,0.3489,
tick_us,1216.2,4368
frame_ms,2.7207,
frame_ms,0.2485,
frame_ms,0.2259,
frame_ms,0.2289,
frame_ms,0.2429,
frame_ms,0.2166,
frame_ms,0.2294,
frame_ms,0.2298,
frame_ms,0.2406,
frame_ms,0.2351,
frame_ms,0.2141,
frame_ms,0.2642,
frame_ms,0.2279,
frame_ms,0.2111,
frame_ms,0.262,
frame_ms,0.2277,
frame_ms,0.2099,
frame_ms,0.253,
frame_ms,0.2297,
frame_ms,0.21,
tick_us,1197.3,4348
frame_ms,2.6856,
frame_ms,0.3089,
frame_ms,0.2367,
frame_ms,0.2223,
frame_ms,0.2254,
frame_ms,0.29,
frame_ms,0.2529,
frame_ms,0.2907,
frame_ms,0.2887,
frame_ms,0.3272,
frame_ms,0.3009,
frame_ms,0.2513,
frame_ms,0.261,
frame_ms,0.2768,
frame_ms,0.2656,
frame_ms,0.2831,
frame_ms,0.2434,
tick_us,1229.1,4298
frame_ms,2.6589,
frame_ms,0.2567,
frame_ms,0.2312,
frame_ms,0.246,
frame_ms,0.2183,
frame_ms,0.2113,
frame_ms,0.2335,
frame_ms,0.2355,
frame_ms,0.2138,
frame_ms,0.2424,
frame_ms,0.2259,
frame_ms,0.2138,
frame_ms,0.2428,
frame_ms,0.2302,
frame_ms,0.2099,
frame_ms,0.2624,
frame_ms,0.2318,
tick_us,1201.3,4304
frame_ms,3.1368,
frame_ms,0.2517,
frame_ms,0.2199,
frame_ms,0.2206,
frame_ms,0.2818,
frame_ms,0.5555,
frame_ms,0.3618,
frame_ms,0.2843,
frame_ms,0.251,
frame_ms,0.2241,
frame_ms,0.2252,
frame_ms,0.2256,
frame_ms,0.2362,
frame_ms,0.2241,
frame_ms,0.2445,
frame_ms,0.2261,
frame_ms,0.2266,
tick_us,1245.2,4316
frame_ms,2.6843,
frame_ms,0.2677,
frame_ms,0.2329,
frame_ms,0.2299,
frame_ms,0.2485,
frame_ms,0.231,
frame_ms,0.2261,
frame_ms,0.221,
frame_ms,0.2171,
frame_ms,0.2978,
frame_ms,0.3233,
frame_ms,0.3474,
frame_ms,0.3047,
frame_ms,0.2834,
frame_ms,0.3188,
frame_ms,0.2932,
frame_ms,0.2439,
tick_us,1364.8,4350
frame_ms,3.1747,
frame_ms,0.7394,
frame_ms,0.5338,
frame_ms,0.3234,
frame_ms,0.3016,
frame_ms,0.3689,
frame_ms,0.3544,
frame_ms,0.29,
frame_ms,0.2977,
frame_ms,0.3119,
frame_ms,0.2918,
tick_us,1485.2,4360
frame_ms,3.0892,
frame_ms,1.3947,
frame_ms,0.7029,
frame_ms,0.4552,
frame_ms,0.3934,
frame_ms,0.4082,
frame_ms,0.3601,
tick_us,1381.4,4388
frame_ms,2.9991,
frame_ms,0.4269,
frame_ms,0.2981,
frame_ms,0.2353,
frame_ms,0.238,
frame_ms,0.2461,
frame_ms,0.2364,
frame_ms,0.2263,
frame_ms,0.2318,
frame_ms,0.2653,
frame_ms,1.0129,
frame_ms,0.3268,
frame_ms,0.4022,
tick_us,1205.8,4392
frame_ms,3.0271,
frame_ms,0.3421,
frame_ms,0.3449,
frame_ms,0.2598,
frame_ms,0.2299,
frame_ms,0.2341,
frame_ms,0.238,
frame_ms,0.23,
frame_ms,0.2398,
frame_ms,0.2368,
frame_ms,0.2266,
