# mode=collision,n=500,struct=quadtree,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=3D,ticks=1008,frames=20119,measured_ticks=720,startup_ms=1470.43,glfw_first_draw_ms=1386.28,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1470.43,process_to_first_frame
glfw_ms,1386.28,glfw_init_to_first_frame
mem_ws_bytes,1.12316e+08,baseline
mem_private_bytes,1.80543e+08,baseline
mem_peak_ws_bytes,1.12316e+08,baseline
mem_ws_bytes,1.12427e+08,after_spawn
mem_private_bytes,1.80625e+08,after_spawn
mem_peak_ws_bytes,1.12427e+08,after_spawn
frame_ms,0.2454,
frame_ms,0.2201,
frame_ms,0.218,
frame_ms,0.2221,
frame_ms,0.2204,
frame_ms,0.9689,
frame_ms,0.3599,
frame_ms,0.3324,
frame_ms,0.3207,
frame_ms,0.4004,
frame_ms,0.3017,
frame_ms,0.2357,
frame_ms,0.2491,
frame_ms,0.2377,
frame_ms,0.2327,
frame_ms,0.2398,
frame_ms,0.2783,
frame_ms,0.9488,
tick_us,305.6,12
frame_ms,1.0526,
frame_ms,0.3054,
frame_ms,0.2294,
frame_ms,0.2228,
frame_ms,0.2121,
frame_ms,0.2077,
frame_ms,0.2642,
frame_ms,0.2474,
frame_ms,0.2143,
frame_ms,0.2832,
frame_ms,0.9413,
frame_ms,0.3204,
frame_ms,0.287,
frame_ms,0.2345,
frame_ms,0.2983,
frame_ms,0.2524,
frame_ms,0.2244,
frame_ms,0.2163,
frame_ms,0.2112,
frame_ms,0.2434,
frame_ms,0.2351,
frame_ms,0.21,
tick_us,273,12
frame_ms,0.8098,
frame_ms,0.2503,
frame_ms,0.3182,
frame_ms,0.4421,
frame_ms,0.3237,
frame_ms,0.3229,
frame_ms,0.3194,
frame_ms,0.3274,
frame_ms,0.3205,
frame_ms,0.3187,
frame_ms,0.3181,
frame_ms,0.3251,
frame_ms,0.3373,
frame_ms,0.3315,
frame_ms,0.5667,
frame_ms,0.3811,
frame_ms,0.2909,
frame_ms,0.3269,
frame_ms,0.2423,
tick_us,342.9,11
frame_ms,0.9252,
frame_ms,0.326,
frame_ms,0.3238,
frame_ms,0.3041,
frame_ms,0.2485,
frame_ms,0.7129,
frame_ms,0.3038,
frame_ms,0.2288,
frame_ms,0.2329,
frame_ms,0.2254,
frame_ms,0.2496,
frame_ms,0.3209,
frame_ms,0.3302,
frame_ms,0.2967,
frame_ms,0.2414,
frame_ms,0.3169,
frame_ms,0.3518,
frame_ms,0.241,
frame_ms,0.2138,
frame_ms,0.6315,
tick_us,293.3,11
frame_ms,0.8816,
frame_ms,0.2647,
frame_ms,0.2855,
frame_ms,0.294,
frame_ms,0.2607,
frame_ms,0.2339,
frame_ms,0.2861,
frame_ms,0.319,
frame_ms,0.2647,
frame_ms,0.2259,
frame_ms,0.8492,
frame_ms,0.3485,
frame_ms,0.2743,
frame_ms,0.2308,
frame_ms,0.2591,
frame_ms,0.304,
frame_ms,0.2912,
frame_ms,0.2285,
frame_ms,0.2219,
frame_ms,0.2201,
frame_ms,0.2162,
tick_us,252.4,12
frame_ms,1.3747,
frame_ms,0.4196,
frame_ms,0.3523,
frame_ms,0.2163,
frame_ms,0.2251,
frame_ms,0.2245,
frame_ms,0.2221,
frame_ms,0.2686,
frame_ms,0.3236,
frame_ms,0.3046,
frame_ms,0.2919,
frame_ms,0.3351,
frame_ms,0.2167,
frame_ms,0.2199,
frame_ms,0.8009,
frame_ms,0.3565,
frame_ms,0.2788,
frame_ms,0.2914,
frame_ms,0.3077,
tick_us,240.8,12
frame_ms,0.719,
frame_ms,0.2506,
frame_ms,0.2201,
frame_ms,0.2272,
