# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=991,frames=74,measured_ticks=0,startup_ms=658.501,glfw_first_draw_ms=593.486,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,658.501,process_to_first_frame
glfw_ms,593.486,glfw_init_to_first_frame
mem_ws_bytes,7.82459e+07,baseline
mem_private_bytes,5.25599e+07,baseline
mem_peak_ws_bytes,7.82459e+07,baseline
mem_ws_bytes,7.97573e+07,after_spawn
mem_private_bytes,5.37354e+07,after_spawn
mem_peak_ws_bytes,7.97573e+07,after_spawn
frame_ms,96.5142,
frame_ms,96.6107,
frame_ms,100.773,
frame_ms,97.1924,
frame_ms,100.162,
frame_ms,111.155,
frame_ms,110.02,
frame_ms,109.074,
frame_ms,102.574,
frame_ms,104.382,
frame_ms,103.645,
frame_ms,103.234,
frame_ms,104.222,
frame_ms,104.641,
frame_ms,104.361,
frame_ms,105.356,
frame_ms,102.15,
frame_ms,103.015,
frame_ms,104.803,
frame_ms,103.199,
frame_ms,104.468,
frame_ms,104.614,
frame_ms,103.509,
frame_ms,103.983,
frame_ms,105.348,
frame_ms,108.174,
frame_ms,111.671,
frame_ms,109.585,
frame_ms,103.115,
frame_ms,104.505,
frame_ms,102.399,
frame_ms,102.117,
frame_ms,101.555,
frame_ms,99.6334,
frame_ms,110.37,
frame_ms,113.938,
frame_ms,116.1,
frame_ms,119.588,
frame_ms,114.779,
frame_ms,108.221,
frame_ms,116.435,
frame_ms,121.055,
frame_ms,116.411,
frame_ms,134.579,
frame_ms,160.859,
