# mode=collision,n=2000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=1008,frames=19911,measured_ticks=720,startup_ms=685.648,glfw_first_draw_ms=618.898,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,685.648,process_to_first_frame
glfw_ms,618.898,glfw_init_to_first_frame
mem_ws_bytes,1.12234e+08,baseline
mem_private_bytes,1.81535e+08,baseline
mem_peak_ws_bytes,1.12234e+08,baseline
mem_ws_bytes,1.13033e+08,after_spawn
mem_private_bytes,1.82338e+08,after_spawn
mem_peak_ws_bytes,1.13033e+08,after_spawn
frame_ms,0.3434,
frame_ms,0.2405,
frame_ms,0.2436,
frame_ms,0.2501,
frame_ms,0.2409,
frame_ms,0.2338,
frame_ms,0.2288,
frame_ms,0.2456,
frame_ms,0.2405,
frame_ms,0.2669,
frame_ms,0.2393,
frame_ms,0.2312,
frame_ms,0.3544,
frame_ms,0.266,
frame_ms,0.2523,
frame_ms,0.2487,
frame_ms,0.2407,
frame_ms,0.2354,
tick_us,728,224
frame_ms,1.7458,
frame_ms,0.3579,
frame_ms,0.2696,
frame_ms,0.2322,
frame_ms,0.2259,
frame_ms,0.2176,
frame_ms,0.2173,
frame_ms,0.296,
frame_ms,0.2382,
frame_ms,0.2196,
frame_ms,0.233,
frame_ms,0.2928,
frame_ms,0.2352,
frame_ms,0.2177,
frame_ms,0.2161,
frame_ms,0.3041,
frame_ms,0.2811,
frame_ms,0.2343,
frame_ms,0.2303,
frame_ms,0.235,
frame_ms,0.223,
frame_ms,0.2786,
tick_us,754.4,242
frame_ms,2.1433,
frame_ms,0.2788,
frame_ms,0.2423,
frame_ms,0.2248,
frame_ms,0.2235,
frame_ms,0.2229,
frame_ms,0.2724,
frame_ms,0.3055,
frame_ms,0.3067,
frame_ms,0.2584,
frame_ms,0.2498,
frame_ms,0.2452,
frame_ms,0.239,
frame_ms,0.3208,
frame_ms,0.2742,
frame_ms,0.3845,
frame_ms,0.2183,
frame_ms,0.2355,
frame_ms,0.2151,
frame_ms,0.2204,
tick_us,741.9,238
frame_ms,1.7856,
frame_ms,0.2593,
frame_ms,0.2212,
frame_ms,0.2161,
frame_ms,0.2163,
frame_ms,0.3088,
frame_ms,0.2345,
