# mode=scene,n=100,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=20793,measured_ticks=0,startup_ms=340.046,glfw_first_draw_ms=273.063,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,340.046,process_to_first_frame
glfw_ms,273.063,glfw_init_to_first_frame
mem_ws_bytes,7.95607e+07,baseline
mem_private_bytes,5.21052e+07,baseline
mem_peak_ws_bytes,7.95607e+07,baseline
mem_ws_bytes,7.98065e+07,after_spawn
mem_private_bytes,5.21052e+07,after_spawn
mem_peak_ws_bytes,7.98065e+07,after_spawn
frame_ms,0.3325,
frame_ms,0.4013,
frame_ms,0.3422,
frame_ms,0.3056,
frame_ms,0.2472,
frame_ms,0.2343,
frame_ms,0.2552,
frame_ms,0.2963,
frame_ms,0.3385,
frame_ms,0.3159,
frame_ms,0.5686,
frame_ms,0.3113,
frame_ms,0.3062,
frame_ms,0.3181,
frame_ms,0.2543,
frame_ms,1.1679,
frame_ms,0.2701,
frame_ms,0.2699,
frame_ms,0.2734,
frame_ms,0.3202,
frame_ms,0.2677,
frame_ms,0.3197,
frame_ms,0.2854,
frame_ms,0.2564,
frame_ms,0.2421,
frame_ms,0.2391,
frame_ms,0.2465,
frame_ms,0.2801,
frame_ms,0.2907,
frame_ms,0.296,
frame_ms,0.2872,
frame_ms,0.3094,
frame_ms,0.2858,
frame_ms,0.3495,
frame_ms,0.3813,
frame_ms,0.6485,
frame_ms,0.32,
frame_ms,0.2707,
frame_ms,0.2489,
frame_ms,0.3241,
frame_ms,0.2677,
frame_ms,0.2698,
frame_ms,0.3121,
frame_ms,0.2694,
frame_ms,0.2762,
frame_ms,0.2873,
frame_ms,0.3146,
frame_ms,0.3279,
frame_ms,0.5617,
frame_ms,0.3076,
frame_ms,0.2811,
frame_ms,0.3019,
frame_ms,0.2857,
frame_ms,0.302,
frame_ms,0.289,
frame_ms,0.2922,
frame_ms,0.2977,
frame_ms,0.3014,
