# mode=scene,n=100,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=16462,measured_ticks=0,startup_ms=1237.53,glfw_first_draw_ms=1164.92,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1237.53,process_to_first_frame
glfw_ms,1164.92,glfw_init_to_first_frame
mem_ws_bytes,1.10903e+08,baseline
mem_private_bytes,1.81408e+08,baseline
mem_peak_ws_bytes,1.10903e+08,baseline
mem_ws_bytes,1.10936e+08,after_spawn
mem_private_bytes,1.81408e+08,after_spawn
mem_peak_ws_bytes,1.10936e+08,after_spawn
frame_ms,0.3928,
frame_ms,0.379,
frame_ms,0.3894,
frame_ms,0.3872,
frame_ms,0.4221,
frame_ms,0.389,
frame_ms,0.3757,
frame_ms,0.3768,
frame_ms,0.4439,
frame_ms,0.3827,
frame_ms,0.3958,
frame_ms,0.384,
frame_ms,0.385,
frame_ms,0.3907,
frame_ms,0.3753,
frame_ms,0.3849,
frame_ms,0.3945,
frame_ms,0.4169,
frame_ms,0.3798,
frame_ms,0.3785,
frame_ms,0.3865,
frame_ms,0.3756,
frame_ms,0.3851,
frame_ms,0.3837,
frame_ms,0.3754,
frame_ms,1.1905,
frame_ms,0.5774,
frame_ms,0.5263,
frame_ms,0.5126,
frame_ms,0.4944,
frame_ms,0.411,
frame_ms,0.4436,
frame_ms,0.4238,
frame_ms,0.4106,
frame_ms,0.3955,
frame_ms,0.3883,
frame_ms,0.3905,
frame_ms,0.3939,
frame_ms,0.3993,
frame_ms,0.3871,
frame_ms,1.1299,
frame_ms,0.492,
frame_ms,0.4437,
frame_ms,0.3995,
frame_ms,0.7118,
frame_ms,0.4663,
frame_ms,0.414,
frame_ms,0.3895,
frame_ms,0.3905,
frame_ms,0.41,
frame_ms,0.3921,
frame_ms,0.3907,
frame_ms,0.3859,
frame_ms,0.3836,
frame_ms,0.3992,
frame_ms,0.3949,
frame_ms,0.3828,
frame_ms,0.919,
frame_ms,0.629,
frame_ms,0.6308,
frame_ms,0.6385,
frame_ms,0.5142,
frame_ms,0.5068,
frame_ms,0.5034,
frame_ms,0.4783,
frame_ms,0.4161,
frame_ms,0.4004,
frame_ms,0.408,
frame_ms,0.4101,
frame_ms,0.4068,
frame_ms,0.4375,
frame_ms,0.3879,
frame_ms,0.3939,
frame_ms,0.3979,
frame_ms,0.4525,
frame_ms,0.4078,
frame_ms,0.5647,
frame_ms,0.6236,
frame_ms,0.5142,
frame_ms,0.4768,
frame_ms,0.407,
frame_ms,0.3896,
frame_ms,0.6042,
frame_ms,0.6507,
frame_ms,0.7306,
frame_ms,0.5153,
frame_ms,0.7303,
frame_ms,0.4562,
frame_ms,0.5618,
frame_ms,0.5145,
frame_ms,0.4205,
frame_ms,0.4184,
frame_ms,0.409,
frame_ms,0.4119,
frame_ms,0.4131,
frame_ms,0.3952,
frame_ms,0.4048,
frame_ms,0.4167,
frame_ms,0.4173,
frame_ms,0.3933,
frame_ms,0.3906,
frame_ms,0.4128,
frame_ms,0.3945,
frame_ms,0.3978,
frame_ms,0.3964,
frame_ms,0.4405,
frame_ms,0.4017,
frame_ms,0.3911,
frame_ms,0.3989,
frame_ms,0.3992,
frame_ms,0.4018,
frame_ms,0.3946,
frame_ms,0.4333,
frame_ms,0.3972,
frame_ms,0.3914,
frame_ms,0.4072,
frame_ms,0.3905,
frame_ms,0.3942,
