# mode=collision,n=8000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=3D,ticks=692,frames=3,measured_ticks=628,startup_ms=1229.17,glfw_first_draw_ms=1158.9,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1229.17,process_to_first_frame
glfw_ms,1158.9,glfw_init_to_first_frame
mem_ws_bytes,1.10862e+08,baseline
mem_private_bytes,1.81473e+08,baseline
mem_peak_ws_bytes,1.10862e+08,baseline
mem_ws_bytes,1.14065e+08,after_spawn
mem_private_bytes,1.84549e+08,after_spawn
mem_peak_ws_bytes,1.14065e+08,after_spawn
tick_us,39048.4,1554
tick_us,36136.2,1550
tick_us,35931.6,1565
tick_us,34705.6,1550
tick_us,34699.7,1541
tick_us,34758.8,1521
tick_us,34620.3,1537
tick_us,34660.3,1537
tick_us,34519,1543
tick_us,37722.7,1528
tick_us,36771.5,1529
tick_us,36316.8,1551
tick_us,34166.5,1567
tick_us,38419.1,1552
tick_us,35722.1,1569
tick_us,35771.5,1560
tick_us,35660.6,1562
tick_us,34578.1,1545
tick_us,34516.1,1542
tick_us,35186,1535
tick_us,35300.3,1535
tick_us,36010.2,1554
tick_us,35806.3,1544
tick_us,36050.3,1549
tick_us,36812.2,1563
tick_us,36385.5,1552
tick_us,36249.9,1565
tick_us,36566.7,1560
tick_us,37180.7,1578
tick_us,35831.2,1574
tick_us,36131.1,1585
tick_us,36593.8,1599
tick_us,36963.7,1605
tick_us,36706.6,1584
tick_us,35811.7,1576
tick_us,36185.4,1587
tick_us,36053,1584
tick_us,36760.2,1590
tick_us,36209.3,1592
tick_us,37843.9,1561
tick_us,38453.7,1558
tick_us,37277.3,1561
tick_us,37414,1562
tick_us,37546.4,1560
tick_us,38312.9,1551
tick_us,38377.2,1551
tick_us,38701.7,1548
tick_us,37471.8,1558
tick_us,36699.2,1572
tick_us,36569.7,1576
tick_us,36932.7,1564
tick_us,36236.9,1559
tick_us,35889.9,1566
tick_us,37056.9,1562
tick_us,36629.9,1584
tick_us,35914,1599
tick_us,36197.6,1619
tick_us,35446.1,1616
tick_us,36330.1,1621
tick_us,37935.7,1619
tick_us,35777,1590
tick_us,35704.3,1600
tick_us,35538.6,1602
tick_us,35871.6,1618
tick_us,35642.9,1607
tick_us,35084.9,1603
tick_us,35747.7,1618
tick_us,35886.3,1602
tick_us,36055,1609
tick_us,36175.4,1629
tick_us,34747.1,1615
tick_us,36668.3,1617
tick_us,35808.6,1592
tick_us,36892.6,1587
tick_us,35733,1590
tick_us,35737.2,1584
tick_us,37157.4,1568
tick_us,35475.6,1565
tick_us,39824.5,1571
tick_us,37528.7,1570
tick_us,36776.8,1567
tick_us,35935.7,1558
tick_us,35960.8,1581
tick_us,35563.8,1593
tick_us,35209.2,1604
tick_us,34391.6,1612
tick_us,35390.5,1613
tick_us,35455,1601
tick_us,34624.8,1610
tick_us,35617.3,1619
tick_us,35969.1,1617
tick_us,35410.9,1622
tick_us,36244.1,1621
tick_us,36185.2,1624
tick_us,36937.5,1634
tick_us,36206.6,1624
tick_us,36443.4,1627
tick_us,36556.9,1621
tick_us,36273.6,1625
tick_us,36199.3,1637
tick_us,37160.3,1642
tick_us,38571.1,1642
tick_us,36702.3,1617
tick_us,37303.2,1628
tick_us,36311.2,1646
tick_us,37052.7,1634
tick_us,36954,1654
tick_us,35615.4,1633
tick_us,36318.9,1613
tick_us,36515.6,1605
tick_us,36154.8,1610
tick_us,35548.3,1619
tick_us,36672.1,1599
tick_us,35932.6,1571
tick_us,35573.5,1566
tick_us,36058.4,1565
tick_us,36355.8,1566
tick_us,35784.5,1589
tick_us,36363.8,1585
tick_us,36148.1,1572
tick_us,36236.4,1580
tick_us,38401.2,1574
tick_us,41271.1,1583
tick_us,39440.2,1590
tick_us,38237.8,1585
tick_us,37083,1574
tick_us,39221,1583
tick_us,37148.1,1607
tick_us,38120.8,1636
tick_us,39101,1641
tick_us,37464.5,1619
tick_us,37756.9,1600
tick_us,38366.5,1575
tick_us,37185.8,1587
tick_us,37833.1,1592
tick_us,38244.4,1611
tick_us,38822.3,1597
tick_us,37931.7,1577
tick_us,36983.3,1574
tick_us,36211,1567
tick_us,36925,1563
tick_us,37088.9,1550
tick_us,36738.7,1561
tick_us,36277.9,1588
tick_us,37465.4,1591
tick_us,36911.9,1595
tick_us,40801.4,1614
tick_us,38118.4,1606
tick_us,36652.7,1595
tick_us,38241.4,1586
tick_us,38176.8,1572
tick_us,37058.2,1578
tick_us,36816.8,1574
tick_us,36152.5,1597
tick_us,36110.6,1603
tick_us,36069.1,1612
tick_us,38158,1598
tick_us,36092.1,1635
tick_us,35415.2,1628
tick_us,36130.1,1626
tick_us,36258.6,1633
tick_us,35619.1,1615
tick_us,36100.7,1612
tick_us,37063.7,1627
tick_us,36142.3,1636
tick_us,37415,1616
tick_us,37607,1610
tick_us,37243.2,1627
tick_us,37243.3,1617
tick_us,37604,1619
tick_us,37139.1,1629
tick_us,37060.7,1634
tick_us,37273.4,1626
tick_us,37708.5,1623
tick_us,37189,1611
tick_us,38070.6,1627
tick_us,37865.3,1633
tick_us,37843.8,1622
tick_us,37747.1,1609
tick_us,39326.7,1632
tick_us,37687.9,1637
tick_us,37886.6,1645
tick_us,38931.4,1633
tick_us,37392.4,1640
tick_us,38724.8,1650
tick_us,38326.6,1661
tick_us,39274.1,1667
tick_us,39616.9,1672
tick_us,39064.7,1664
tick_us,38582.1,1669
tick_us,39522.3,1678
tick_us,38525.2,1649
tick_us,37768.3,1648
tick_us,37757.6,1664
tick_us,36667.7,1669
tick_us,37807.5,1642
tick_us,37372.6,1625
tick_us,37623.8,1658
tick_us,37507.5,1634
tick_us,38820.6,1650
tick_us,37201.2,1631
tick_us,37826.2,1614
tick_us,36944.2,1614
tick_us,37834.6,1603
tick_us,37238,1596
tick_us,37564.1,1586
tick_us,40210.4,1593
tick_us,37112.8,1594
tick_us,36187.6,1596
tick_us,37148.5,1594
tick_us,37581.6,1586
tick_us,37886.9,1600
tick_us,38329.6,1596
tick_us,41708,1600
tick_us,36526.7,1612
tick_us,37349.6,1616
tick_us,37081.3,1643
tick_us,37815.7,1632
tick_us,36987.7,1633
tick_us,36582.3,1606
tick_us,36361,1596
tick_us,38208.2,1603
tick_us,37735.5,1607
tick_us,36744.7,1600
tick_us,36754.1,1595
tick_us,36864.2,1611
tick_us,37280.8,1609
tick_us,37055.3,1616
tick_us,36434.6,1594
tick_us,36554.5,1587
tick_us,36195.9,1595
tick_us,37772.5,1614
tick_us,36229.3,1637
tick_us,36572.5,1637
tick_us,37452.1,1635
tick_us,36421.8,1619
tick_us,37350.1,1609
tick_us,36794.6,1613
tick_us,37300.8,1610
tick_us,37447.7,1608
tick_us,36615.6,1622
tick_us,36764.7,1616
tick_us,37369,1607
tick_us,37084.5,1605
tick_us,36657.4,1620
tick_us,36460.4,1639
tick_us,35958.2,1638
tick_us,37072.5,1647
tick_us,36572.3,1662
tick_us,35747.7,1673
tick_us,37427.7,1676
tick_us,36227.6,1677
tick_us,36420,1678
tick_us,37812.8,1692
tick_us,46307.2,1691
tick_us,46922.5,1682
tick_us,37147,1663
tick_us,36555.9,1666
tick_us,36941.2,1640
tick_us,36665.5,1639
tick_us,36171.1,1634
tick_us,36868.1,1633
tick_us,36049.6,1629
tick_us,39521.9,1635
tick_us,37478.9,1639
tick_us,37930.4,1638
tick_us,37339.7,1641
tick_us,36459.1,1638
tick_us,36665.7,1631
tick_us,35981.4,1653
tick_us,36210.5,1646
tick_us,37116.1,1624
tick_us,36070.6,1626
tick_us,35683,1627
tick_us,37048.8,1616
tick_us,36833.4,1606
tick_us,38281.6,1619
tick_us,37421.9,1606
tick_us,37899.4,1583
tick_us,36480,1578
tick_us,37571.8,1580
tick_us,37114.5,1587
tick_us,38242.8,1568
tick_us,36263,1584
tick_us,40435.2,1583
tick_us,36329.4,1591
tick_us,36807.1,1594
tick_us,36359.2,1605
tick_us,37547.4,1591
tick_us,37022.8,1592
tick_us,35505.4,1585
tick_us,35478.1,1595
tick_us,35206.9,1608
tick_us,35590.3,1639
tick_us,35016.4,1625
tick_us,35597,1642
tick_us,35268.4,1648
tick_us,35927.2,1628
tick_us,36294.2,1613
tick_us,35634.5,1623
tick_us,35744.6,1610
tick_us,35647.5,1577
tick_us,35777.7,1578
tick_us,35146.2,1581
tick_us,35080.6,1582
tick_us,34401.9,1611
tick_us,35798.7,1608
tick_us,34549.4,1605
tick_us,36177.1,1593
tick_us,35190.2,1593
tick_us,34989.9,1585
tick_us,34952.7,1568
tick_us,36056.8,1585
tick_us,35570.2,1578
tick_us,34728,1577
tick_us,35158.8,1596
tick_us,35237.9,1580
tick_us,35626,1566
tick_us,36311.3,1560
tick_us,35558.6,1555
tick_us,36863.4,1569
tick_us,35477.1,1575
tick_us,36831.4,1578
tick_us,35421.8,1567
tick_us,35512.1,1588
tick_us,35333.7,1588
tick_us,34876.7,1594
tick_us,35775.9,1595
tick_us,36406.7,1591
tick_us,36428.9,1577
tick_us,36572.7,1582
tick_us,35719.8,1580
tick_us,35049.8,1588
tick_us,35948.5,1586
tick_us,36784.4,1591
tick_us,36016.7,1586
tick_us,36806.1,1571
tick_us,37222.7,1567
tick_us,37305.5,1582
tick_us,36830.7,1568
tick_us,37425.7,1559
tick_us,36814.7,1566
tick_us,36910.3,1556
tick_us,36902.3,1555
tick_us,36495.8,1563
tick_us,37114.3,1544
tick_us,37913.2,1533
tick_us,37529.5,1538
tick_us,36564.7,1528
tick_us,37735.8,1547
tick_us,39242.7,1555
tick_us,36664.3,1556
tick_us,37371.2,1556
tick_us,38341,1574
tick_us,35666.4,1570
tick_us,34265,1555
tick_us,34146.9,1581
tick_us,36732.5,1598
tick_us,35888.8,1584
tick_us,34118.1,1583
tick_us,35242.6,1595
tick_us,35672.2,1593
tick_us,34204.6,1594
tick_us,35071.5,1584
tick_us,33465.8,1608
tick_us,36233.3,1611
tick_us,35511.5,1596
tick_us,34604.3,1604
tick_us,35785.8,1614
tick_us,34095.2,1603
tick_us,34290.9,1600
tick_us,35932.8,1585
tick_us,36761.7,1578
tick_us,36282.9,1599
tick_us,34243.6,1588
tick_us,36946.7,1593
tick_us,36185.9,1580
tick_us,35985.3,1585
tick_us,35858.4,1587
tick_us,38635.9,1589
tick_us,37908,1580
tick_us,37352,1582
tick_us,34927.9,1594
tick_us,34660.2,1603
tick_us,37046.5,1604
tick_us,36008.7,1571
tick_us,36684.9,1578
tick_us,35726.4,1564
tick_us,36696.9,1571
tick_us,36247.8,1554
tick_us,39642,1550
tick_us,42829.1,1553
tick_us,43225.3,1556
tick_us,38272.2,1548
tick_us,36927.5,1549
tick_us,36121.1,1535
tick_us,36121.1,1549
tick_us,36170.1,1538
tick_us,36062.9,1526
tick_us,36771.5,1525
tick_us,36554.2,1538
tick_us,37102.9,1544
tick_us,36464,1551
tick_us,37249.2,1573
tick_us,35672.4,1595
tick_us,35304.6,1594
tick_us,34993.5,1594
tick_us,34359.2,1614
tick_us,34822.7,1631
tick_us,35744.6,1634
tick_us,35005.8,1639
tick_us,35429.7,1653
tick_us,35013.5,1647
tick_us,37501,1661
tick_us,36394,1685
tick_us,36640.7,1670
tick_us,39026.7,1668
tick_us,41704.4,1680
tick_us,39010.4,1674
tick_us,40443.8,1680
tick_us,36159.7,1684
tick_us,35013.1,1668
tick_us,36721.3,1655
tick_us,35362.5,1655
tick_us,35221.8,1644
tick_us,35926.1,1637
tick_us,36050.4,1638
tick_us,35406.2,1637
tick_us,36915.8,1645
tick_us,35909.5,1649
tick_us,35604,1637
tick_us,36104.5,1652
tick_us,35738.4,1666
tick_us,34875.1,1671
tick_us,35565,1671
tick_us,35593.9,1679
tick_us,35777.7,1658
tick_us,37097.4,1653
tick_us,36471.8,1634
tick_us,36832.1,1621
tick_us,37642.6,1643
tick_us,37183.5,1659
tick_us,36504.4,1654
tick_us,36981,1639
tick_us,36301.3,1637
tick_us,36051.4,1658
tick_us,35383.6,1663
tick_us,35669.2,1668
tick_us,38899.5,1651
tick_us,37577.5,1633
tick_us,35928.8,1636
tick_us,36080.9,1638
tick_us,36191.3,1640
tick_us,36451.4,1636
tick_us,37125.9,1655
tick_us,37149.3,1660
tick_us,37066.9,1659
tick_us,37433.5,1643
tick_us,37184.4,1659
tick_us,37814.5,1672
tick_us,38075.8,1669
tick_us,37629.5,1668
tick_us,38629.8,1650
tick_us,38000.4,1655
tick_us,38868.2,1663
tick_us,39808,1676
tick_us,37843.7,1676
tick_us,38288.3,1692
tick_us,38852.4,1695
tick_us,40333.3,1695
tick_us,40444.3,1685
tick_us,39350.1,1680
tick_us,39118.3,1676
tick_us,38944.9,1676
tick_us,38765.4,1682
tick_us,38173.7,1676
tick_us,38429.4,1676
tick_us,37534.6,1656
tick_us,37313.3,1643
tick_us,38450.2,1644
tick_us,37899.8,1616
tick_us,37547.5,1613
tick_us,38357.3,1635
tick_us,37765.5,1617
tick_us,37026.9,1628
tick_us,37270,1630
tick_us,41589.3,1629
tick_us,36956,1617
tick_us,36587.2,1623
tick_us,36348.7,1600
tick_us,37029.1,1607
tick_us,37814.8,1627
tick_us,35667.5,1617
tick_us,36077.2,1631
tick_us,36462.4,1606
tick_us,35741.1,1600
tick_us,35538.9,1573
tick_us,35248.3,1563
tick_us,35219.7,1572
tick_us,35447.3,1565
tick_us,35581.9,1561
tick_us,36310.6,1572
tick_us,35568.2,1590
tick_us,36295.1,1595
tick_us,36625.2,1587
tick_us,35577.8,1592
tick_us,36351.1,1598
tick_us,35507.3,1591
tick_us,36448.9,1600
tick_us,35723.3,1601
tick_us,37127.9,1606
tick_us,39197.1,1605
tick_us,36704.7,1593
tick_us,36662.3,1600
tick_us,37073,1603
tick_us,37826.1,1601
tick_us,36522.4,1593
tick_us,36462.3,1591
tick_us,36019.5,1606
tick_us,37098.6,1601
tick_us,37649.4,1614
tick_us,37012.7,1622
tick_us,37113.5,1623
tick_us,37160.5,1643
tick_us,36603.2,1660
tick_us,39222,1660
tick_us,41981.3,1659
tick_us,42417,1669
tick_us,36022.4,1676
tick_us,36102.5,1691
tick_us,35119.1,1689
tick_us,35135,1697
tick_us,34356.5,1675
tick_us,34091.2,1662
tick_us,34056.9,1661
tick_us,34387.4,1660
tick_us,33086.8,1661
tick_us,36022.5,1663
tick_us,34153.7,1679
tick_us,35182.7,1655
tick_us,34223.6,1683
tick_us,34079.3,1694
tick_us,34369.4,1685
tick_us,34838.9,1673
tick_us,34748.4,1690
tick_us,33965.1,1681
tick_us,33536.3,1679
tick_us,33331.8,1669
tick_us,33635,1679
tick_us,35499,1664
tick_us,34610,1652
tick_us,36064.8,1624
