# mode=collision,n=1000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=19645,measured_ticks=720,startup_ms=1296.13,glfw_first_draw_ms=1227.8,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1296.13,process_to_first_frame
glfw_ms,1227.8,glfw_init_to_first_frame
mem_ws_bytes,1.1205e+08,baseline
mem_private_bytes,1.80351e+08,baseline
mem_peak_ws_bytes,1.1205e+08,baseline
mem_ws_bytes,1.12263e+08,after_spawn
mem_private_bytes,1.80531e+08,after_spawn
mem_peak_ws_bytes,1.12263e+08,after_spawn
frame_ms,0.2568,
frame_ms,0.2147,
frame_ms,0.2145,
frame_ms,0.2111,
frame_ms,0.213,
frame_ms,0.4776,
frame_ms,0.3992,
frame_ms,0.3697,
frame_ms,0.3589,
frame_ms,0.3437,
frame_ms,0.3698,
frame_ms,0.26,
frame_ms,0.236,
frame_ms,0.2529,
frame_ms,0.2485,
frame_ms,0.2373,
frame_ms,0.2392,
frame_ms,0.2545,
frame_ms,0.2402,
tick_us,642.8,575
frame_ms,1.4388,
frame_ms,0.2776,
frame_ms,0.2213,
frame_ms,0.2222,
frame_ms,0.2192,
frame_ms,0.2384,
frame_ms,0.2196,
frame_ms,0.2389,
frame_ms,0.2372,
frame_ms,0.2205,
frame_ms,0.2228,
frame_ms,0.2331,
frame_ms,0.2268,
frame_ms,0.2284,
frame_ms,0.2165,
frame_ms,0.2447,
frame_ms,0.2276,
frame_ms,0.2111,
frame_ms,0.2296,
frame_ms,0.2418,
frame_ms,0.2142,
frame_ms,0.2132,
frame_ms,0.2451,
frame_ms,0.2273,
frame_ms,0.2083,
tick_us,619.6,563
frame_ms,1.4206,
frame_ms,0.245,
frame_ms,0.2151,
frame_ms,0.2318,
frame_ms,0.2257,
frame_ms,0.2252,
frame_ms,0.2422,
frame_ms,0.2309,
frame_ms,0.2281,
frame_ms,0.2494,
frame_ms,0.3416,
frame_ms,0.2682,
frame_ms,0.3735,
frame_ms,0.4434,
frame_ms,0.2614,
frame_ms,0.2577,
frame_ms,0.231,
frame_ms,0.2529,
frame_ms,0.2411,
frame_ms,0.2354,
frame_ms,0.2338,
frame_ms,0.2331,
frame_ms,0.2273,
tick_us,679.4,557
frame_ms,1.583,
frame_ms,0.2901,
frame_ms,0.2269,
frame_ms,0.2312,
frame_ms,0.2355,
frame_ms,0.2295,
frame_ms,0.2295,
frame_ms,0.2319,
frame_ms,0.211,
frame_ms,0.2633,
frame_ms,0.2851,
frame_ms,0.2386,
frame_ms,0.2304,
frame_ms,0.2428,
frame_ms,0.2441,
frame_ms,0.2456,
frame_ms,0.2727,
frame_ms,0.2473,
frame_ms,0.233,
frame_ms,0.2802,
frame_ms,0.3131,
frame_ms,0.2473,
tick_us,672.3,559
frame_ms,1.5288,
frame_ms,0.2837,
frame_ms,0.2563,
frame_ms,0.2343,
frame_ms,0.2322,
frame_ms,0.2286,
frame_ms,0.2134,
frame_ms,0.2633,
frame_ms,0.2719,
frame_ms,0.2374,
frame_ms,0.2362,
frame_ms,0.2245,
frame_ms,0.2302,
frame_ms,0.2254,
