# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=29,measured_ticks=0,startup_ms=1629.2,glfw_first_draw_ms=1556.93,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1629.2,process_to_first_frame
glfw_ms,1556.93,glfw_init_to_first_frame
mem_ws_bytes,1.12882e+08,baseline
mem_private_bytes,1.82555e+08,baseline
mem_peak_ws_bytes,1.12882e+08,baseline
mem_ws_bytes,1.1459e+08,after_spawn
mem_private_bytes,1.8432e+08,after_spawn
mem_peak_ws_bytes,1.18313e+08,after_spawn
frame_ms,333.31,
frame_ms,344.992,
frame_ms,343.746,
frame_ms,305.036,
frame_ms,294.885,
frame_ms,282.546,
frame_ms,268.997,
frame_ms,250.977,
frame_ms,238.059,
frame_ms,229.877,
frame_ms,216.645,
frame_ms,203.358,
frame_ms,190.554,
frame_ms,186.772,
frame_ms,180.252,
frame_ms,172.203,
frame_ms,159.416,
frame_ms,152.16,
frame_ms,146.632,
frame_ms,140.673,
frame_ms,139.979,
