# mode=collision,n=500,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=19970,measured_ticks=720,startup_ms=1493.15,glfw_first_draw_ms=1417.08,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1493.15,process_to_first_frame
glfw_ms,1417.08,glfw_init_to_first_frame
mem_ws_bytes,1.12284e+08,baseline
mem_private_bytes,1.79761e+08,baseline
mem_peak_ws_bytes,1.12284e+08,baseline
mem_ws_bytes,1.12321e+08,after_spawn
mem_private_bytes,1.79761e+08,after_spawn
mem_peak_ws_bytes,1.12321e+08,after_spawn
frame_ms,0.2881,
frame_ms,0.2403,
frame_ms,0.2252,
frame_ms,0.239,
frame_ms,0.2164,
frame_ms,0.2146,
frame_ms,0.4599,
frame_ms,0.3074,
frame_ms,0.3401,
frame_ms,0.3362,
frame_ms,0.2894,
frame_ms,0.5984,
frame_ms,0.3437,
frame_ms,0.4558,
frame_ms,0.4267,
frame_ms,0.6019,
tick_us,316.5,143
frame_ms,1.6779,
frame_ms,0.7787,
frame_ms,0.9561,
frame_ms,0.4502,
frame_ms,0.3259,
frame_ms,0.3041,
frame_ms,0.3273,
frame_ms,0.4401,
frame_ms,0.4773,
frame_ms,0.345,
frame_ms,0.3871,
frame_ms,0.3002,
frame_ms,0.4205,
tick_us,329,139
frame_ms,1.1492,
frame_ms,1.0985,
frame_ms,0.6401,
frame_ms,0.3004,
frame_ms,0.3678,
frame_ms,0.3997,
frame_ms,0.3049,
frame_ms,0.2985,
frame_ms,0.3356,
frame_ms,0.3058,
frame_ms,0.27,
frame_ms,0.2393,
frame_ms,0.2361,
frame_ms,0.517,
frame_ms,0.3451,
tick_us,261.9,139
frame_ms,1.2875,
frame_ms,1.024,
frame_ms,0.632,
frame_ms,0.435,
frame_ms,0.2882,
frame_ms,0.5277,
frame_ms,0.2797,
frame_ms,0.5783,
frame_ms,0.4657,
frame_ms,0.361,
frame_ms,0.2815,
frame_ms,0.3129,
frame_ms,0.3298,
frame_ms,0.2751,
tick_us,266.4,141
frame_ms,0.9591,
frame_ms,0.2834,
frame_ms,0.244,
frame_ms,0.2435,
frame_ms,0.3369,
frame_ms,0.4051,
frame_ms,0.5895,
frame_ms,0.2749,
frame_ms,0.2306,
frame_ms,0.3324,
frame_ms,0.2861,
frame_ms,0.234,
frame_ms,0.2379,
frame_ms,0.2241,
frame_ms,0.225,
frame_ms,1.2461,
frame_ms,0.2616,
frame_ms,0.2254,
frame_ms,0.2854,
tick_us,354.1,141
frame_ms,0.9518,
frame_ms,0.3733,
frame_ms,0.3507,
frame_ms,0.3353,
frame_ms,0.4011,
frame_ms,0.4363,
frame_ms,0.428,
frame_ms,0.3665,
frame_ms,0.2964,
frame_ms,0.2639,
frame_ms,0.2492,
frame_ms,0.2401,
frame_ms,0.2842,
frame_ms,0.2792,
frame_ms,0.2464,
frame_ms,0.2322,
frame_ms,0.2481,
frame_ms,0.2576,
frame_ms,0.2347,
tick_us,344.7,142
frame_ms,1.591,
frame_ms,0.4053,
frame_ms,0.3072,
frame_ms,0.2412,
frame_ms,0.2317,
frame_ms,0.2352,
frame_ms,0.23,
frame_ms,0.2459,
frame_ms,0.2445,
frame_ms,0.2831,
frame_ms,0.3025,
frame_ms,0.794,
frame_ms,0.3956,
frame_ms,0.3331,
frame_ms,0.3334,
frame_ms,0.339,
frame_ms,0.3553,
frame_ms,0.3362,
tick_us,270.9,143
frame_ms,0.8995,
frame_ms,0.4974,
frame_ms,0.9559,
frame_ms,0.3205,
frame_ms,0.2495,
frame_ms,0.2311,
frame_ms,0.2249,
frame_ms,0.2339,
frame_ms,0.2686,
frame_ms,0.2826,
frame_ms,0.233,
frame_ms,0.221,
frame_ms,0.2798,
frame_ms,0.2781,
frame_ms,0.3012,
frame_ms,0.9974,
frame_ms,0.385,
frame_ms,0.2748,
tick_us,313.1,145
frame_ms,0.9435,
frame_ms,0.2814,
frame_ms,0.3986,
frame_ms,0.3286,
frame_ms,0.2751,
frame_ms,0.4547,
frame_ms,0.5615,
frame_ms,0.3218,
frame_ms,0.2732,
frame_ms,0.2387,
frame_ms,0.2443,
frame_ms,0.2465,
frame_ms,0.2578,
frame_ms,0.3056,
frame_ms,0.3274,
frame_ms,0.2502,
frame_ms,0.2652,
tick_us,271.2,148
frame_ms,1.7675,
frame_ms,0.3959,
frame_ms,0.4088,
frame_ms,0.2957,
frame_ms,0.2474,
frame_ms,0.3118,
frame_ms,0.2812,
frame_ms,0.2864,
frame_ms,0.3245,
frame_ms,0.3027,
frame_ms,0.2402,
frame_ms,0.9532,
frame_ms,0.3451,
frame_ms,0.3435,
frame_ms,0.344,
frame_ms,0.3465,
frame_ms,0.3637,
frame_ms,0.3248,
tick_us,328.8,146
frame_ms,0.9039,
frame_ms,0.3403,
frame_ms,0.3812,
frame_ms,0.3223,
frame_ms,0.3057,
frame_ms,0.2406,
frame_ms,0.226,
frame_ms,0.2229,
frame_ms,0.2203,
frame_ms,0.2585,
frame_ms,0.277,
frame_ms,0.2538,
frame_ms,0.3613,
frame_ms,0.3263,
frame_ms,0.3189,
frame_ms,0.2711,
frame_ms,0.24,
frame_ms,0.606,
frame_ms,0.3889,
frame_ms,0.3258,
tick_us,280.6,146
frame_ms,0.851,
frame_ms,0.3255,
frame_ms,0.3717,
frame_ms,0.3595,
frame_ms,0.2311,
frame_ms,0.2398,
frame_ms,0.2214,
frame_ms,0.8622,
frame_ms,0.3541,
frame_ms,0.239,
frame_ms,0.218,
frame_ms,0.2177,
frame_ms,0.2586,
frame_ms,0.2429,
frame_ms,0.2594,
frame_ms,0.2165,
frame_ms,0.3017,
frame_ms,0.3973,
frame_ms,0.2984,
frame_ms,0.3288,
frame_ms,0.2779,
tick_us,312.3,152
frame_ms,1.0989,
frame_ms,0.3432,
frame_ms,0.2725,
frame_ms,0.3436,
frame_ms,0.3392,
frame_ms,0.2736,
frame_ms,0.2307,
frame_ms,0.2305,
frame_ms,0.2278,
frame_ms,0.2305,
frame_ms,0.2921,
frame_ms,0.8235,
frame_ms,0.3518,
frame_ms,0.2807,
frame_ms,0.2915,
frame_ms,0.2909,
frame_ms,0.5381,
frame_ms,0.3205,
tick_us,267.7,154
frame_ms,0.7608,
frame_ms,0.2638,
frame_ms,0.2913,
frame_ms,0.2931,
frame_ms,0.5102,
frame_ms,0.3887,
frame_ms,0.3928,
frame_ms,0.3339,
frame_ms,0.3185,
frame_ms,0.3311,
frame_ms,0.5116,
frame_ms,0.3515,
frame_ms,0.3053,
frame_ms,0.3153,
frame_ms,0.3087,
frame_ms,0.5764,
frame_ms,0.387,
frame_ms,0.3319,
tick_us,308.2,161
frame_ms,0.9253,
frame_ms,0.344,
frame_ms,0.2962,
frame_ms,0.2502,
frame_ms,0.2361,
frame_ms,0.2324,
frame_ms,0.2189,
frame_ms,0.9655,
frame_ms,0.2827,
frame_ms,0.2379,
frame_ms,0.2557,
frame_ms,0.2431,
frame_ms,0.2254,
frame_ms,0.2184,
frame_ms,0.2303,
frame_ms,0.3097,
frame_ms,0.2911,
frame_ms,0.2734,
frame_ms,0.2411,
frame_ms,0.2331,
frame_ms,0.228,
tick_us,351.6,159
frame_ms,1.4916,
frame_ms,0.4262,
frame_ms,0.3595,
frame_ms,0.3104,
frame_ms,0.2287,
frame_ms,0.2371,
frame_ms,0.234,
frame_ms,0.225,
frame_ms,0.2929,
frame_ms,0.2804,
frame_ms,0.9811,
frame_ms,0.3922,
frame_ms,0.2987,
frame_ms,0.2288,
frame_ms,0.2231,
frame_ms,0.2236,
frame_ms,0.2189,
frame_ms,0.2385,
frame_ms,0.3964,
tick_us,268.5,161
frame_ms,0.8155,
frame_ms,0.3032,
frame_ms,0.2677,
frame_ms,0.256,
frame_ms,0.2966,
frame_ms,0.247,
frame_ms,0.2283,
frame_ms,0.2126,
frame_ms,0.2563,
frame_ms,0.2375,
frame_ms,0.2505,
frame_ms,0.2483,
frame_ms,0.2171,
frame_ms,0.2188,
frame_ms,0.219,
frame_ms,0.268,
frame_ms,0.2359,
