# mode=scene,n=100,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=15086,measured_ticks=0,startup_ms=1328.82,glfw_first_draw_ms=1260.61,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1328.82,process_to_first_frame
glfw_ms,1260.61,glfw_init_to_first_frame
mem_ws_bytes,1.11514e+08,baseline
mem_private_bytes,1.81268e+08,baseline
mem_peak_ws_bytes,1.11514e+08,baseline
mem_ws_bytes,1.11546e+08,after_spawn
mem_private_bytes,1.81268e+08,after_spawn
mem_peak_ws_bytes,1.11546e+08,after_spawn
frame_ms,0.4016,
frame_ms,0.3955,
frame_ms,0.3825,
frame_ms,0.3959,
frame_ms,0.3786,
frame_ms,0.3858,
frame_ms,0.4116,
frame_ms,0.3762,
frame_ms,0.3808,
frame_ms,0.3876,
frame_ms,0.4422,
frame_ms,0.4511,
frame_ms,0.4217,
frame_ms,0.3933,
frame_ms,0.3988,
frame_ms,0.3929,
frame_ms,0.3862,
frame_ms,0.426,
frame_ms,0.3922,
frame_ms,0.4063,
frame_ms,0.3963,
frame_ms,0.4112,
frame_ms,0.388,
frame_ms,0.3866,
frame_ms,0.5375,
frame_ms,0.4459,
frame_ms,0.4048,
frame_ms,0.3966,
frame_ms,0.4013,
frame_ms,0.4224,
frame_ms,0.5312,
frame_ms,0.4208,
frame_ms,0.3877,
frame_ms,0.4264,
frame_ms,0.397,
frame_ms,0.3981,
frame_ms,0.3862,
frame_ms,0.3969,
frame_ms,0.3885,
frame_ms,0.3939,
frame_ms,0.5364,
frame_ms,0.5574,
frame_ms,0.4994,
frame_ms,0.4949,
frame_ms,0.469,
frame_ms,0.4021,
frame_ms,0.3945,
frame_ms,0.3948,
frame_ms,0.4087,
frame_ms,0.452,
frame_ms,0.3936,
frame_ms,0.391,
frame_ms,0.3894,
frame_ms,0.4032,
frame_ms,0.391,
frame_ms,0.3894,
frame_ms,0.394,
frame_ms,0.3914,
frame_ms,0.4151,
frame_ms,0.4011,
frame_ms,0.5467,
frame_ms,0.408,
frame_ms,0.4002,
