# mode=memory,n=0,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=21105,measured_ticks=0,startup_ms=945.736,glfw_first_draw_ms=773.441,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,945.736,process_to_first_frame
glfw_ms,773.441,glfw_init_to_first_frame
mem_ws_bytes,1.1264e+08,baseline
mem_private_bytes,1.81432e+08,baseline
mem_peak_ws_bytes,1.13943e+08,baseline
mem_ws_bytes,1.12648e+08,after_spawn
mem_private_bytes,1.81432e+08,after_spawn
mem_peak_ws_bytes,1.13943e+08,after_spawn
frame_ms,0.2548,
frame_ms,0.212,
frame_ms,0.2164,
frame_ms,0.2177,
frame_ms,0.9581,
frame_ms,0.2725,
frame_ms,0.2161,
frame_ms,0.2085,
frame_ms,0.21,
frame_ms,0.234,
frame_ms,0.2148,
frame_ms,0.2065,
frame_ms,0.2406,
frame_ms,0.2316,
frame_ms,0.2045,
frame_ms,0.2243,
frame_ms,0.216,
frame_ms,0.2256,
frame_ms,0.2383,
frame_ms,1.045,
frame_ms,0.3282,
frame_ms,0.261,
frame_ms,0.2895,
frame_ms,0.2697,
frame_ms,0.204,
frame_ms,0.2102,
frame_ms,0.2031,
frame_ms,0.2483,
frame_ms,0.2338,
frame_ms,0.2047,
frame_ms,0.2685,
frame_ms,0.2416,
frame_ms,1.2014,
frame_ms,0.3176,
frame_ms,0.2668,
frame_ms,0.2218,
frame_ms,0.2596,
frame_ms,0.2581,
frame_ms,0.2749,
frame_ms,0.2254,
frame_ms,0.4311,
frame_ms,0.2881,
frame_ms,0.3097,
frame_ms,0.242,
frame_ms,0.2071,
frame_ms,0.8858,
frame_ms,0.3041,
frame_ms,0.2632,
frame_ms,0.2757,
frame_ms,0.2452,
frame_ms,0.2077,
frame_ms,0.2111,
frame_ms,0.2059,
frame_ms,0.245,
frame_ms,0.2837,
frame_ms,0.2082,
frame_ms,0.2013,
frame_ms,0.2347,
frame_ms,1.2601,
frame_ms,0.248,
frame_ms,0.2077,
frame_ms,0.2039,
frame_ms,0.2043,
frame_ms,0.2467,
frame_ms,0.232,
frame_ms,0.2013,
frame_ms,0.2481,
frame_ms,0.2275,
frame_ms,0.2328,
frame_ms,0.2367,
frame_ms,0.2401,
frame_ms,0.225,
frame_ms,1.208,
frame_ms,0.3192,
frame_ms,0.2646,
frame_ms,0.263,
frame_ms,0.2666,
frame_ms,0.2183,
frame_ms,0.2054,
frame_ms,0.2065,
frame_ms,0.2038,
frame_ms,0.2643,
frame_ms,0.2603,
frame_ms,0.2028,
frame_ms,0.2119,
frame_ms,0.2438,
frame_ms,1.0123,
frame_ms,0.2207,
frame_ms,0.2069,
frame_ms,0.2049,
frame_ms,0.2278,
frame_ms,0.2217,
frame_ms,0.4083,
frame_ms,0.2626,
frame_ms,0.21,
frame_ms,0.2112,
frame_ms,0.2036,
frame_ms,0.2058,
frame_ms,0.2869,
frame_ms,0.2853,
frame_ms,1.0459,
frame_ms,0.3333,
frame_ms,0.2736,
frame_ms,0.2694,
frame_ms,0.2145,
frame_ms,0.2128,
frame_ms,0.2043,
frame_ms,0.1985,
frame_ms,0.2508,
frame_ms,0.2249,
frame_ms,0.2041,
frame_ms,0.2486,
frame_ms,0.2606,
frame_ms,1.2942,
frame_ms,0.3029,
frame_ms,0.3241,
frame_ms,0.2791,
frame_ms,0.2499,
frame_ms,0.2226,
