# mode=scene,n=100,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=20569,measured_ticks=0,startup_ms=338.533,glfw_first_draw_ms=273.124,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,338.533,process_to_first_frame
glfw_ms,273.124,glfw_init_to_first_frame
mem_ws_bytes,7.95156e+07,baseline
mem_private_bytes,5.25148e+07,baseline
mem_peak_ws_bytes,7.95156e+07,baseline
mem_ws_bytes,7.97737e+07,after_spawn
mem_private_bytes,5.25148e+07,after_spawn
mem_peak_ws_bytes,7.97737e+07,after_spawn
frame_ms,1.1616,
frame_ms,0.3989,
frame_ms,0.3105,
frame_ms,0.3028,
frame_ms,0.2719,
frame_ms,0.261,
frame_ms,0.279,
frame_ms,0.2872,
frame_ms,0.3092,
frame_ms,0.3548,
frame_ms,0.2883,
frame_ms,0.3308,
frame_ms,0.2835,
frame_ms,0.247,
frame_ms,0.2452,
frame_ms,0.2523,
frame_ms,0.2389,
frame_ms,0.2944,
frame_ms,0.289,
frame_ms,0.3378,
frame_ms,0.2733,
frame_ms,0.305,
frame_ms,0.3072,
frame_ms,0.3441,
frame_ms,0.6399,
frame_ms,0.3045,
frame_ms,0.2899,
frame_ms,0.281,
frame_ms,0.2955,
frame_ms,0.2995,
frame_ms,0.3185,
frame_ms,0.2936,
frame_ms,0.2791,
frame_ms,0.2964,
frame_ms,0.329,
frame_ms,0.3654,
frame_ms,0.5345,
frame_ms,0.2616,
frame_ms,0.2948,
frame_ms,0.2962,
frame_ms,0.3285,
frame_ms,0.2847,
frame_ms,0.2832,
frame_ms,0.3071,
frame_ms,0.2978,
frame_ms,0.2839,
frame_ms,0.9793,
frame_ms,0.4208,
frame_ms,0.3293,
frame_ms,0.2943,
frame_ms,0.301,
frame_ms,0.2594,
frame_ms,0.2495,
frame_ms,0.2423,
frame_ms,0.2451,
frame_ms,0.2411,
frame_ms,0.2328,
frame_ms,0.2275,
frame_ms,0.294,
frame_ms,0.2779,
frame_ms,0.3028,
frame_ms,0.3981,
frame_ms,0.5817,
frame_ms,0.3266,
frame_ms,0.2576,
frame_ms,0.2374,
frame_ms,0.2755,
frame_ms,0.3269,
frame_ms,0.2648,
frame_ms,0.2679,
frame_ms,0.2847,
frame_ms,0.2837,
frame_ms,0.2916,
frame_ms,0.3358,
frame_ms,0.2995,
frame_ms,0.5341,
frame_ms,0.2959,
frame_ms,0.2925,
frame_ms,0.2968,
frame_ms,0.293,
frame_ms,0.2944,
frame_ms,0.2865,
frame_ms,0.2918,
frame_ms,0.2986,
frame_ms,0.3283,
frame_ms,0.2608,
frame_ms,0.3284,
frame_ms,0.3466,
frame_ms,0.5838,
frame_ms,0.3007,
frame_ms,0.2767,
frame_ms,0.2539,
frame_ms,0.2779,
frame_ms,0.4299,
frame_ms,0.3226,
frame_ms,0.3196,
frame_ms,0.2776,
frame_ms,0.2673,
frame_ms,0.2735,
frame_ms,0.3503,
frame_ms,0.3762,
frame_ms,0.5265,
frame_ms,0.3066,
frame_ms,0.2657,
frame_ms,0.2936,
frame_ms,0.3123,
frame_ms,0.2646,
frame_ms,0.2917,
frame_ms,0.3002,
frame_ms,0.2869,
frame_ms,0.2942,
frame_ms,0.3052,
frame_ms,0.2972,
frame_ms,0.3661,
frame_ms,0.5346,
frame_ms,0.3082,
frame_ms,0.2859,
frame_ms,0.2833,
frame_ms,0.2852,
frame_ms,0.3358,
frame_ms,0.2621,
frame_ms,0.284,
frame_ms,0.3008,
frame_ms,0.2876,
frame_ms,0.2951,
frame_ms,0.3189,
frame_ms,0.3844,
frame_ms,0.5647,
frame_ms,0.2923,
frame_ms,0.2834,
frame_ms,0.273,
frame_ms,0.303,
frame_ms,0.297,
frame_ms,0.2975,
frame_ms,0.2966,
frame_ms,0.2846,
frame_ms,0.3062,
frame_ms,0.2741,
frame_ms,0.3091,
frame_ms,0.4217,
frame_ms,0.4971,
frame_ms,0.309,
frame_ms,0.268,
frame_ms,0.8869,
frame_ms,0.3506,
frame_ms,0.3118,
frame_ms,0.3858,
frame_ms,0.3173,
frame_ms,0.3105,
frame_ms,0.2876,
frame_ms,0.3193,
frame_ms,0.4927,
frame_ms,0.2947,
frame_ms,0.2801,
frame_ms,0.2564,
frame_ms,0.2739,
frame_ms,0.2587,
frame_ms,0.2506,
frame_ms,0.2551,
frame_ms,0.2432,
frame_ms,0.2519,
frame_ms,0.2386,
frame_ms,0.2651,
frame_ms,0.2367,
frame_ms,0.3118,
frame_ms,0.5984,
frame_ms,0.3041,
frame_ms,0.28,
frame_ms,0.2771,
frame_ms,0.3215,
frame_ms,0.278,
frame_ms,0.2915,
frame_ms,0.2983,
frame_ms,0.2833,
frame_ms,0.2988,
frame_ms,0.2814,
frame_ms,0.3183,
frame_ms,0.3938,
frame_ms,0.5344,
frame_ms,0.3149,
frame_ms,0.2697,
frame_ms,0.2594,
