# mode=render,n=100,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1007,frames=20608,measured_ticks=0,startup_ms=349.201,glfw_first_draw_ms=281.302,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,349.201,process_to_first_frame
glfw_ms,281.302,glfw_init_to_first_frame
mem_ws_bytes,7.96508e+07,baseline
mem_private_bytes,5.29244e+07,baseline
mem_peak_ws_bytes,7.96508e+07,baseline
mem_ws_bytes,7.96877e+07,after_spawn
mem_private_bytes,5.29244e+07,after_spawn
mem_peak_ws_bytes,7.96877e+07,after_spawn
frame_ms,0.3165,
frame_ms,0.2979,
frame_ms,0.2662,
frame_ms,0.3004,
frame_ms,0.2993,
frame_ms,0.2839,
frame_ms,0.2891,
frame_ms,0.4042,
frame_ms,0.3558,
frame_ms,0.6051,
frame_ms,1.0983,
frame_ms,0.3502,
frame_ms,0.2678,
frame_ms,0.2776,
frame_ms,0.3059,
frame_ms,0.2657,
frame_ms,0.2653,
frame_ms,0.2752,
frame_ms,0.3601,
frame_ms,0.658,
frame_ms,0.3696,
frame_ms,0.3133,
frame_ms,0.3319,
frame_ms,0.3512,
frame_ms,0.2692,
frame_ms,0.2726,
frame_ms,0.2778,
frame_ms,0.2897,
frame_ms,0.2886,
frame_ms,0.3659,
frame_ms,0.3126,
frame_ms,0.2847,
frame_ms,0.2646,
frame_ms,0.3676,
frame_ms,0.2965,
frame_ms,0.2751,
frame_ms,0.2697,
frame_ms,0.2876,
frame_ms,0.333,
frame_ms,0.2648,
frame_ms,0.2841,
frame_ms,0.2613,
frame_ms,0.2867,
frame_ms,0.2551,
frame_ms,0.3526,
frame_ms,0.4126,
frame_ms,0.3493,
frame_ms,0.3063,
frame_ms,0.3108,
frame_ms,0.2592,
frame_ms,0.2609,
frame_ms,0.2837,
frame_ms,0.2941,
frame_ms,0.2526,
frame_ms,0.3328,
frame_ms,0.2654,
frame_ms,0.2804,
frame_ms,0.3491,
frame_ms,0.436,
frame_ms,0.4538,
frame_ms,0.3446,
frame_ms,0.3002,
frame_ms,0.2952,
frame_ms,0.2643,
frame_ms,0.2429,
frame_ms,0.335,
frame_ms,0.3281,
frame_ms,0.2892,
frame_ms,0.2733,
frame_ms,0.2732,
frame_ms,0.3553,
frame_ms,0.5571,
frame_ms,0.3709,
frame_ms,0.2852,
frame_ms,0.2809,
frame_ms,0.2703,
frame_ms,0.2669,
frame_ms,0.2966,
frame_ms,0.3054,
frame_ms,0.28,
frame_ms,0.3049,
frame_ms,0.2919,
frame_ms,0.3127,
frame_ms,0.3071,
frame_ms,0.3979,
frame_ms,0.3335,
frame_ms,0.488,
frame_ms,0.3146,
frame_ms,0.2914,
frame_ms,0.2827,
frame_ms,0.2528,
frame_ms,0.2827,
frame_ms,0.2945,
frame_ms,0.2882,
frame_ms,0.3064,
frame_ms,0.2766,
frame_ms,0.5806,
frame_ms,0.3905,
frame_ms,0.3109,
frame_ms,0.3301,
frame_ms,0.2803,
frame_ms,0.2948,
frame_ms,0.3128,
frame_ms,0.2706,
frame_ms,0.2529,
frame_ms,0.3265,
frame_ms,0.7102,
frame_ms,0.3933,
frame_ms,0.3092,
frame_ms,0.32,
frame_ms,0.2642,
frame_ms,0.2587,
frame_ms,0.2974,
frame_ms,0.2682,
frame_ms,0.258,
frame_ms,0.3969,
frame_ms,0.4259,
frame_ms,0.3083,
frame_ms,0.3449,
frame_ms,0.3026,
frame_ms,0.2824,
frame_ms,0.3199,
frame_ms,0.2621,
frame_ms,0.3171,
frame_ms,0.3033,
frame_ms,0.3052,
frame_ms,0.3262,
frame_ms,0.3243,
frame_ms,0.2697,
frame_ms,0.2616,
frame_ms,0.2462,
frame_ms,0.2687,
frame_ms,0.2658,
frame_ms,0.2907,
frame_ms,0.3024,
frame_ms,0.3458,
frame_ms,0.3818,
frame_ms,0.5279,
frame_ms,0.3152,
frame_ms,0.2957,
frame_ms,0.2841,
frame_ms,0.3129,
frame_ms,0.4807,
frame_ms,0.2934,
frame_ms,0.2825,
frame_ms,0.3665,
frame_ms,0.3107,
frame_ms,0.4106,
frame_ms,0.3561,
frame_ms,0.3445,
frame_ms,0.3185,
frame_ms,0.3158,
frame_ms,0.3333,
frame_ms,0.2603,
frame_ms,0.301,
frame_ms,0.3747,
frame_ms,0.3581,
frame_ms,0.3767,
frame_ms,0.3478,
frame_ms,0.3217,
frame_ms,0.3127,
frame_ms,0.2845,
frame_ms,0.2689,
frame_ms,0.3358,
frame_ms,0.3287,
frame_ms,0.2921,
frame_ms,0.291,
frame_ms,0.2871,
frame_ms,0.3134,
frame_ms,0.282,
frame_ms,0.3706,
frame_ms,0.2846,
frame_ms,0.2624,
frame_ms,0.2569,
frame_ms,0.3264,
frame_ms,0.3304,
frame_ms,0.404,
frame_ms,0.2802,
frame_ms,0.2829,
