# mode=collision,n=1000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=21092,measured_ticks=720,startup_ms=1466.7,glfw_first_draw_ms=1397.1,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1466.7,process_to_first_frame
glfw_ms,1397.1,glfw_init_to_first_frame
mem_ws_bytes,1.1203e+08,baseline
mem_private_bytes,1.8067e+08,baseline
mem_peak_ws_bytes,1.1203e+08,baseline
mem_ws_bytes,1.12239e+08,after_spawn
mem_private_bytes,1.80851e+08,after_spawn
mem_peak_ws_bytes,1.12239e+08,after_spawn
frame_ms,0.2475,
frame_ms,0.2961,
frame_ms,0.2115,
frame_ms,0.2308,
frame_ms,0.2198,
frame_ms,0.2125,
frame_ms,0.2103,
frame_ms,0.27,
frame_ms,0.2291,
frame_ms,0.2146,
frame_ms,0.3524,
frame_ms,0.2789,
frame_ms,0.2481,
frame_ms,0.228,
frame_ms,0.2792,
frame_ms,0.3896,
frame_ms,0.2837,
frame_ms,0.2681,
frame_ms,0.2334,
frame_ms,0.2265,
frame_ms,0.2213,
frame_ms,0.2123,
frame_ms,0.2123,
tick_us,394.6,1094
frame_ms,1.0753,
frame_ms,0.3024,
frame_ms,0.3151,
frame_ms,0.2471,
frame_ms,0.2459,
frame_ms,0.2191,
frame_ms,0.2223,
frame_ms,0.2453,
frame_ms,0.2153,
frame_ms,0.2401,
frame_ms,0.23,
frame_ms,0.2177,
frame_ms,0.2626,
frame_ms,0.23,
frame_ms,0.2162,
frame_ms,0.2666,
frame_ms,0.2302,
frame_ms,0.2547,
frame_ms,0.2804,
frame_ms,0.8688,
frame_ms,0.4277,
tick_us,412.4,1096
frame_ms,1.2917,
frame_ms,0.2607,
frame_ms,0.2236,
frame_ms,0.2214,
frame_ms,0.2181,
frame_ms,0.2126,
frame_ms,0.2648,
frame_ms,0.268,
frame_ms,0.2431,
frame_ms,0.253,
frame_ms,0.2222,
frame_ms,0.2775,
