# mode=collision,n=2000,struct=grid,cell=256,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=485,frames=5,measured_ticks=267,startup_ms=1290.49,glfw_first_draw_ms=1222.28,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1290.49,process_to_first_frame
glfw_ms,1222.28,glfw_init_to_first_frame
mem_ws_bytes,1.12038e+08,baseline
mem_private_bytes,1.80642e+08,baseline
mem_peak_ws_bytes,1.12038e+08,baseline
mem_ws_bytes,1.12632e+08,after_spawn
mem_private_bytes,1.81223e+08,after_spawn
mem_peak_ws_bytes,1.12632e+08,after_spawn
tick_us,7347.1,4448
tick_us,7415.6,4464
tick_us,7407,4484
tick_us,7421,4472
tick_us,7301.5,4462
tick_us,7307.4,4416
tick_us,7314.7,4412
tick_us,7312.6,4462
tick_us,7283.4,4490
tick_us,7324.3,4508
tick_us,7298.8,4524
tick_us,7526.4,4550
tick_us,7349.6,4580
tick_us,7438.8,4568
tick_us,7330,4532
tick_us,7366.9,4530
tick_us,7450.8,4528
tick_us,7346.9,4568
tick_us,7353.9,4590
tick_us,7392,4570
tick_us,7401.8,4592
tick_us,7449.6,4510
tick_us,7402,4480
tick_us,7335.9,4476
tick_us,7305.2,4454
tick_us,7409.1,4480
tick_us,7288.7,4456
tick_us,7311.1,4438
tick_us,7278.7,4478
tick_us,7416.2,4472
tick_us,7366.4,4478
tick_us,7285.4,4492
tick_us,7292.7,4470
tick_us,7340,4478
tick_us,7335.8,4502
tick_us,7348.3,4500
tick_us,7297.4,4476
tick_us,7330.7,4452
tick_us,7328.7,4472
tick_us,7382.8,4438
tick_us,7304.4,4426
tick_us,7259.3,4396
tick_us,7260.3,4384
tick_us,7267.2,4422
tick_us,7393.6,4386
tick_us,7313.3,4380
tick_us,7315.1,4408
tick_us,7286.7,4398
tick_us,7289.5,4406
tick_us,7232.1,4364
tick_us,7236.6,4336
tick_us,7236.3,4352
tick_us,7362.6,4360
tick_us,7317.6,4384
tick_us,7277,4390
tick_us,7265,4388
tick_us,7287.2,4364
tick_us,7333.6,4336
tick_us,7298.5,4352
tick_us,7224.2,4372
tick_us,7262.5,4366
tick_us,7231.2,4346
tick_us,7273,4314
tick_us,7251.7,4316
tick_us,7258.5,4340
tick_us,7244.2,4324
tick_us,7312.1,4324
tick_us,7285.1,4324
tick_us,7309.6,4322
tick_us,7328,4336
tick_us,7339.2,4352
tick_us,7380.5,4368
tick_us,7297.1,4348
tick_us,7258.2,4298
tick_us,7252.6,4304
tick_us,7225.2,4316
tick_us,7227.4,4350
tick_us,7249.2,4360
tick_us,7240.4,4388
tick_us,7226.2,4392
tick_us,7256.7,4354
tick_us,7278.5,4378
tick_us,7266.5,4372
tick_us,7289.9,4372
tick_us,7414,4358
tick_us,7426.7,4364
tick_us,7361.3,4344
tick_us,7342.6,4392
tick_us,7846.7,4408
tick_us,7316.6,4400
tick_us,7297.2,4430
tick_us,7256.9,4462
tick_us,7236.1,4476
