# mode=render,n=2000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=2733,measured_ticks=0,startup_ms=421.67,glfw_first_draw_ms=356.366,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,421.67,process_to_first_frame
glfw_ms,356.366,glfw_init_to_first_frame
mem_ws_bytes,7.96017e+07,baseline
mem_private_bytes,5.29777e+07,baseline
mem_peak_ws_bytes,7.96017e+07,baseline
mem_ws_bytes,7.99867e+07,after_spawn
mem_private_bytes,5.29777e+07,after_spawn
mem_peak_ws_bytes,7.99867e+07,after_spawn
frame_ms,2.4507,
frame_ms,2.5431,
frame_ms,2.5583,
frame_ms,2.4512,
frame_ms,2.4427,
frame_ms,2.4712,
frame_ms,2.4383,
frame_ms,2.4485,
frame_ms,2.524,
frame_ms,2.4845,
frame_ms,2.4874,
frame_ms,2.4989,
frame_ms,2.4973,
frame_ms,2.5006,
frame_ms,2.8689,
frame_ms,2.5709,
frame_ms,2.6162,
frame_ms,2.6349,
frame_ms,2.685,
frame_ms,2.5367,
frame_ms,2.5728,
frame_ms,2.6027,
frame_ms,2.4771,
frame_ms,2.5608,
frame_ms,2.5462,
frame_ms,2.5318,
frame_ms,2.7444,
frame_ms,2.6964,
frame_ms,2.7018,
frame_ms,2.5412,
frame_ms,2.7711,
frame_ms,2.6132,
frame_ms,2.5654,
frame_ms,2.7121,
frame_ms,2.5635,
frame_ms,2.453,
frame_ms,2.4092,
frame_ms,2.5076,
frame_ms,2.6061,
frame_ms,2.4602,
frame_ms,2.4173,
frame_ms,2.4193,
frame_ms,2.5865,
frame_ms,2.4668,
frame_ms,2.445,
frame_ms,2.4872,
frame_ms,2.4689,
frame_ms,2.5821,
frame_ms,2.3953,
frame_ms,2.5513,
frame_ms,2.4353,
frame_ms,2.4774,
frame_ms,2.4103,
frame_ms,2.4184,
frame_ms,2.4466,
frame_ms,2.3963,
frame_ms,2.4189,
frame_ms,2.4609,
frame_ms,2.4121,
frame_ms,2.4816,
frame_ms,2.4183,
frame_ms,2.3915,
frame_ms,2.5494,
frame_ms,2.485,
frame_ms,2.39,
frame_ms,2.4052,
frame_ms,2.5532,
frame_ms,2.4312,
frame_ms,2.4843,
frame_ms,2.5607,
frame_ms,2.4247,
frame_ms,2.786,
frame_ms,2.6217,
frame_ms,2.6376,
frame_ms,2.6215,
frame_ms,2.7813,
frame_ms,2.6322,
frame_ms,2.4801,
frame_ms,2.4513,
frame_ms,2.5453,
frame_ms,2.4368,
frame_ms,2.8317,
frame_ms,2.5344,
frame_ms,2.4432,
frame_ms,2.4454,
frame_ms,2.4649,
frame_ms,2.4481,
frame_ms,2.5076,
frame_ms,2.6853,
frame_ms,2.4644,
frame_ms,2.5554,
frame_ms,2.4735,
frame_ms,2.8117,
frame_ms,2.5164,
frame_ms,2.4388,
frame_ms,2.7665,
frame_ms,2.7147,
frame_ms,2.4504,
frame_ms,2.469,
frame_ms,2.4351,
frame_ms,2.5017,
frame_ms,2.6057,
frame_ms,2.4503,
frame_ms,2.4578,
frame_ms,2.4597,
frame_ms,2.452,
frame_ms,2.6269,
frame_ms,2.4696,
frame_ms,2.5343,
frame_ms,2.6173,
frame_ms,2.4462,
frame_ms,2.4342,
frame_ms,2.5219,
frame_ms,2.5171,
frame_ms,2.5051,
frame_ms,2.5418,
frame_ms,2.5446,
frame_ms,2.46,
frame_ms,2.478,
frame_ms,2.5148,
frame_ms,2.6296,
frame_ms,2.5242,
frame_ms,2.4379,
frame_ms,2.4512,
frame_ms,2.4264,
frame_ms,2.5813,
frame_ms,2.5198,
frame_ms,2.4685,
frame_ms,2.5088,
frame_ms,2.4976,
frame_ms,2.4756,
frame_ms,2.9655,
frame_ms,2.4992,
frame_ms,2.5865,
frame_ms,2.4703,
frame_ms,2.4863,
frame_ms,2.4156,
frame_ms,2.4508,
frame_ms,3.0668,
frame_ms,2.5412,
frame_ms,2.4871,
frame_ms,2.4373,
frame_ms,2.4866,
frame_ms,2.4189,
frame_ms,2.6633,
frame_ms,2.5208,
frame_ms,2.4611,
frame_ms,2.4102,
frame_ms,2.4749,
frame_ms,2.4761,
frame_ms,2.4759,
frame_ms,2.4829,
frame_ms,2.4531,
frame_ms,2.4582,
frame_ms,2.6353,
frame_ms,2.4281,
frame_ms,2.5103,
frame_ms,2.5681,
frame_ms,2.5267,
frame_ms,2.5351,
frame_ms,2.4443,
frame_ms,2.4192,
frame_ms,2.4984,
frame_ms,2.5039,
frame_ms,2.4456,
frame_ms,2.4837,
frame_ms,2.4033,
frame_ms,2.4931,
frame_ms,2.6642,
frame_ms,2.4588,
frame_ms,2.4884,
frame_ms,2.4114,
frame_ms,2.4403,
frame_ms,2.8545,
frame_ms,2.6718,
frame_ms,2.9063,
frame_ms,2.5707,
frame_ms,2.5463,
frame_ms,2.5315,
frame_ms,2.4839,
frame_ms,2.5053,
frame_ms,2.5259,
frame_ms,2.4482,
frame_ms,2.4749,
frame_ms,2.4609,
frame_ms,2.4347,
frame_ms,2.4462,
frame_ms,2.5085,
frame_ms,2.4386,
frame_ms,2.4683,
frame_ms,2.4744,
frame_ms,2.5866,
frame_ms,2.513,
frame_ms,2.4689,
frame_ms,2.4211,
frame_ms,2.5049,
frame_ms,2.4446,
frame_ms,2.4501,
frame_ms,2.4885,
frame_ms,2.4412,
frame_ms,2.5284,
frame_ms,2.491,
frame_ms,2.4835,
frame_ms,2.7599,
frame_ms,2.4945,
frame_ms,2.4654,
frame_ms,2.497,
frame_ms,2.4467,
frame_ms,2.4596,
frame_ms,2.5276,
frame_ms,2.4508,
frame_ms,2.5488,
frame_ms,2.8733,
frame_ms,2.7841,
frame_ms,2.5384,
frame_ms,2.4666,
frame_ms,2.5242,
frame_ms,2.6504,
frame_ms,2.5143,
frame_ms,2.5638,
frame_ms,2.497,
frame_ms,2.4609,
frame_ms,2.4623,
frame_ms,2.4247,
frame_ms,2.7533,
frame_ms,2.7391,
frame_ms,2.4614,
frame_ms,2.4275,
frame_ms,2.4755,
frame_ms,2.4139,
frame_ms,2.6226,
frame_ms,2.5138,
frame_ms,2.4172,
frame_ms,2.6158,
frame_ms,2.5167,
frame_ms,2.5265,
frame_ms,2.4799,
frame_ms,2.4573,
frame_ms,2.4453,
frame_ms,2.4536,
frame_ms,2.5414,
frame_ms,2.4459,
frame_ms,2.4294,
frame_ms,2.4325,
frame_ms,2.6946,
frame_ms,2.4483,
frame_ms,2.4537,
frame_ms,2.4544,
frame_ms,2.4232,
frame_ms,2.5601,
frame_ms,2.6517,
frame_ms,2.4659,
frame_ms,2.4379,
frame_ms,2.4774,
frame_ms,2.4427,
frame_ms,2.4491,
frame_ms,2.4769,
frame_ms,2.4867,
frame_ms,2.656,
frame_ms,2.7051,
frame_ms,2.4793,
frame_ms,2.4647,
frame_ms,2.4334,
frame_ms,2.4618,
frame_ms,2.5504,
frame_ms,2.4548,
frame_ms,2.5663,
frame_ms,2.4609,
frame_ms,2.4246,
frame_ms,2.812,
frame_ms,2.7596,
frame_ms,2.454,
frame_ms,2.452,
frame_ms,2.4091,
frame_ms,2.4024,
frame_ms,2.8395,
frame_ms,2.5822,
frame_ms,2.4342,
frame_ms,2.4657,
frame_ms,2.436,
frame_ms,2.7778,
frame_ms,2.4454,
frame_ms,2.6526,
frame_ms,2.6411,
frame_ms,2.4567,
frame_ms,2.4205,
frame_ms,2.4563,
frame_ms,2.423,
frame_ms,2.4586,
frame_ms,2.4661,
frame_ms,2.4637,
frame_ms,2.5986,
frame_ms,2.6441,
frame_ms,2.5324,
frame_ms,2.49,
frame_ms,2.4391,
frame_ms,2.5024,
frame_ms,2.5183,
frame_ms,2.4359,
frame_ms,2.4441,
frame_ms,2.7055,
frame_ms,2.5212,
frame_ms,2.596,
frame_ms,2.4873,
frame_ms,2.6419,
frame_ms,2.4955,
frame_ms,2.4793,
frame_ms,2.4705,
frame_ms,2.4839,
frame_ms,2.5153,
frame_ms,2.4362,
frame_ms,2.5349,
frame_ms,2.5143,
frame_ms,2.5005,
frame_ms,2.4503,
frame_ms,2.4754,
frame_ms,2.5755,
frame_ms,2.4952,
frame_ms,2.5074,
frame_ms,2.5961,
frame_ms,2.4803,
frame_ms,2.4582,
frame_ms,2.5291,
frame_ms,2.4482,
frame_ms,2.4553,
frame_ms,2.6227,
frame_ms,2.5273,
frame_ms,2.486,
frame_ms,2.5286,
frame_ms,2.4396,
frame_ms,2.7294,
frame_ms,2.448,
frame_ms,2.503,
frame_ms,2.491,
frame_ms,2.4537,
frame_ms,2.5662,
frame_ms,2.5407,
frame_ms,2.5443,
frame_ms,2.5025,
frame_ms,2.4505,
frame_ms,2.5667,
frame_ms,2.4868,
frame_ms,2.4188,
frame_ms,2.4236,
frame_ms,2.4883,
frame_ms,2.4315,
frame_ms,2.4451,
frame_ms,2.5975,
frame_ms,2.6479,
frame_ms,2.4762,
frame_ms,2.9256,
frame_ms,2.539,
frame_ms,2.4785,
frame_ms,2.408,
frame_ms,2.4077,
frame_ms,2.6694,
frame_ms,2.48,
frame_ms,2.4577,
frame_ms,2.5509,
frame_ms,2.4261,
frame_ms,2.4512,
frame_ms,2.4371,
frame_ms,2.4221,
frame_ms,2.4956,
frame_ms,2.4237,
frame_ms,2.5275,
frame_ms,2.4321,
frame_ms,2.4121,
frame_ms,2.3865,
frame_ms,2.5475,
frame_ms,2.3947,
frame_ms,2.6849,
frame_ms,2.4536,
frame_ms,2.3779,
frame_ms,2.4074,
frame_ms,2.9649,
frame_ms,2.5659,
frame_ms,2.6499,
frame_ms,2.5163,
frame_ms,2.4116,
frame_ms,2.4703,
frame_ms,2.429,
frame_ms,2.4636,
frame_ms,2.4418,
frame_ms,2.4103,
frame_ms,2.5388,
frame_ms,2.5216,
frame_ms,2.4838,
frame_ms,2.5173,
frame_ms,2.4333,
frame_ms,2.5038,
frame_ms,2.4279,
frame_ms,2.5061,
frame_ms,2.4358,
frame_ms,2.5194,
frame_ms,2.5818,
frame_ms,2.4433,
frame_ms,2.4955,
frame_ms,2.3926,
frame_ms,2.4154,
frame_ms,3.3107,
frame_ms,2.5411,
frame_ms,2.4788,
frame_ms,2.5318,
frame_ms,2.4509,
frame_ms,2.5025,
frame_ms,2.4595,
frame_ms,2.4787,
frame_ms,2.4745,
frame_ms,2.4577,
frame_ms,2.4662,
frame_ms,2.437,
frame_ms,2.4436,
frame_ms,2.4898,
frame_ms,2.5545,
frame_ms,2.5637,
frame_ms,2.4779,
frame_ms,2.4429,
frame_ms,2.4162,
frame_ms,2.5468,
frame_ms,2.4729,
frame_ms,2.5141,
frame_ms,2.5768,
frame_ms,2.488,
frame_ms,2.5345,
frame_ms,2.8054,
frame_ms,2.4682,
frame_ms,2.4698,
frame_ms,2.4382,
frame_ms,2.4512,
frame_ms,2.4399,
frame_ms,3.1146,
frame_ms,2.5755,
