# mode=load,n=1000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=0,frames=0,measured_ticks=0,startup_ms=1337.03,glfw_first_draw_ms=1271.29,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1337.03,process_to_first_frame
glfw_ms,1271.29,glfw_init_to_first_frame
load_ms,0.4136,noise_256_0
load_ms,0.3202,noise_256_1
load_ms,0.2835,noise_256_2
load_ms,1.3564,noise_512_0
load_ms,1.3507,noise_512_1
load_ms,1.7184,noise_512_2
load_ms,4.2909,noise_1024_0
load_ms,4.1506,noise_1024_1
load_ms,4.2453,noise_1024_2
load_ms,17.5647,noise_2048_0
load_ms,17.7954,noise_2048_1
load_ms,17.3073,noise_2048_2
load_ms,3.1948,font_32
mem_ws_bytes,1.41505e+08,baseline
mem_private_bytes,2.78581e+08,baseline
mem_peak_ws_bytes,1.74625e+08,baseline
mem_ws_bytes,1.41509e+08,after_spawn
mem_private_bytes,2.78581e+08,after_spawn
mem_peak_ws_bytes,1.74625e+08,after_spawn
