# mode=collision,n=1000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=20636,measured_ticks=720,startup_ms=667.437,glfw_first_draw_ms=596.839,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,667.437,process_to_first_frame
glfw_ms,596.839,glfw_init_to_first_frame
mem_ws_bytes,1.12185e+08,baseline
mem_private_bytes,1.81129e+08,baseline
mem_peak_ws_bytes,1.12185e+08,baseline
mem_ws_bytes,1.12398e+08,after_spawn
mem_private_bytes,1.81309e+08,after_spawn
mem_peak_ws_bytes,1.12398e+08,after_spawn
frame_ms,0.4512,
frame_ms,0.2699,
frame_ms,0.2233,
frame_ms,0.2181,
frame_ms,0.219,
frame_ms,0.2102,
frame_ms,0.243,
frame_ms,0.279,
frame_ms,0.2291,
frame_ms,0.2162,
frame_ms,0.3025,
frame_ms,0.2646,
frame_ms,0.2449,
frame_ms,0.2231,
frame_ms,0.2163,
frame_ms,0.2197,
frame_ms,0.2694,
frame_ms,0.3367,
frame_ms,0.2267,
frame_ms,0.2157,
frame_ms,0.2205,
tick_us,613.1,547
frame_ms,1.4202,
frame_ms,0.4065,
frame_ms,0.2795,
frame_ms,0.2472,
frame_ms,0.2161,
frame_ms,0.2126,
frame_ms,0.2045,
frame_ms,0.2517,
frame_ms,0.226,
frame_ms,0.2105,
frame_ms,0.2146,
frame_ms,0.2143,
frame_ms,0.2085,
frame_ms,0.2374,
frame_ms,0.2201,
frame_ms,0.2037,
frame_ms,0.2516,
frame_ms,0.2951,
frame_ms,0.2477,
frame_ms,0.2313,
frame_ms,0.2335,
frame_ms,0.2179,
frame_ms,0.2097,
frame_ms,0.2422,
tick_us,571.4,548
frame_ms,1.3978,
frame_ms,0.237,
frame_ms,0.2184,
frame_ms,0.2133,
frame_ms,0.2064,
frame_ms,0.2591,
frame_ms,0.2292,
frame_ms,0.2608,
frame_ms,0.2354,
