# mode=scene,n=1000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=4853,measured_ticks=0,startup_ms=352.927,glfw_first_draw_ms=287.953,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,352.927,process_to_first_frame
glfw_ms,287.953,glfw_init_to_first_frame
mem_ws_bytes,7.93477e+07,baseline
mem_private_bytes,5.24083e+07,baseline
mem_peak_ws_bytes,7.93477e+07,baseline
mem_ws_bytes,7.9786e+07,after_spawn
mem_private_bytes,5.24083e+07,after_spawn
mem_peak_ws_bytes,7.9786e+07,after_spawn
frame_ms,1.2933,
frame_ms,1.2648,
frame_ms,1.2963,
frame_ms,1.2592,
frame_ms,1.6586,
frame_ms,1.2574,
frame_ms,1.3086,
frame_ms,1.2768,
frame_ms,1.254,
frame_ms,1.6588,
frame_ms,1.2933,
frame_ms,1.2611,
frame_ms,1.2636,
frame_ms,1.2752,
frame_ms,1.6393,
frame_ms,1.2695,
frame_ms,1.2657,
frame_ms,1.3384,
frame_ms,1.3132,
frame_ms,1.6843,
frame_ms,1.3373,
frame_ms,1.3926,
frame_ms,1.3078,
frame_ms,1.2814,
frame_ms,1.7213,
frame_ms,1.4445,
frame_ms,1.2964,
frame_ms,1.2603,
frame_ms,1.2871,
frame_ms,1.6943,
frame_ms,1.2745,
frame_ms,1.5237,
frame_ms,1.4012,
frame_ms,1.3596,
frame_ms,1.7406,
frame_ms,1.2765,
frame_ms,1.3113,
frame_ms,1.301,
frame_ms,1.2853,
frame_ms,1.755,
frame_ms,1.3772,
frame_ms,1.3473,
frame_ms,1.3455,
frame_ms,1.2954,
frame_ms,1.6604,
frame_ms,1.3556,
frame_ms,1.3137,
frame_ms,1.2792,
frame_ms,1.2832,
frame_ms,1.8142,
frame_ms,1.3408,
frame_ms,1.2974,
frame_ms,1.2668,
frame_ms,1.4867,
frame_ms,1.746,
frame_ms,1.2806,
frame_ms,1.3906,
frame_ms,1.292,
frame_ms,1.3968,
frame_ms,1.693,
frame_ms,1.2913,
frame_ms,1.2773,
frame_ms,1.2564,
frame_ms,1.2764,
frame_ms,1.6703,
frame_ms,1.2972,
frame_ms,1.2792,
frame_ms,1.2763,
frame_ms,1.2701,
frame_ms,1.712,
frame_ms,1.3792,
frame_ms,1.2802,
frame_ms,1.2942,
frame_ms,1.2706,
frame_ms,1.6867,
frame_ms,1.3138,
frame_ms,1.4748,
frame_ms,1.2769,
frame_ms,1.3413,
frame_ms,1.7334,
frame_ms,1.3043,
frame_ms,1.2899,
frame_ms,1.2521,
frame_ms,1.2526,
frame_ms,1.7487,
frame_ms,1.3268,
frame_ms,1.2993,
frame_ms,2.4878,
frame_ms,1.7079,
frame_ms,1.282,
frame_ms,1.2787,
frame_ms,1.2629,
frame_ms,1.4716,
frame_ms,1.7763,
frame_ms,1.4063,
frame_ms,1.3142,
frame_ms,1.321,
frame_ms,1.2593,
frame_ms,1.7072,
frame_ms,1.3033,
frame_ms,1.2717,
frame_ms,1.2577,
frame_ms,1.2706,
frame_ms,1.6628,
frame_ms,1.2571,
frame_ms,1.3015,
frame_ms,1.2779,
frame_ms,1.2522,
frame_ms,1.6731,
frame_ms,1.4542,
frame_ms,1.3101,
frame_ms,1.2874,
frame_ms,1.2657,
frame_ms,1.6582,
frame_ms,1.337,
frame_ms,1.2791,
frame_ms,1.2845,
frame_ms,1.2782,
frame_ms,1.6361,
frame_ms,1.2998,
frame_ms,1.7517,
frame_ms,1.4426,
frame_ms,1.491,
frame_ms,1.7489,
frame_ms,1.3154,
frame_ms,1.2946,
frame_ms,1.2951,
frame_ms,1.2708,
frame_ms,1.6786,
frame_ms,1.2977,
frame_ms,1.3193,
frame_ms,1.3531,
frame_ms,1.2649,
frame_ms,1.6462,
frame_ms,1.3147,
frame_ms,1.2745,
frame_ms,1.2686,
frame_ms,1.3202,
frame_ms,1.69,
frame_ms,1.2897,
frame_ms,1.2921,
frame_ms,1.2699,
frame_ms,1.2654,
frame_ms,1.684,
frame_ms,1.339,
frame_ms,1.3411,
frame_ms,1.2874,
frame_ms,1.3708,
frame_ms,1.6535,
frame_ms,1.2624,
frame_ms,1.2635,
frame_ms,1.2571,
frame_ms,1.2918,
frame_ms,1.8308,
frame_ms,1.3587,
frame_ms,1.289,
frame_ms,1.4107,
frame_ms,1.2991,
frame_ms,1.7001,
frame_ms,1.2936,
frame_ms,1.2939,
frame_ms,1.2834,
frame_ms,1.2514,
frame_ms,1.7778,
frame_ms,1.4717,
frame_ms,1.3573,
frame_ms,1.3241,
frame_ms,1.2852,
frame_ms,1.7401,
frame_ms,1.2883,
frame_ms,1.2762,
frame_ms,1.248,
frame_ms,1.2697,
frame_ms,1.6721,
frame_ms,1.3024,
frame_ms,1.3014,
frame_ms,1.3661,
frame_ms,1.2768,
frame_ms,1.6494,
frame_ms,1.2864,
frame_ms,1.2658,
frame_ms,1.2526,
frame_ms,1.4096,
frame_ms,1.739,
frame_ms,1.274,
frame_ms,1.2791,
frame_ms,1.26,
frame_ms,1.2703,
frame_ms,1.8061,
frame_ms,1.3382,
frame_ms,1.2658,
frame_ms,1.2595,
frame_ms,1.285,
frame_ms,1.6368,
frame_ms,1.2849,
frame_ms,1.3651,
frame_ms,1.2779,
frame_ms,1.342,
frame_ms,2.0404,
frame_ms,1.3698,
frame_ms,1.3317,
frame_ms,1.2624,
frame_ms,1.2671,
frame_ms,1.6617,
frame_ms,1.2749,
frame_ms,1.253,
frame_ms,1.3506,
frame_ms,1.3935,
frame_ms,1.6747,
frame_ms,1.261,
frame_ms,1.3497,
frame_ms,1.2832,
frame_ms,1.2754,
frame_ms,1.615,
frame_ms,1.268,
frame_ms,1.2747,
frame_ms,1.252,
frame_ms,1.2879,
frame_ms,1.634,
frame_ms,1.2772,
frame_ms,1.3077,
frame_ms,1.33,
frame_ms,1.3997,
frame_ms,1.6631,
frame_ms,1.2987,
frame_ms,1.2494,
frame_ms,1.248,
frame_ms,1.2447,
frame_ms,1.6263,
frame_ms,1.2733,
frame_ms,1.2676,
frame_ms,1.2801,
frame_ms,1.2647,
frame_ms,2.0247,
frame_ms,1.3697,
frame_ms,1.2958,
frame_ms,1.4255,
frame_ms,1.3659,
frame_ms,1.6537,
frame_ms,1.3108,
frame_ms,1.3613,
frame_ms,1.2869,
frame_ms,1.3288,
frame_ms,1.6678,
frame_ms,1.6269,
frame_ms,1.3855,
frame_ms,1.2935,
frame_ms,1.3779,
frame_ms,1.6835,
frame_ms,1.2808,
frame_ms,1.273,
frame_ms,1.3096,
frame_ms,1.2743,
frame_ms,1.6574,
frame_ms,1.2721,
frame_ms,1.25,
frame_ms,1.3283,
frame_ms,1.3225,
frame_ms,1.6325,
frame_ms,1.2892,
frame_ms,1.2997,
frame_ms,1.2733,
frame_ms,1.2714,
frame_ms,1.6488,
frame_ms,1.3201,
frame_ms,1.3003,
frame_ms,1.2753,
frame_ms,2.2894,
frame_ms,1.7619,
frame_ms,1.2981,
frame_ms,1.2712,
frame_ms,1.2567,
frame_ms,1.7482,
frame_ms,1.2578,
frame_ms,1.2567,
frame_ms,1.2541,
frame_ms,1.2542,
frame_ms,1.6292,
frame_ms,1.4357,
frame_ms,1.3988,
frame_ms,1.3387,
frame_ms,1.3743,
frame_ms,1.7938,
frame_ms,1.3882,
frame_ms,1.2926,
frame_ms,1.2685,
frame_ms,1.2545,
frame_ms,1.6324,
frame_ms,1.3111,
frame_ms,1.3515,
frame_ms,1.2892,
frame_ms,1.2605,
frame_ms,1.641,
frame_ms,1.2872,
frame_ms,1.27,
frame_ms,1.2663,
frame_ms,1.269,
frame_ms,1.6391,
frame_ms,1.4363,
frame_ms,1.5864,
frame_ms,1.3151,
frame_ms,1.2803,
frame_ms,1.6457,
frame_ms,1.258,
frame_ms,1.2563,
frame_ms,1.2677,
frame_ms,1.2397,
frame_ms,1.6902,
frame_ms,1.4436,
frame_ms,1.334,
frame_ms,1.2786,
frame_ms,2.1265,
frame_ms,1.9982,
frame_ms,1.4785,
frame_ms,1.3657,
frame_ms,1.2682,
frame_ms,1.6932,
frame_ms,1.3235,
frame_ms,1.3122,
frame_ms,1.3301,
frame_ms,1.3429,
frame_ms,2.6869,
frame_ms,1.4102,
frame_ms,1.3211,
frame_ms,1.7403,
frame_ms,1.8498,
frame_ms,1.5692,
frame_ms,1.3626,
frame_ms,1.3035,
frame_ms,1.2917,
frame_ms,1.6962,
frame_ms,1.4006,
frame_ms,1.3298,
frame_ms,1.3902,
frame_ms,1.4533,
frame_ms,1.931,
frame_ms,1.3641,
frame_ms,1.4858,
frame_ms,1.3558,
frame_ms,1.7814,
frame_ms,1.4201,
frame_ms,1.4745,
frame_ms,1.3602,
frame_ms,1.4608,
frame_ms,1.8467,
frame_ms,1.3554,
frame_ms,1.4384,
frame_ms,1.3335,
frame_ms,1.7389,
frame_ms,1.3351,
frame_ms,1.3424,
frame_ms,1.2909,
frame_ms,1.861,
frame_ms,1.835,
frame_ms,1.3731,
frame_ms,1.3788,
frame_ms,1.4,
frame_ms,1.3378,
frame_ms,1.8405,
frame_ms,1.3127,
frame_ms,1.2818,
frame_ms,1.2627,
frame_ms,1.2746,
frame_ms,1.6973,
frame_ms,1.2978,
frame_ms,1.2755,
frame_ms,1.2852,
frame_ms,1.2698,
frame_ms,1.6657,
frame_ms,1.3656,
frame_ms,1.3198,
frame_ms,1.2594,
frame_ms,1.3211,
frame_ms,1.6983,
frame_ms,1.3112,
frame_ms,1.296,
frame_ms,1.304,
frame_ms,1.2681,
frame_ms,1.7303,
frame_ms,1.3189,
frame_ms,1.2909,
frame_ms,1.2575,
frame_ms,1.2639,
frame_ms,1.6381,
frame_ms,1.2857,
frame_ms,1.9285,
frame_ms,1.3314,
frame_ms,1.3146,
frame_ms,1.863,
frame_ms,1.3233,
frame_ms,1.3433,
frame_ms,1.29,
frame_ms,1.6756,
frame_ms,1.3707,
frame_ms,1.3037,
frame_ms,1.2717,
frame_ms,1.3751,
frame_ms,1.6464,
frame_ms,1.3161,
frame_ms,1.278,
frame_ms,1.2679,
frame_ms,1.2528,
frame_ms,1.6895,
frame_ms,1.3959,
frame_ms,1.2986,
frame_ms,1.2726,
frame_ms,1.2921,
frame_ms,1.9563,
frame_ms,1.4442,
frame_ms,1.324,
frame_ms,1.3128,
frame_ms,1.284,
frame_ms,1.6765,
frame_ms,1.347,
frame_ms,1.3217,
frame_ms,1.2912,
frame_ms,1.2859,
frame_ms,1.6555,
frame_ms,1.2798,
frame_ms,1.2887,
frame_ms,1.272,
frame_ms,1.3167,
frame_ms,1.805,
frame_ms,1.3344,
frame_ms,1.292,
frame_ms,1.2708,
frame_ms,1.2755,
frame_ms,1.6734,
frame_ms,1.2783,
frame_ms,1.7148,
frame_ms,1.3715,
frame_ms,1.297,
frame_ms,1.7164,
frame_ms,1.2741,
frame_ms,1.2788,
frame_ms,1.2603,
frame_ms,1.3782,
frame_ms,1.6918,
frame_ms,1.4083,
frame_ms,1.3107,
frame_ms,1.5838,
frame_ms,1.3483,
frame_ms,1.6787,
frame_ms,1.3233,
frame_ms,1.2818,
frame_ms,1.268,
frame_ms,1.2884,
frame_ms,1.6593,
frame_ms,1.2939,
frame_ms,1.2848,
frame_ms,1.2831,
frame_ms,1.2978,
frame_ms,1.7153,
frame_ms,1.3052,
frame_ms,1.2768,
frame_ms,1.3258,
frame_ms,1.2751,
frame_ms,1.6459,
frame_ms,1.2789,
frame_ms,1.4026,
frame_ms,1.397,
frame_ms,1.3382,
frame_ms,1.9415,
frame_ms,1.3545,
frame_ms,1.2968,
frame_ms,1.2926,
frame_ms,1.2737,
frame_ms,1.6818,
frame_ms,1.271,
frame_ms,1.3558,
frame_ms,1.2906,
frame_ms,1.2634,
frame_ms,1.6453,
frame_ms,1.3035,
frame_ms,1.3651,
frame_ms,1.2796,
frame_ms,1.3518,
frame_ms,1.7999,
frame_ms,1.3154,
frame_ms,1.4463,
frame_ms,1.347,
frame_ms,1.2915,
frame_ms,1.7682,
frame_ms,1.3005,
frame_ms,1.3106,
frame_ms,1.4639,
frame_ms,1.7394,
frame_ms,1.2653,
frame_ms,1.2805,
frame_ms,1.2884,
frame_ms,1.2702,
frame_ms,1.6705,
frame_ms,1.2622,
frame_ms,1.2692,
frame_ms,1.271,
frame_ms,1.272,
frame_ms,1.255,
frame_ms,1.6641,
