# mode=scene,n=2000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=2224,measured_ticks=0,startup_ms=376.719,glfw_first_draw_ms=309.975,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,376.719,process_to_first_frame
glfw_ms,309.975,glfw_init_to_first_frame
mem_ws_bytes,7.81804e+07,baseline
mem_private_bytes,5.18758e+07,baseline
mem_peak_ws_bytes,7.81804e+07,baseline
mem_ws_bytes,7.87866e+07,after_spawn
mem_private_bytes,5.21216e+07,after_spawn
mem_peak_ws_bytes,7.87866e+07,after_spawn
frame_ms,2.4907,
frame_ms,3.9144,
frame_ms,2.5311,
frame_ms,3.6671,
frame_ms,2.4689,
frame_ms,2.3851,
frame_ms,3.7719,
frame_ms,2.4944,
frame_ms,3.6833,
frame_ms,2.4142,
frame_ms,3.595,
frame_ms,2.4301,
frame_ms,2.533,
frame_ms,3.6753,
frame_ms,2.4081,
frame_ms,3.6171,
frame_ms,2.5994,
frame_ms,3.6893,
frame_ms,2.4192,
frame_ms,2.3809,
frame_ms,3.6587,
frame_ms,2.3857,
frame_ms,3.6451,
frame_ms,2.5439,
frame_ms,3.6954,
frame_ms,2.4177,
frame_ms,2.3858,
frame_ms,3.6321,
frame_ms,2.4861,
frame_ms,3.6368,
frame_ms,2.4143,
frame_ms,3.61,
frame_ms,2.3906,
frame_ms,2.4098,
frame_ms,4.4432,
frame_ms,2.5313,
frame_ms,3.7429,
frame_ms,2.5767,
frame_ms,4.7121,
frame_ms,2.5753,
frame_ms,3.8855,
frame_ms,2.6351,
frame_ms,3.854,
frame_ms,2.7675,
frame_ms,4.0709,
frame_ms,2.5576,
frame_ms,3.6878,
frame_ms,3.1377,
frame_ms,3.8739,
frame_ms,2.5646,
frame_ms,3.7973,
frame_ms,2.6506,
frame_ms,2.9006,
frame_ms,3.9904,
frame_ms,2.6148,
frame_ms,3.9716,
frame_ms,2.4822,
frame_ms,3.7324,
frame_ms,2.4337,
frame_ms,3.6663,
frame_ms,2.4527,
frame_ms,2.438,
frame_ms,3.6953,
frame_ms,2.4834,
frame_ms,3.6607,
frame_ms,2.4319,
frame_ms,3.6745,
frame_ms,2.4579,
frame_ms,2.4216,
frame_ms,3.6481,
frame_ms,2.4436,
frame_ms,3.9491,
frame_ms,2.5647,
frame_ms,3.9715,
frame_ms,2.4893,
frame_ms,3.641,
frame_ms,2.5055,
frame_ms,2.5271,
frame_ms,3.749,
frame_ms,2.4638,
frame_ms,3.6669,
frame_ms,2.4914,
frame_ms,3.7703,
frame_ms,2.5677,
frame_ms,3.6595,
frame_ms,2.4206,
frame_ms,2.5225,
frame_ms,3.8506,
frame_ms,2.5435,
frame_ms,3.8448,
frame_ms,2.4548,
frame_ms,3.6822,
frame_ms,2.4599,
frame_ms,4.4135,
frame_ms,2.5056,
frame_ms,2.4071,
frame_ms,3.6488,
frame_ms,2.4763,
frame_ms,3.7256,
frame_ms,2.4095,
frame_ms,3.7703,
frame_ms,2.4719,
frame_ms,2.4057,
frame_ms,3.8841,
frame_ms,2.4729,
frame_ms,3.6589,
frame_ms,2.4116,
frame_ms,3.6231,
frame_ms,2.497,
frame_ms,2.4044,
frame_ms,3.5986,
frame_ms,2.4885,
frame_ms,3.6876,
frame_ms,2.4095,
frame_ms,3.6619,
frame_ms,2.4424,
frame_ms,2.409,
frame_ms,3.6923,
frame_ms,2.4209,
frame_ms,3.6668,
frame_ms,2.4123,
frame_ms,3.6186,
frame_ms,2.6681,
frame_ms,2.4249,
frame_ms,3.9762,
frame_ms,2.4886,
frame_ms,3.6598,
frame_ms,2.544,
frame_ms,3.6346,
frame_ms,2.7105,
frame_ms,3.7484,
frame_ms,2.5508,
frame_ms,2.5405,
frame_ms,3.6987,
frame_ms,2.5056,
frame_ms,3.684,
frame_ms,2.4923,
frame_ms,3.7344,
frame_ms,2.4079,
frame_ms,3.7768,
frame_ms,2.5529,
frame_ms,2.4149,
frame_ms,3.9993,
frame_ms,2.4661,
frame_ms,3.8864,
frame_ms,2.8223,
frame_ms,3.758,
frame_ms,2.4179,
frame_ms,3.6061,
frame_ms,2.6101,
frame_ms,2.4165,
frame_ms,3.6282,
frame_ms,2.6102,
frame_ms,3.6708,
frame_ms,2.4581,
frame_ms,4.0402,
frame_ms,2.627,
frame_ms,3.6983,
frame_ms,2.4508,
frame_ms,2.4235,
frame_ms,3.7425,
