# mode=collision,n=2000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=15846,measured_ticks=720,startup_ms=720.545,glfw_first_draw_ms=639.896,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,720.545,process_to_first_frame
glfw_ms,639.896,glfw_init_to_first_frame
mem_ws_bytes,1.11862e+08,baseline
mem_private_bytes,1.80425e+08,baseline
mem_peak_ws_bytes,1.11862e+08,baseline
mem_ws_bytes,1.12513e+08,after_spawn
mem_private_bytes,1.8126e+08,after_spawn
mem_peak_ws_bytes,1.12513e+08,after_spawn
frame_ms,0.3172,
frame_ms,0.2455,
frame_ms,0.2417,
frame_ms,0.2622,
frame_ms,0.2352,
frame_ms,0.2242,
frame_ms,0.2236,
frame_ms,0.2179,
frame_ms,0.2327,
frame_ms,0.2718,
frame_ms,0.275,
frame_ms,0.2422,
frame_ms,0.2404,
frame_ms,0.2371,
frame_ms,0.2252,
frame_ms,0.2301,
frame_ms,0.3168,
tick_us,1311.3,4604
frame_ms,2.9191,
frame_ms,0.2738,
frame_ms,0.2355,
frame_ms,0.2986,
frame_ms,0.2473,
frame_ms,0.2535,
frame_ms,0.2327,
frame_ms,0.4419,
frame_ms,0.3251,
frame_ms,0.2611,
frame_ms,0.2192,
frame_ms,0.2209,
frame_ms,0.2166,
frame_ms,0.2251,
frame_ms,0.2152,
frame_ms,0.2582,
tick_us,1221.3,4578
frame_ms,2.7066,
frame_ms,0.2816,
frame_ms,0.291,
frame_ms,0.2265,
frame_ms,0.2259,
frame_ms,0.2265,
frame_ms,0.2154,
frame_ms,0.2464,
frame_ms,0.2273,
frame_ms,0.2146,
frame_ms,0.2509,
frame_ms,0.2503,
frame_ms,0.2328,
frame_ms,0.2281,
frame_ms,0.2513,
frame_ms,0.3041,
frame_ms,0.2949,
frame_ms,0.2477,
tick_us,1310.8,4602
frame_ms,2.8573,
frame_ms,0.3326,
frame_ms,0.2721,
frame_ms,0.236,
frame_ms,0.2252,
frame_ms,0.2479,
frame_ms,0.2231,
frame_ms,0.2184,
frame_ms,0.2149,
frame_ms,0.229,
frame_ms,0.2428,
frame_ms,0.2259,
frame_ms,0.216,
frame_ms,0.2505,
frame_ms,0.2349,
frame_ms,0.222,
frame_ms,0.2295,
