# mode=collision,n=2000,struct=grid,cell=32,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=20670,measured_ticks=720,startup_ms=1315.38,glfw_first_draw_ms=1247.92,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1315.38,process_to_first_frame
glfw_ms,1247.92,glfw_init_to_first_frame
mem_ws_bytes,1.10887e+08,baseline
mem_private_bytes,1.81055e+08,baseline
mem_peak_ws_bytes,1.10887e+08,baseline
mem_ws_bytes,1.11518e+08,after_spawn
mem_private_bytes,1.81662e+08,after_spawn
mem_peak_ws_bytes,1.11518e+08,after_spawn
frame_ms,0.2502,
frame_ms,0.2183,
frame_ms,0.2228,
frame_ms,0.2247,
frame_ms,0.2127,
frame_ms,0.2451,
frame_ms,0.2689,
frame_ms,0.2383,
frame_ms,0.2275,
frame_ms,0.2262,
frame_ms,0.227,
frame_ms,0.2219,
frame_ms,0.2616,
frame_ms,0.2537,
frame_ms,0.2333,
frame_ms,0.2173,
frame_ms,0.2654,
frame_ms,0.2605,
frame_ms,0.2339,
frame_ms,0.2225,
frame_ms,0.2236,
frame_ms,0.2449,
tick_us,604.5,4664
frame_ms,1.649,
frame_ms,0.4744,
frame_ms,0.2993,
frame_ms,0.2335,
frame_ms,0.2315,
frame_ms,0.2221,
frame_ms,0.2244,
frame_ms,0.2245,
frame_ms,0.2301,
frame_ms,0.2616,
frame_ms,0.2638,
frame_ms,0.2317,
frame_ms,0.2235,
frame_ms,0.2199,
frame_ms,0.2299,
frame_ms,0.215,
frame_ms,0.2663,
frame_ms,0.2294,
frame_ms,0.2188,
frame_ms,0.2614,
frame_ms,0.2272,
frame_ms,0.2161,
frame_ms,0.2693,
tick_us,571.4,4654
frame_ms,1.4257,
frame_ms,0.303,
frame_ms,0.4096,
frame_ms,0.2334,
frame_ms,0.2245,
frame_ms,0.2252,
frame_ms,0.327,
frame_ms,0.2231,
frame_ms,0.2202,
frame_ms,0.2281,
frame_ms,0.224,
frame_ms,0.2161,
frame_ms,0.2605,
frame_ms,0.233,
frame_ms,0.2171,
frame_ms,0.2222,
frame_ms,0.2351,
frame_ms,0.2166,
frame_ms,0.2151,
frame_ms,0.2232,
frame_ms,0.223,
frame_ms,0.2724,
frame_ms,0.2288,
frame_ms,0.2138,
tick_us,571.4,4668
frame_ms,1.4627,
frame_ms,0.5023,
frame_ms,0.637,
frame_ms,0.3427,
frame_ms,0.2501,
frame_ms,0.2198,
frame_ms,0.2246,
frame_ms,0.2278,
frame_ms,0.2247,
frame_ms,0.2493,
frame_ms,0.2446,
frame_ms,0.2246,
frame_ms,0.2175,
frame_ms,0.267,
frame_ms,0.2729,
frame_ms,0.2383,
frame_ms,0.2324,
frame_ms,0.2629,
frame_ms,0.2185,
frame_ms,0.2161,
frame_ms,0.2128,
tick_us,597.5,4654
frame_ms,1.454,
frame_ms,0.2382,
frame_ms,0.3438,
frame_ms,0.4367,
frame_ms,0.2502,
frame_ms,0.2156,
frame_ms,0.2408,
frame_ms,0.2266,
frame_ms,0.2191,
frame_ms,0.212,
