# mode=collision,n=500,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=3D,ticks=1008,frames=22675,measured_ticks=720,startup_ms=1507.69,glfw_first_draw_ms=1439.24,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1507.69,process_to_first_frame
glfw_ms,1439.24,glfw_init_to_first_frame
mem_ws_bytes,1.10756e+08,baseline
mem_private_bytes,1.80683e+08,baseline
mem_peak_ws_bytes,1.10756e+08,baseline
mem_ws_bytes,1.10871e+08,after_spawn
mem_private_bytes,1.80756e+08,after_spawn
mem_peak_ws_bytes,1.10871e+08,after_spawn
frame_ms,0.243,
frame_ms,0.217,
frame_ms,0.219,
frame_ms,0.2696,
frame_ms,0.2607,
frame_ms,0.23,
frame_ms,0.2197,
frame_ms,0.2099,
frame_ms,0.2523,
frame_ms,0.2518,
frame_ms,0.2179,
frame_ms,0.2237,
frame_ms,0.2095,
frame_ms,0.2766,
frame_ms,0.2299,
frame_ms,0.2132,
frame_ms,0.2544,
frame_ms,0.3523,
frame_ms,0.2382,
frame_ms,0.2238,
frame_ms,0.2479,
frame_ms,0.2591,
frame_ms,0.2227,
frame_ms,0.2149,
frame_ms,0.2482,
tick_us,225.6,10
frame_ms,0.7177,
frame_ms,0.2416,
frame_ms,0.2128,
frame_ms,0.2162,
frame_ms,0.3864,
frame_ms,0.2636,
frame_ms,0.2232,
frame_ms,0.2198,
frame_ms,0.2425,
frame_ms,0.2129,
frame_ms,0.2106,
frame_ms,0.31,
frame_ms,0.266,
frame_ms,0.228,
frame_ms,0.2227,
frame_ms,0.21,
frame_ms,0.237,
frame_ms,0.2214,
frame_ms,0.3615,
frame_ms,0.3552,
frame_ms,0.2198,
frame_ms,0.2143,
frame_ms,0.2102,
frame_ms,0.2417,
frame_ms,0.2119,
frame_ms,0.2204,
frame_ms,0.2564,
tick_us,253.6,12
frame_ms,0.8085,
frame_ms,0.2558,
frame_ms,0.2107,
frame_ms,0.2156,
frame_ms,0.2075,
frame_ms,0.2235,
frame_ms,0.2696,
frame_ms,0.2393,
frame_ms,0.2203,
frame_ms,0.229,
frame_ms,0.2242,
frame_ms,0.2064,
frame_ms,0.2515,
frame_ms,0.2271,
frame_ms,0.2173,
frame_ms,0.2197,
frame_ms,0.277,
frame_ms,0.2389,
frame_ms,0.2259,
frame_ms,0.4058,
frame_ms,0.4126,
frame_ms,0.2606,
frame_ms,0.2206,
frame_ms,0.2118,
frame_ms,0.2141,
frame_ms,0.2759,
tick_us,247.7,11
frame_ms,0.7224,
frame_ms,0.2361,
frame_ms,0.214,
frame_ms,0.216,
frame_ms,0.2222,
frame_ms,0.235,
