# mode=scene,n=5000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=993,frames=75,measured_ticks=0,startup_ms=662.842,glfw_first_draw_ms=594.969,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,662.842,process_to_first_frame
glfw_ms,594.969,glfw_init_to_first_frame
mem_ws_bytes,7.8037e+07,baseline
mem_private_bytes,5.17939e+07,baseline
mem_peak_ws_bytes,7.8037e+07,baseline
mem_ws_bytes,7.97041e+07,after_spawn
mem_private_bytes,5.29326e+07,after_spawn
mem_peak_ws_bytes,7.97041e+07,after_spawn
frame_ms,97.1784,
frame_ms,99.9212,
frame_ms,104.311,
frame_ms,102.854,
frame_ms,101.534,
frame_ms,97.7151,
frame_ms,96.7904,
frame_ms,99.7322,
frame_ms,102.926,
frame_ms,96.223,
frame_ms,96.8025,
frame_ms,95.6252,
frame_ms,95.6735,
frame_ms,94.5527,
frame_ms,89.906,
frame_ms,89.2756,
frame_ms,88.6382,
frame_ms,89.0323,
frame_ms,90.7327,
frame_ms,90.2459,
frame_ms,90.7057,
frame_ms,91.3384,
frame_ms,97.5828,
frame_ms,97.0561,
frame_ms,96.9481,
frame_ms,96.503,
frame_ms,98.6659,
frame_ms,96.8165,
frame_ms,96.6337,
frame_ms,97.1906,
frame_ms,94.2585,
frame_ms,96.2388,
frame_ms,92.0234,
frame_ms,99.152,
frame_ms,97.2603,
frame_ms,99.0424,
frame_ms,103.612,
frame_ms,107.069,
frame_ms,102.787,
frame_ms,105.363,
frame_ms,113.794,
frame_ms,112.521,
frame_ms,111.479,
frame_ms,111.248,
frame_ms,113.831,
frame_ms,121.695,
frame_ms,116.636,
frame_ms,118.899,
