# mode=render,n=500,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=5827,measured_ticks=0,startup_ms=1301.02,glfw_first_draw_ms=1233.01,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1301.02,process_to_first_frame
glfw_ms,1233.01,glfw_init_to_first_frame
mem_ws_bytes,1.12447e+08,baseline
mem_private_bytes,1.81256e+08,baseline
mem_peak_ws_bytes,1.12447e+08,baseline
mem_ws_bytes,1.12472e+08,after_spawn
mem_private_bytes,1.81256e+08,after_spawn
mem_peak_ws_bytes,1.12472e+08,after_spawn
frame_ms,1.0483,
frame_ms,1.0646,
frame_ms,1.0763,
frame_ms,1.047,
frame_ms,1.0537,
frame_ms,1.0513,
frame_ms,1.1158,
frame_ms,1.0766,
frame_ms,1.0533,
frame_ms,1.0398,
frame_ms,1.0666,
frame_ms,1.0603,
frame_ms,1.0892,
frame_ms,1.0555,
frame_ms,1.0936,
frame_ms,1.0631,
frame_ms,1.0458,
frame_ms,1.0523,
frame_ms,1.1177,
frame_ms,1.1085,
frame_ms,1.0503,
frame_ms,1.4232,
frame_ms,1.275,
frame_ms,1.2284,
frame_ms,1.4271,
frame_ms,1.501,
frame_ms,1.2522,
frame_ms,1.0874,
frame_ms,1.1072,
frame_ms,1.0695,
frame_ms,1.0881,
frame_ms,1.1693,
frame_ms,1.0996,
frame_ms,1.0742,
frame_ms,1.0591,
frame_ms,1.1478,
frame_ms,1.1154,
frame_ms,1.0532,
frame_ms,1.0683,
frame_ms,1.0986,
frame_ms,1.1103,
frame_ms,1.126,
frame_ms,1.1667,
frame_ms,1.1128,
frame_ms,1.0871,
frame_ms,1.108,
frame_ms,1.0711,
frame_ms,1.0672,
frame_ms,1.0475,
frame_ms,1.1029,
frame_ms,1.1526,
frame_ms,1.0659,
frame_ms,1.0478,
frame_ms,1.0604,
frame_ms,1.2938,
frame_ms,1.3987,
frame_ms,1.2181,
frame_ms,1.2673,
frame_ms,1.2492,
frame_ms,1.0905,
frame_ms,1.062,
frame_ms,1.1366,
frame_ms,1.0725,
frame_ms,1.0669,
frame_ms,1.0979,
frame_ms,1.1635,
frame_ms,1.0736,
frame_ms,1.1053,
frame_ms,1.0517,
frame_ms,1.0771,
frame_ms,1.0524,
frame_ms,1.0656,
frame_ms,1.2254,
frame_ms,1.2274,
frame_ms,1.0792,
frame_ms,1.0579,
frame_ms,1.1386,
frame_ms,1.0671,
frame_ms,1.0657,
frame_ms,1.0613,
frame_ms,1.1372,
frame_ms,1.0761,
frame_ms,1.073,
frame_ms,1.0731,
frame_ms,1.0611,
frame_ms,1.0949,
frame_ms,1.0873,
frame_ms,1.0868,
frame_ms,1.0527,
frame_ms,1.0544,
frame_ms,1.0501,
frame_ms,1.0517,
frame_ms,1.0532,
frame_ms,1.087,
frame_ms,1.0495,
frame_ms,1.0484,
frame_ms,1.0644,
frame_ms,1.0505,
frame_ms,1.0511,
frame_ms,1.0823,
frame_ms,1.1063,
frame_ms,1.8714,
frame_ms,1.2612,
frame_ms,1.0937,
frame_ms,1.0731,
frame_ms,1.1004,
frame_ms,1.0655,
frame_ms,1.0603,
frame_ms,1.055,
frame_ms,1.0682,
frame_ms,1.0836,
frame_ms,1.1084,
frame_ms,1.0569,
frame_ms,1.0618,
frame_ms,1.1008,
frame_ms,1.0971,
frame_ms,1.0643,
frame_ms,1.1954,
frame_ms,1.1836,
frame_ms,1.2376,
frame_ms,1.092,
frame_ms,1.192,
frame_ms,1.143,
frame_ms,1.2542,
frame_ms,1.0784,
frame_ms,1.1591,
frame_ms,1.1007,
frame_ms,1.0674,
frame_ms,1.044,
frame_ms,1.2058,
frame_ms,1.3109,
frame_ms,1.0924,
frame_ms,1.4563,
