# mode=collision,n=100,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=3D,ticks=1007,frames=23877,measured_ticks=720,startup_ms=1482.32,glfw_first_draw_ms=1393.46,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1482.32,process_to_first_frame
glfw_ms,1393.46,glfw_init_to_first_frame
mem_ws_bytes,1.12071e+08,baseline
mem_private_bytes,1.80093e+08,baseline
mem_peak_ws_bytes,1.12071e+08,baseline
mem_ws_bytes,1.12136e+08,after_spawn
mem_private_bytes,1.80126e+08,after_spawn
mem_peak_ws_bytes,1.12136e+08,after_spawn
tick_us,127.3,0
frame_ms,0.5358,
frame_ms,0.2683,
frame_ms,0.2368,
frame_ms,0.2236,
frame_ms,0.2584,
frame_ms,0.373,
frame_ms,0.2108,
frame_ms,0.2163,
frame_ms,0.2095,
frame_ms,0.2446,
frame_ms,0.2296,
frame_ms,0.2075,
frame_ms,0.2439,
frame_ms,0.2114,
frame_ms,1.1429,
frame_ms,0.3606,
frame_ms,0.6048,
frame_ms,0.4274,
frame_ms,0.3334,
frame_ms,0.2808,
tick_us,137.4,0
frame_ms,0.5858,
frame_ms,0.2435,
frame_ms,0.2189,
frame_ms,0.218,
frame_ms,0.2166,
frame_ms,0.526,
frame_ms,0.3697,
frame_ms,0.3266,
frame_ms,0.2488,
frame_ms,0.2156,
frame_ms,0.2166,
frame_ms,0.238,
frame_ms,0.2259,
frame_ms,0.2422,
frame_ms,0.2215,
frame_ms,0.2048,
frame_ms,0.2692,
frame_ms,0.2613,
frame_ms,0.2403,
frame_ms,0.2209,
frame_ms,0.2216,
frame_ms,0.2858,
frame_ms,0.2176,
frame_ms,0.2132,
frame_ms,0.3207,
frame_ms,0.3006,
tick_us,125,0
frame_ms,0.5146,
frame_ms,0.2814,
frame_ms,0.2557,
frame_ms,0.2134,
frame_ms,0.2261,
frame_ms,0.2231,
frame_ms,0.217,
frame_ms,0.3023,
frame_ms,0.3281,
frame_ms,0.2489,
frame_ms,0.2405,
frame_ms,0.2221,
frame_ms,0.2802,
frame_ms,0.2646,
frame_ms,0.2271,
frame_ms,0.2112,
frame_ms,0.2092,
frame_ms,0.2849,
frame_ms,0.2761,
frame_ms,0.2426,
frame_ms,0.2222,
frame_ms,0.2133,
frame_ms,0.239,
frame_ms,0.2358,
frame_ms,0.2834,
frame_ms,0.2804,
tick_us,125.1,0
frame_ms,0.5316,
frame_ms,0.2914,
frame_ms,0.3157,
frame_ms,0.3296,
frame_ms,0.2185,
frame_ms,0.2317,
frame_ms,0.2393,
frame_ms,0.2111,
frame_ms,0.2098,
frame_ms,0.3104,
frame_ms,0.2852,
frame_ms,0.2422,
frame_ms,0.2213,
frame_ms,0.235,
frame_ms,0.2302,
frame_ms,0.2168,
frame_ms,0.3056,
frame_ms,0.2638,
frame_ms,0.2215,
frame_ms,0.2129,
frame_ms,0.2129,
frame_ms,0.299,
frame_ms,0.2797,
frame_ms,0.2359,
frame_ms,0.2199,
frame_ms,0.2135,
frame_ms,0.214,
tick_us,128.3,0
frame_ms,0.5413,
frame_ms,0.2528,
frame_ms,0.2487,
frame_ms,0.2352,
frame_ms,0.2363,
frame_ms,0.2282,
frame_ms,0.21,
frame_ms,0.208,
frame_ms,0.2594,
frame_ms,0.2145,
frame_ms,0.2211,
frame_ms,0.2235,
frame_ms,0.2516,
frame_ms,0.2923,
frame_ms,0.2633,
frame_ms,0.22,
frame_ms,0.2173,
frame_ms,0.2209,
frame_ms,0.2087,
frame_ms,0.2309,
frame_ms,0.3196,
frame_ms,0.2957,
frame_ms,0.5444,
frame_ms,0.3939,
frame_ms,0.2998,
frame_ms,0.2276,
tick_us,118.3,0
frame_ms,0.4635,
frame_ms,0.2253,
frame_ms,0.2049,
frame_ms,0.2077,
frame_ms,0.2159,
frame_ms,0.2092,
frame_ms,0.2488,
frame_ms,0.2873,
frame_ms,0.244,
frame_ms,0.272,
frame_ms,0.4883,
frame_ms,0.3904,
frame_ms,0.3939,
frame_ms,0.4382,
frame_ms,0.3482,
frame_ms,0.3479,
frame_ms,0.3369,
frame_ms,0.344,
frame_ms,0.3427,
frame_ms,0.3756,
frame_ms,0.3607,
tick_us,150.1,0
frame_ms,0.6713,
frame_ms,0.3404,
frame_ms,0.3775,
frame_ms,0.4372,
frame_ms,0.2618,
frame_ms,0.2165,
frame_ms,0.2254,
frame_ms,0.2168,
frame_ms,0.2281,
frame_ms,0.212,
frame_ms,0.2661,
frame_ms,0.2334,
frame_ms,0.32,
frame_ms,0.2341,
frame_ms,0.2205,
frame_ms,0.3165,
frame_ms,0.2232,
frame_ms,0.2335,
frame_ms,0.2242,
frame_ms,0.2114,
frame_ms,0.2103,
frame_ms,0.2565,
frame_ms,0.2317,
frame_ms,0.2122,
frame_ms,0.2693,
frame_ms,0.247,
tick_us,121.6,0
frame_ms,0.4767,
frame_ms,0.2276,
frame_ms,0.2604,
frame_ms,0.2528,
frame_ms,0.4411,
frame_ms,0.417,
frame_ms,0.3903,
frame_ms,0.4164,
frame_ms,0.2387,
frame_ms,0.2059,
frame_ms,0.2124,
frame_ms,0.587,
frame_ms,0.3251,
frame_ms,0.2389,
frame_ms,0.2105,
frame_ms,0.2424,
frame_ms,0.2206,
frame_ms,0.2335,
frame_ms,0.2755,
frame_ms,0.2357,
frame_ms,0.3081,
frame_ms,0.3021,
frame_ms,0.2399,
tick_us,124.8,0
frame_ms,0.4956,
frame_ms,0.2463,
frame_ms,0.2153,
frame_ms,0.2323,
frame_ms,0.2165,
frame_ms,0.2161,
frame_ms,0.2416,
frame_ms,0.2382,
frame_ms,0.2918,
frame_ms,0.2494,
frame_ms,0.2348,
frame_ms,0.2162,
frame_ms,0.2313,
frame_ms,0.2278,
frame_ms,0.2107,
frame_ms,0.246,
frame_ms,0.308,
frame_ms,0.2508,
frame_ms,0.2293,
frame_ms,0.2198,
frame_ms,0.2121,
frame_ms,0.2499,
frame_ms,0.2172,
frame_ms,0.2221,
frame_ms,0.26,
frame_ms,0.369,
frame_ms,0.2489,
tick_us,129.1,0
frame_ms,0.5264,
frame_ms,0.2329,
frame_ms,0.218,
frame_ms,0.2582,
frame_ms,0.2199,
frame_ms,0.2125,
frame_ms,0.2097,
frame_ms,0.2604,
frame_ms,0.2279,
frame_ms,0.2144,
frame_ms,0.2143,
frame_ms,0.2354,
frame_ms,0.2243,
frame_ms,0.2073,
frame_ms,0.2257,
frame_ms,0.315,
frame_ms,0.4263,
frame_ms,0.3914,
frame_ms,0.7227,
frame_ms,0.3148,
frame_ms,0.2285,
frame_ms,0.207,
frame_ms,0.2118,
frame_ms,0.2129,
frame_ms,0.2569,
tick_us,123.2,0
frame_ms,0.4885,
frame_ms,0.2212,
frame_ms,0.2063,
frame_ms,0.2234,
frame_ms,0.214,
frame_ms,0.2098,
frame_ms,0.2832,
frame_ms,0.288,
frame_ms,0.2537,
frame_ms,0.2408,
frame_ms,0.2354,
frame_ms,0.2286,
frame_ms,0.2249,
frame_ms,0.2558,
frame_ms,0.2459,
frame_ms,0.2212,
frame_ms,0.244,
frame_ms,0.2125,
frame_ms,0.2119,
frame_ms,0.2219,
frame_ms,0.2069,
frame_ms,0.2246,
frame_ms,0.598,
frame_ms,0.2838,
frame_ms,0.2435,
frame_ms,0.2158,
frame_ms,0.2192,
frame_ms,0.2178,
tick_us,110.7,0
frame_ms,0.5002,
frame_ms,0.2892,
frame_ms,0.2342,
frame_ms,0.2124,
frame_ms,0.2129,
frame_ms,0.2074,
frame_ms,0.4238,
frame_ms,0.4138,
frame_ms,0.3479,
frame_ms,0.4714,
frame_ms,0.3544,
frame_ms,0.3527,
frame_ms,0.2581,
frame_ms,0.236,
frame_ms,0.2218,
frame_ms,0.2131,
frame_ms,0.3076,
frame_ms,0.2625,
frame_ms,0.2326,
frame_ms,0.2158,
frame_ms,0.22,
frame_ms,0.2326,
frame_ms,0.2252,
tick_us,132.8,0
frame_ms,1.1301,
frame_ms,0.2979,
frame_ms,0.2206,
frame_ms,0.2219,
frame_ms,0.2255,
frame_ms,0.218,
frame_ms,0.2135,
frame_ms,0.2746,
frame_ms,0.2351,
frame_ms,0.2171,
frame_ms,0.2509,
frame_ms,0.2577,
frame_ms,0.2712,
frame_ms,0.2878,
frame_ms,0.2588,
frame_ms,0.2735,
frame_ms,0.3354,
frame_ms,0.2316,
frame_ms,0.2255,
frame_ms,0.2188,
frame_ms,0.2068,
frame_ms,0.225,
frame_ms,0.2492,
frame_ms,0.2838,
frame_ms,0.2467,
tick_us,121.9,0
frame_ms,0.4812,
frame_ms,0.2412,
frame_ms,0.2118,
frame_ms,0.2251,
frame_ms,0.2093,
frame_ms,0.2386,
frame_ms,0.3284,
frame_ms,0.2568,
frame_ms,0.2223,
frame_ms,0.2103,
frame_ms,0.2137,
frame_ms,0.3013,
frame_ms,0.2777,
frame_ms,0.2403,
frame_ms,0.2162,
frame_ms,0.2131,
frame_ms,0.2448,
frame_ms,0.2106,
frame_ms,0.2663,
frame_ms,0.4463,
frame_ms,0.3967,
frame_ms,0.3826,
frame_ms,0.3257,
frame_ms,0.2476,
frame_ms,0.2104,
frame_ms,0.2372,
tick_us,122.7,0
frame_ms,0.4684,
frame_ms,0.233,
frame_ms,0.216,
frame_ms,0.2197,
frame_ms,0.2138,
frame_ms,0.2051,
frame_ms,0.2635,
frame_ms,0.2298,
frame_ms,0.4453,
frame_ms,0.3934,
frame_ms,0.2761,
frame_ms,0.2241,
frame_ms,0.2254,
frame_ms,0.2608,
frame_ms,0.2143,
frame_ms,0.2099,
frame_ms,0.3982,
frame_ms,0.2336,
frame_ms,0.2089,
frame_ms,0.208,
frame_ms,0.2387,
frame_ms,0.2224,
frame_ms,0.2341,
frame_ms,0.2113,
frame_ms,0.2896,
frame_ms,0.254,
tick_us,135.7,0
frame_ms,0.5249,
frame_ms,0.2529,
frame_ms,0.2213,
frame_ms,0.2253,
frame_ms,0.2347,
frame_ms,0.2168,
frame_ms,0.2499,
frame_ms,0.2193,
frame_ms,0.2306,
frame_ms,0.2199,
frame_ms,0.2102,
frame_ms,0.2345,
frame_ms,0.2125,
frame_ms,0.2115,
frame_ms,0.2557,
frame_ms,0.2911,
frame_ms,0.6299,
frame_ms,0.3468,
frame_ms,0.2259,
frame_ms,0.208,
frame_ms,0.2108,
frame_ms,0.2367,
frame_ms,0.2055,
frame_ms,0.2193,
frame_ms,0.2371,
frame_ms,0.4077,
tick_us,155.9,0
frame_ms,0.6462,
frame_ms,0.2398,
frame_ms,0.2133,
frame_ms,0.2118,
frame_ms,0.6764,
frame_ms,0.351,
frame_ms,0.2715,
frame_ms,0.3098,
frame_ms,0.2137,
frame_ms,0.2142,
frame_ms,0.2069,
frame_ms,0.2682,
frame_ms,0.2324,
frame_ms,0.21,
frame_ms,0.5307,
frame_ms,0.31,
frame_ms,0.233,
frame_ms,0.2168,
frame_ms,0.2341,
frame_ms,0.2208,
frame_ms,0.3066,
frame_ms,0.2267,
frame_ms,0.2164,
frame_ms,0.2394,
tick_us,125.5,0
frame_ms,0.5033,
frame_ms,0.2413,
frame_ms,0.2067,
frame_ms,0.2421,
frame_ms,0.21,
frame_ms,0.2308,
frame_ms,0.2212,
frame_ms,0.2104,
frame_ms,0.2873,
frame_ms,0.2302,
frame_ms,0.789,
frame_ms,0.2769,
frame_ms,0.2393,
frame_ms,0.223,
frame_ms,0.2205,
frame_ms,0.2454,
frame_ms,0.2506,
frame_ms,0.2544,
frame_ms,0.2188,
frame_ms,0.2072,
frame_ms,0.2661,
frame_ms,0.2332,
frame_ms,0.2105,
frame_ms,0.2579,
frame_ms,0.2364,
frame_ms,0.2055,
tick_us,141.3,0
frame_ms,0.5264,
frame_ms,0.2486,
frame_ms,0.2085,
frame_ms,0.2135,
frame_ms,0.2236,
frame_ms,0.2293,
frame_ms,0.223,
frame_ms,0.2411,
frame_ms,0.2134,
frame_ms,0.209,
