# mode=collision,n=250,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=19647,measured_ticks=720,startup_ms=638.669,glfw_first_draw_ms=576.308,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,638.669,process_to_first_frame
glfw_ms,576.308,glfw_init_to_first_frame
mem_ws_bytes,1.12067e+08,baseline
mem_private_bytes,1.8169e+08,baseline
mem_peak_ws_bytes,1.12067e+08,baseline
mem_ws_bytes,1.12103e+08,after_spawn
mem_private_bytes,1.8169e+08,after_spawn
mem_peak_ws_bytes,1.12103e+08,after_spawn
frame_ms,0.2625,
frame_ms,0.212,
frame_ms,0.2127,
frame_ms,0.21,
frame_ms,0.2045,
frame_ms,0.2711,
frame_ms,0.2611,
frame_ms,0.223,
frame_ms,0.2118,
frame_ms,0.2131,
frame_ms,0.2596,
frame_ms,1.0256,
frame_ms,0.2635,
frame_ms,0.215,
frame_ms,0.21,
frame_ms,0.2109,
frame_ms,0.2062,
frame_ms,0.2885,
frame_ms,0.2696,
frame_ms,0.2164,
frame_ms,0.214,
frame_ms,0.2115,
frame_ms,0.2873,
frame_ms,0.3319,
tick_us,77.1,38
frame_ms,0.3977,
frame_ms,0.89,
frame_ms,0.2751,
frame_ms,0.2102,
frame_ms,0.2107,
frame_ms,0.2032,
frame_ms,0.2071,
frame_ms,0.2314,
frame_ms,0.3141,
frame_ms,0.2937,
frame_ms,0.2595,
frame_ms,0.2255,
frame_ms,0.2938,
frame_ms,0.2601,
frame_ms,1.1295,
frame_ms,0.237,
frame_ms,0.2106,
frame_ms,0.2013,
frame_ms,0.4421,
frame_ms,0.2906,
tick_us,81.2,39
frame_ms,0.404,
frame_ms,0.2344,
frame_ms,0.2173,
frame_ms,0.2137,
frame_ms,0.2054,
frame_ms,0.2046,
frame_ms,0.2566,
frame_ms,1.0604,
frame_ms,0.241,
frame_ms,0.2186,
frame_ms,0.2078,
frame_ms,0.2103,
frame_ms,0.2345,
frame_ms,0.2264,
frame_ms,0.2009,
frame_ms,0.2446,
frame_ms,0.2442,
frame_ms,0.2062,
frame_ms,0.2031,
frame_ms,0.2009,
frame_ms,0.2439,
frame_ms,1.2877,
tick_us,79.3,40
