# mode=render,n=2000,struct=grid,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=2672,measured_ticks=0,startup_ms=389.271,glfw_first_draw_ms=322.932,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,389.271,process_to_first_frame
glfw_ms,322.932,glfw_init_to_first_frame
mem_ws_bytes,7.98188e+07,baseline
mem_private_bytes,5.26991e+07,baseline
mem_peak_ws_bytes,7.98188e+07,baseline
mem_ws_bytes,8.00276e+07,after_spawn
mem_private_bytes,5.26991e+07,after_spawn
mem_peak_ws_bytes,8.00276e+07,after_spawn
frame_ms,2.508,
frame_ms,2.5629,
frame_ms,2.5485,
frame_ms,2.7148,
frame_ms,2.7896,
frame_ms,2.4932,
frame_ms,2.4841,
frame_ms,2.6682,
frame_ms,2.5656,
frame_ms,2.5385,
frame_ms,2.611,
frame_ms,2.4807,
frame_ms,2.4963,
frame_ms,2.5087,
frame_ms,2.465,
frame_ms,2.7237,
frame_ms,2.6013,
frame_ms,2.478,
frame_ms,2.7848,
frame_ms,2.5142,
frame_ms,2.4654,
frame_ms,2.4993,
frame_ms,2.4669,
frame_ms,2.5022,
frame_ms,2.768,
frame_ms,2.5426,
frame_ms,2.7928,
frame_ms,2.5103,
frame_ms,2.5061,
frame_ms,2.4951,
frame_ms,2.4659,
frame_ms,2.6808,
frame_ms,2.5452,
frame_ms,2.5324,
frame_ms,2.4931,
frame_ms,2.4872,
frame_ms,2.4662,
frame_ms,2.5276,
frame_ms,2.5304,
frame_ms,2.5665,
frame_ms,2.5198,
frame_ms,2.448,
frame_ms,2.4844,
frame_ms,2.6773,
frame_ms,2.7147,
frame_ms,2.5477,
frame_ms,2.4722,
frame_ms,2.5008,
frame_ms,2.6166,
frame_ms,2.5063,
frame_ms,2.4713,
frame_ms,2.6328,
frame_ms,2.8472,
frame_ms,4.207,
frame_ms,2.7297,
frame_ms,2.6761,
frame_ms,3.4423,
frame_ms,2.7255,
frame_ms,2.7119,
frame_ms,2.6059,
frame_ms,2.5399,
frame_ms,2.5893,
frame_ms,2.6988,
frame_ms,2.5989,
frame_ms,2.627,
frame_ms,2.5985,
frame_ms,2.6381,
frame_ms,2.5448,
frame_ms,2.5447,
frame_ms,2.4717,
frame_ms,2.4754,
frame_ms,2.747,
frame_ms,2.4713,
frame_ms,2.4744,
frame_ms,2.5098,
frame_ms,2.5602,
frame_ms,2.5667,
frame_ms,2.475,
frame_ms,2.4922,
frame_ms,2.8205,
frame_ms,2.9576,
frame_ms,2.6181,
frame_ms,2.6314,
frame_ms,2.5344,
frame_ms,2.5926,
frame_ms,2.5176,
frame_ms,2.4866,
frame_ms,2.5367,
frame_ms,2.5071,
frame_ms,2.465,
frame_ms,2.4723,
frame_ms,2.4923,
frame_ms,2.5668,
frame_ms,2.6493,
frame_ms,2.5676,
frame_ms,2.5464,
frame_ms,2.5262,
frame_ms,2.4591,
frame_ms,2.4923,
frame_ms,2.6174,
frame_ms,2.6285,
frame_ms,2.8196,
frame_ms,2.529,
frame_ms,2.6725,
frame_ms,2.4932,
frame_ms,2.7514,
frame_ms,2.5648,
frame_ms,2.4685,
frame_ms,2.5017,
frame_ms,2.5379,
frame_ms,2.5529,
frame_ms,2.7057,
frame_ms,2.5888,
frame_ms,2.5091,
frame_ms,2.5161,
frame_ms,2.4878,
frame_ms,2.4655,
frame_ms,2.5163,
frame_ms,2.7397,
frame_ms,2.6522,
frame_ms,2.8524,
frame_ms,2.5345,
frame_ms,2.8989,
frame_ms,2.6158,
frame_ms,2.684,
frame_ms,2.5912,
frame_ms,2.5237,
frame_ms,2.5314,
frame_ms,2.4609,
frame_ms,3.2091,
frame_ms,2.668,
frame_ms,2.5848,
frame_ms,2.6081,
frame_ms,2.574,
frame_ms,2.4754,
frame_ms,2.6254,
frame_ms,2.5517,
frame_ms,2.5378,
frame_ms,2.5101,
frame_ms,2.4824,
frame_ms,2.5561,
frame_ms,3.359,
frame_ms,2.7746,
frame_ms,2.744,
frame_ms,2.7375,
frame_ms,2.5062,
frame_ms,2.6771,
frame_ms,2.4897,
frame_ms,2.5625,
frame_ms,2.4574,
frame_ms,2.459,
frame_ms,2.4867,
frame_ms,2.4457,
frame_ms,2.7131,
frame_ms,2.5058,
frame_ms,2.4803,
frame_ms,2.4745,
frame_ms,2.5006,
frame_ms,2.4994,
frame_ms,2.4958,
frame_ms,2.5044,
frame_ms,2.5627,
frame_ms,2.4911,
frame_ms,2.4472,
frame_ms,2.4591,
frame_ms,2.9988,
frame_ms,2.6793,
frame_ms,2.5517,
frame_ms,2.4756,
frame_ms,2.5129,
frame_ms,2.7554,
frame_ms,2.4798,
frame_ms,2.4651,
frame_ms,2.4955,
frame_ms,2.4398,
frame_ms,2.4615,
frame_ms,2.5578,
frame_ms,2.6268,
frame_ms,2.6271,
frame_ms,2.6099,
frame_ms,2.643,
frame_ms,2.5193,
frame_ms,2.4718,
frame_ms,2.6203,
frame_ms,2.6563,
frame_ms,2.4781,
frame_ms,2.4999,
frame_ms,2.7699,
frame_ms,2.6062,
frame_ms,2.5907,
frame_ms,2.4628,
frame_ms,2.4638,
frame_ms,2.4964,
frame_ms,2.4397,
frame_ms,2.7347,
frame_ms,2.5828,
frame_ms,2.5074,
frame_ms,2.6022,
frame_ms,2.5964,
frame_ms,2.482,
frame_ms,2.4964,
frame_ms,2.5916,
frame_ms,3.1361,
frame_ms,2.5748,
frame_ms,2.4782,
frame_ms,2.5306,
frame_ms,2.4743,
frame_ms,2.6817,
frame_ms,3.3595,
frame_ms,2.6913,
frame_ms,2.5208,
frame_ms,2.4978,
frame_ms,2.4742,
frame_ms,2.5057,
frame_ms,2.4958,
frame_ms,2.4904,
frame_ms,2.5048,
frame_ms,2.4815,
frame_ms,2.4817,
frame_ms,2.512,
frame_ms,3.0013,
frame_ms,2.5377,
frame_ms,2.4473,
frame_ms,2.4678,
frame_ms,2.7264,
frame_ms,2.6094,
frame_ms,2.5603,
frame_ms,2.5101,
frame_ms,2.4953,
frame_ms,2.4821,
frame_ms,2.4913,
frame_ms,2.4871,
frame_ms,3.9492,
frame_ms,2.5797,
frame_ms,2.4976,
frame_ms,2.7237,
frame_ms,2.5137,
frame_ms,2.5017,
frame_ms,2.9635,
frame_ms,2.7123,
frame_ms,2.5349,
frame_ms,2.4654,
frame_ms,2.4966,
frame_ms,2.6481,
frame_ms,2.6578,
frame_ms,2.6297,
frame_ms,2.4671,
frame_ms,2.4824,
frame_ms,2.5336,
frame_ms,2.6583,
frame_ms,2.4753,
frame_ms,2.8988,
frame_ms,2.5612,
frame_ms,2.5965,
frame_ms,2.6493,
frame_ms,2.4811,
frame_ms,2.8259,
frame_ms,2.6084,
frame_ms,2.5266,
frame_ms,2.5831,
frame_ms,2.5066,
frame_ms,2.522,
frame_ms,2.6117,
frame_ms,2.7036,
frame_ms,2.7781,
frame_ms,2.6912,
frame_ms,2.5805,
frame_ms,2.5714,
frame_ms,2.5854,
frame_ms,2.5463,
frame_ms,2.5044,
frame_ms,2.5905,
frame_ms,2.5357,
frame_ms,2.5445,
frame_ms,2.5243,
frame_ms,2.5859,
frame_ms,2.512,
frame_ms,2.5459,
frame_ms,2.4909,
frame_ms,2.5015,
frame_ms,2.6224,
frame_ms,2.5281,
frame_ms,2.4862,
frame_ms,2.4984,
frame_ms,2.4858,
frame_ms,2.522,
frame_ms,2.6909,
frame_ms,2.508,
frame_ms,2.5118,
frame_ms,2.4779,
frame_ms,2.4764,
frame_ms,2.5087,
frame_ms,2.4838,
frame_ms,2.5449,
frame_ms,2.5116,
frame_ms,2.4623,
frame_ms,2.4458,
frame_ms,2.4896,
frame_ms,2.4318,
frame_ms,2.5813,
frame_ms,2.5178,
frame_ms,2.5799,
frame_ms,2.936,
frame_ms,2.6838,
frame_ms,2.5968,
frame_ms,2.6398,
frame_ms,2.4761,
frame_ms,2.7142,
frame_ms,2.4643,
frame_ms,2.4858,
frame_ms,2.6208,
frame_ms,2.832,
frame_ms,2.5416,
frame_ms,2.5709,
frame_ms,2.4641,
frame_ms,2.5086,
frame_ms,2.5044,
frame_ms,2.557,
frame_ms,2.6909,
frame_ms,2.4938,
frame_ms,2.4821,
frame_ms,2.6587,
frame_ms,2.5548,
frame_ms,3.0567,
frame_ms,2.5544,
frame_ms,2.478,
frame_ms,2.6224,
frame_ms,2.5275,
frame_ms,2.5852,
frame_ms,2.6624,
frame_ms,2.5111,
frame_ms,2.4937,
frame_ms,2.7429,
frame_ms,2.5071,
frame_ms,2.5742,
frame_ms,2.4777,
frame_ms,2.5918,
frame_ms,2.6914,
frame_ms,2.6376,
