# mode=render,n=2000,struct=grid,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1007,frames=1781,measured_ticks=0,startup_ms=1287.28,glfw_first_draw_ms=1221.15,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1287.28,process_to_first_frame
glfw_ms,1221.15,glfw_init_to_first_frame
mem_ws_bytes,1.12579e+08,baseline
mem_private_bytes,1.80888e+08,baseline
mem_peak_ws_bytes,1.12579e+08,baseline
mem_ws_bytes,1.12816e+08,after_spawn
mem_private_bytes,1.81101e+08,after_spawn
mem_peak_ws_bytes,1.12816e+08,after_spawn
frame_ms,3.745,
frame_ms,3.6617,
frame_ms,3.7581,
frame_ms,3.7164,
frame_ms,4.0114,
frame_ms,3.7571,
frame_ms,3.7137,
frame_ms,3.6919,
frame_ms,3.654,
frame_ms,3.8014,
frame_ms,4.2284,
frame_ms,4.3456,
frame_ms,3.9697,
frame_ms,4.2024,
frame_ms,4.1049,
frame_ms,4.2029,
frame_ms,3.8473,
frame_ms,3.78,
frame_ms,3.903,
frame_ms,3.5922,
frame_ms,3.6569,
frame_ms,3.9816,
frame_ms,3.8839,
frame_ms,3.6849,
frame_ms,4.0057,
frame_ms,3.7721,
frame_ms,3.9658,
frame_ms,3.8875,
frame_ms,3.9162,
frame_ms,3.9721,
frame_ms,3.5844,
frame_ms,3.673,
frame_ms,3.7902,
frame_ms,4.031,
frame_ms,4.0649,
frame_ms,3.8475,
frame_ms,4.0408,
frame_ms,4.1391,
frame_ms,4.0134,
frame_ms,3.9791,
frame_ms,3.7615,
frame_ms,3.7852,
frame_ms,4.2978,
frame_ms,4.0992,
frame_ms,3.8412,
frame_ms,3.9513,
frame_ms,3.6673,
frame_ms,3.8134,
frame_ms,3.5407,
frame_ms,3.8487,
frame_ms,3.6037,
frame_ms,3.6178,
frame_ms,3.948,
frame_ms,3.7796,
frame_ms,3.849,
frame_ms,3.6482,
frame_ms,3.878,
frame_ms,3.8515,
frame_ms,3.733,
frame_ms,3.5728,
frame_ms,3.5994,
frame_ms,3.7044,
frame_ms,4.5598,
frame_ms,3.6196,
frame_ms,3.5548,
frame_ms,3.6428,
frame_ms,3.6774,
frame_ms,3.667,
frame_ms,3.555,
frame_ms,3.8244,
frame_ms,3.8825,
frame_ms,3.9809,
frame_ms,3.6582,
frame_ms,4.1099,
frame_ms,3.7677,
frame_ms,3.765,
frame_ms,4.0783,
frame_ms,3.7778,
frame_ms,3.7361,
frame_ms,3.5252,
frame_ms,3.5865,
frame_ms,3.6125,
frame_ms,4.1287,
frame_ms,3.6849,
frame_ms,3.6054,
frame_ms,3.5154,
frame_ms,3.5933,
frame_ms,3.5322,
frame_ms,3.5567,
frame_ms,3.5658,
frame_ms,3.5606,
frame_ms,3.5311,
frame_ms,3.6117,
frame_ms,3.5379,
frame_ms,3.5618,
frame_ms,3.6145,
frame_ms,3.7593,
frame_ms,3.7094,
frame_ms,3.8345,
frame_ms,3.9105,
frame_ms,3.5847,
frame_ms,3.6087,
frame_ms,3.5406,
frame_ms,3.548,
frame_ms,3.7702,
frame_ms,3.816,
frame_ms,3.8649,
frame_ms,3.9332,
frame_ms,3.8799,
frame_ms,3.737,
frame_ms,3.9869,
frame_ms,3.6326,
frame_ms,3.9181,
frame_ms,3.9157,
frame_ms,3.947,
frame_ms,3.8802,
frame_ms,3.7816,
frame_ms,3.7313,
frame_ms,3.5832,
frame_ms,3.8018,
frame_ms,4.123,
frame_ms,3.9135,
frame_ms,3.6148,
frame_ms,3.5947,
frame_ms,3.602,
frame_ms,3.7107,
frame_ms,3.5294,
frame_ms,3.6355,
frame_ms,3.6909,
frame_ms,3.7934,
frame_ms,3.5396,
frame_ms,3.8745,
frame_ms,3.7174,
frame_ms,3.5203,
