# mode=render,n=1000,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=5179,measured_ticks=0,startup_ms=416.047,glfw_first_draw_ms=347.694,renderer=Intel(R) Graphics,gl=3.3.0 - Build 32.0.101.8724
kind,value,extra
startup_ms,416.047,process_to_first_frame
glfw_ms,347.694,glfw_init_to_first_frame
mem_ws_bytes,7.95116e+07,baseline
mem_private_bytes,5.20356e+07,baseline
mem_peak_ws_bytes,7.95116e+07,baseline
mem_ws_bytes,7.97696e+07,after_spawn
mem_private_bytes,5.20356e+07,after_spawn
mem_peak_ws_bytes,7.97696e+07,after_spawn
frame_ms,1.3658,
frame_ms,1.3255,
frame_ms,1.2945,
frame_ms,1.3448,
frame_ms,1.2896,
frame_ms,1.3117,
frame_ms,1.3094,
frame_ms,1.2801,
frame_ms,1.2708,
frame_ms,1.5744,
frame_ms,1.3763,
frame_ms,1.2902,
frame_ms,1.2817,
frame_ms,1.3028,
frame_ms,1.2718,
frame_ms,1.3231,
frame_ms,1.4613,
frame_ms,1.2936,
frame_ms,1.3401,
frame_ms,1.4879,
frame_ms,2.3437,
frame_ms,1.5272,
frame_ms,1.3048,
frame_ms,1.429,
frame_ms,1.5107,
frame_ms,1.3117,
frame_ms,1.262,
frame_ms,1.4729,
frame_ms,1.2959,
frame_ms,1.2766,
frame_ms,1.3196,
frame_ms,2.9291,
frame_ms,1.3974,
frame_ms,1.2806,
frame_ms,1.3046,
frame_ms,1.2778,
frame_ms,1.2622,
frame_ms,1.2637,
frame_ms,1.2545,
frame_ms,1.3137,
frame_ms,1.2677,
frame_ms,1.2947,
frame_ms,1.4095,
frame_ms,1.4234,
frame_ms,1.328,
frame_ms,1.2947,
frame_ms,1.2738,
frame_ms,1.2741,
frame_ms,1.4837,
frame_ms,1.4139,
frame_ms,1.3146,
frame_ms,1.3001,
frame_ms,1.2612,
frame_ms,1.3169,
frame_ms,1.3073,
frame_ms,1.2847,
frame_ms,1.2615,
frame_ms,1.256,
frame_ms,1.275,
frame_ms,1.2787,
frame_ms,1.3814,
frame_ms,1.5385,
frame_ms,1.3063,
frame_ms,1.2801,
frame_ms,1.2717,
frame_ms,1.2831,
frame_ms,1.2717,
frame_ms,1.2779,
frame_ms,1.3968,
frame_ms,1.3086,
frame_ms,1.2626,
frame_ms,1.2812,
frame_ms,1.2846,
frame_ms,1.3076,
frame_ms,1.2657,
frame_ms,1.2646,
frame_ms,1.2722,
frame_ms,1.2699,
frame_ms,1.4244,
frame_ms,1.3435,
frame_ms,1.274,
frame_ms,1.2871,
frame_ms,1.2489,
frame_ms,1.2722,
frame_ms,1.3728,
frame_ms,1.3317,
frame_ms,1.4896,
frame_ms,1.3735,
frame_ms,1.3101,
frame_ms,1.2788,
frame_ms,1.3987,
frame_ms,1.4728,
frame_ms,1.3289,
frame_ms,1.322,
frame_ms,1.3447,
frame_ms,1.2892,
frame_ms,1.2603,
frame_ms,1.3118,
frame_ms,1.2796,
frame_ms,1.2608,
frame_ms,1.2514,
frame_ms,1.2779,
frame_ms,1.5065,
frame_ms,1.3122,
frame_ms,1.2698,
frame_ms,1.279,
frame_ms,1.3437,
frame_ms,1.2741,
frame_ms,1.2971,
frame_ms,1.2599,
frame_ms,1.2897,
frame_ms,1.3244,
frame_ms,1.2891,
frame_ms,1.518,
frame_ms,1.4023,
frame_ms,1.3735,
frame_ms,1.3293,
frame_ms,1.3783,
frame_ms,1.3814,
frame_ms,1.2931,
frame_ms,1.2523,
frame_ms,1.2738,
frame_ms,1.2639,
frame_ms,1.3025,
frame_ms,1.4176,
frame_ms,1.3785,
frame_ms,1.307,
frame_ms,1.2787,
frame_ms,1.2508,
frame_ms,1.2794,
frame_ms,1.2604,
frame_ms,1.2849,
frame_ms,1.2557,
frame_ms,1.2782,
frame_ms,1.2812,
frame_ms,1.282,
frame_ms,1.2581,
frame_ms,1.5762,
frame_ms,1.318,
frame_ms,1.2918,
frame_ms,1.2635,
frame_ms,1.278,
frame_ms,1.2556,
frame_ms,1.2706,
frame_ms,1.2525,
frame_ms,1.3078,
frame_ms,1.33,
frame_ms,1.2829,
frame_ms,1.2703,
frame_ms,1.76,
frame_ms,1.3263,
frame_ms,1.2537,
frame_ms,1.2968,
frame_ms,1.3359,
frame_ms,1.2794,
frame_ms,1.3301,
frame_ms,1.2907,
frame_ms,1.2609,
frame_ms,1.2732,
frame_ms,1.2683,
frame_ms,1.2834,
frame_ms,1.2695,
frame_ms,1.2689,
frame_ms,1.2449,
frame_ms,1.2537,
frame_ms,1.2683,
frame_ms,1.3496,
frame_ms,1.2889,
frame_ms,1.2623,
frame_ms,1.269,
frame_ms,1.2662,
frame_ms,1.3296,
frame_ms,1.2722,
frame_ms,1.5598,
frame_ms,1.3983,
frame_ms,1.3369,
frame_ms,1.3001,
frame_ms,1.2858,
frame_ms,1.2797,
frame_ms,1.2607,
frame_ms,1.3344,
frame_ms,1.3058,
frame_ms,1.5363,
frame_ms,1.2966,
frame_ms,1.2719,
frame_ms,1.2675,
frame_ms,1.2959,
frame_ms,1.3099,
frame_ms,1.277,
frame_ms,1.2659,
frame_ms,1.2559,
frame_ms,1.2881,
frame_ms,1.2642,
frame_ms,1.2643,
frame_ms,1.2872,
frame_ms,1.2571,
frame_ms,1.2476,
frame_ms,1.5606,
frame_ms,1.4102,
frame_ms,1.3015,
frame_ms,1.2892,
frame_ms,1.4148,
frame_ms,1.3106,
frame_ms,1.3803,
frame_ms,1.3507,
frame_ms,1.2791,
frame_ms,1.286,
frame_ms,1.3007,
frame_ms,1.3144,
frame_ms,2.1237,
frame_ms,1.3419,
frame_ms,1.2608,
frame_ms,1.305,
frame_ms,1.3046,
frame_ms,1.2609,
frame_ms,1.3698,
