# mode=collision,n=500,struct=grid,cell=64,depth=5,node=4,seed=44,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=24262,measured_ticks=721,startup_ms=584.386,glfw_first_draw_ms=518.795,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,584.386,process_to_first_frame
glfw_ms,518.795,glfw_init_to_first_frame
mem_ws_bytes,1.12013e+08,baseline
mem_private_bytes,1.79425e+08,baseline
mem_peak_ws_bytes,1.12013e+08,baseline
mem_ws_bytes,1.12067e+08,after_spawn
mem_private_bytes,1.79446e+08,after_spawn
mem_peak_ws_bytes,1.12067e+08,after_spawn
tick_us,127.6,274
frame_ms,0.5843,
frame_ms,0.4077,
frame_ms,0.4851,
frame_ms,0.4158,
frame_ms,0.34,
frame_ms,0.333,
frame_ms,0.4368,
frame_ms,0.3212,
frame_ms,0.3306,
frame_ms,0.3246,
frame_ms,0.3809,
frame_ms,0.2891,
frame_ms,0.2354,
frame_ms,0.5724,
frame_ms,0.4248,
frame_ms,0.3501,
frame_ms,0.3356,
frame_ms,0.3396,
tick_us,146.5,270
frame_ms,0.6322,
frame_ms,0.3096,
frame_ms,0.3268,
frame_ms,0.3881,
frame_ms,0.3433,
frame_ms,0.4507,
frame_ms,0.2774,
frame_ms,0.2385,
frame_ms,0.2289,
frame_ms,0.2656,
frame_ms,0.2189,
frame_ms,0.2082,
frame_ms,0.2185,
frame_ms,0.2661,
frame_ms,0.2676,
frame_ms,0.2284,
frame_ms,0.2214,
frame_ms,0.2148,
frame_ms,0.338,
frame_ms,0.441,
frame_ms,0.3847,
frame_ms,0.3422,
tick_us,145.3,268
frame_ms,0.7244,
frame_ms,0.2727,
frame_ms,0.2206,
frame_ms,0.2181,
frame_ms,0.2111,
frame_ms,0.2096,
frame_ms,0.2698,
frame_ms,0.2315,
frame_ms,0.2151,
frame_ms,0.2399,
frame_ms,0.2301,
frame_ms,0.2262,
frame_ms,0.2365,
frame_ms,0.3667,
frame_ms,0.2939,
frame_ms,0.2687,
frame_ms,0.2371,
frame_ms,0.2348,
frame_ms,0.2324,
frame_ms,0.2111,
frame_ms,0.2339,
frame_ms,0.2881,
frame_ms,0.2303,
frame_ms,0.2294,
frame_ms,0.2222,
frame_ms,0.2266,
frame_ms,0.2168,
tick_us,138.7,274
frame_ms,1.143,
frame_ms,0.3391,
frame_ms,0.2617,
frame_ms,0.2139,
frame_ms,0.2161,
frame_ms,0.2099,
frame_ms,0.2563,
frame_ms,0.2686,
frame_ms,0.2366,
frame_ms,0.2199,
frame_ms,0.2128,
frame_ms,0.2426,
frame_ms,0.2585,
frame_ms,0.2661,
frame_ms,0.2886,
frame_ms,0.6766,
frame_ms,0.2856,
frame_ms,0.2443,
frame_ms,0.2336,
frame_ms,0.2373,
frame_ms,0.236,
frame_ms,0.2377,
tick_us,124.2,272
frame_ms,0.5528,
frame_ms,0.2674,
frame_ms,0.2194,
frame_ms,0.2149,
frame_ms,0.2141,
frame_ms,0.2561,
frame_ms,0.2792,
frame_ms,0.2423,
frame_ms,0.2343,
frame_ms,0.3399,
frame_ms,0.2843,
frame_ms,0.2227,
frame_ms,0.2323,
frame_ms,0.249,
frame_ms,0.2083,
frame_ms,0.2506,
frame_ms,0.2331,
frame_ms,0.2122,
frame_ms,0.248,
frame_ms,0.2285,
frame_ms,0.2092,
frame_ms,0.2273,
frame_ms,0.2699,
frame_ms,0.2734,
frame_ms,0.539,
frame_ms,0.3077,
tick_us,128.5,272
frame_ms,0.5264,
frame_ms,0.224,
frame_ms,0.2283,
frame_ms,0.2255,
frame_ms,0.231,
frame_ms,0.2176,
